bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  junit.framework.ComparisonFailure:  expected:<[1[  [FE]    junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  ArrayList  valueList  =(ArrayList)this.values.get(option);  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	add	ArrayList  valueList  =(ArrayList)this.values.get(option);	  List    valueList    =(List)this.values.get(option);    	compilable	  [FE]  junit.framework.ComparisonFailure:  expected:<[1[  	2	2	replace
2	[BUG]  [BUGGY]  ArrayList  valueList  =(ArrayList)this.values.get(option);  [FE]  junit.framework.ComparisonFailure:  expected:<[1[  [FE]    junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  ArrayList  valueList  =(ArrayList)this.values.get(option);  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	ArrayList  valueList  =(ArrayList)this.values.get(option);	  List    valueList    =(List)this.values.get(option);    	compilable	  [FE]  junit.framework.ComparisonFailure:  expected:<[1[  	2	2	replace
3	[BUG]  [BUGGY]  if(this.values!=  null)  {  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected  [CE]  not  a  statement  [FE]      junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  if(this.values!=  null)  {  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	if(this.values!=  null)  {  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected	  List    valueList    =(List)this.values.get(option);    	non-compiled	[CE]  not  a  statement	2	None	replace
4	[BUG]  [BUGGY]  if(this.values!=  null)  {  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected;  }  [CE]  not  a  statement  [FE]        junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  if(this.values!=  null)  {  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected;  }  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	if(this.values!=  null)  {  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected;  }	  List    valueList    =(List)this.values.get(option);    	non-compiled	[CE]  not  a  statement	2	None	replace
5	[BUG]  [BUGGY]  List  valueList  =(List)this.values.get(option);  List  valueList  =(List)this.values.get(option);  [CE]  variable  valueList  is  already  defined  in  method  addValue(Option,Object)  [FE]    junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  List  valueList  =(List)this.values.get(option);  List  valueList  =(List)this.values.get(option);  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	List    valueList    =(List)this.values.get(option);    List  valueList  =(List)this.values.get(option);	  	non-compiled	[CE]  variable  valueList  is  already  defined  in  method  addValue(Option,Object)	1	None	add
6	[BUG]  [BUGGY]  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected  [CE]  not  a  statement  [FE]      junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	List    valueList    =(List)this.values.get(option);    junit.framework.ComparisonFailure:  expected	  	non-compiled	[CE]  not  a  statement	1	None	add
7	[BUG]  [BUGGY]  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected;  [CE]  not  a  statement  [FE]        junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected;  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	List    valueList    =(List)this.values.get(option);    junit.framework.ComparisonFailure:  expected;	  	non-compiled	[CE]  not  a  statement	1	None	add
8	[BUG]  [BUGGY]  List  valueList  =(List)this.values.get(option);  List  values  =(List)this.values.get(option);  [CE]  variable  valueList  is  already  defined  in  method  addValue(Option,Object)  [FE]          junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  List  valueList  =(List)this.values.get(option);  List  values  =(List)this.values.get(option);  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	List    valueList    =(List)this.values.get(option);    List  values  =(List)this.values.get(option);	  	non-compiled	[CE]  variable  valueList  is  already  defined  in  method  addValue(Option,Object)	1	None	add
9	[BUG]  [BUGGY]  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected  =  true;  [CE]  not  a  statement  [FE]            junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  List  valueList  =(List)this.values.get(option);  junit.framework.ComparisonFailure:  expected  =  true;  [BUGGY]      if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	List    valueList    =(List)this.values.get(option);    junit.framework.ComparisonFailure:  expected  =  true;	  	non-compiled	[CE]  not  a  statement	1	None	add
10	[BUG]  [BUGGY]  Option  option  =  options.getValue();  [CE]  variable  option  is  already  defined  in  method  addValue(Option,Object)  [FE]              junit.framework.ComparisonFailure:  expected:<[1[    [CONTEXT]    public  void  addValue(final  Option  option,  final  Object  value)  {  if  (option  instanceof  Argument)  {  addOption(option);  }    [BUGGY]  Option  option  =  options.getValue();  [BUGGY]    List  valueList  =  (List)  values.get(option);  if  (valueList  ==  null)  {  valueList  =  new  ArrayList();  values.put(option,  valueList);  }  valueList.add(value);  }  [CLASS]  WriteableCommandLineImpl  [METHOD]  addValue  [RETURN_TYPE]  void  Option  option  Object  value  [VARIABLES]  List  arguments  normalised  options  valueList  Option  option  Object  value  Set  prefixes  boolean  Map  defaultSwitches  defaultValues  nameToOption  optionToProperties  switches  values  	projects/Cli15/src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java	1.0	80	80	2	replace	Option  option  =  options.getValue();	      Option    option    =    option.getValue();    	non-compiled	[CE]  variable  option  is  already  defined  in  method  addValue(Option,Object)	16	None	replace
