bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  false));  [CE]  illegal  start  of  expression  [FE]            ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  false));  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  false));	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
2	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData));  [CE]  illegal  start  of  expression  [FE]              ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData));  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8(encodeBase64(binaryData));	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
3	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64String(binaryData,  true));  [CE]  illegal  start  of  expression  [FE]                ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64String(binaryData,  true));  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8(encodeBase64String(binaryData,  true));	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
4	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  false);  [CE]  illegal  start  of  expression  [FE]                  ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  false);  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  false);	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
5	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  0);  [CE]  illegal  start  of  expression  [FE]                    ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  0);  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  0);	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
6	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  encodeBase64String);  [CE]  illegal  start  of  expression  [FE]                      ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  encodeBase64String);  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8(encodeBase64(binaryData,  true),  encodeBase64String);	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
7	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8(decodeBase64(binaryData,  false));  [CE]  illegal  start  of  expression  [FE]                        ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8(decodeBase64(binaryData,  false));  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8(decodeBase64(binaryData,  false));	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
8	[BUG]  [BUGGY]  return  StringUtils.newBinaryUtf8)(encodeBase64(binaryData,  false));  [CE]  illegal  start  of  expression  [FE]                          ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  return  StringUtils.newBinaryUtf8)(encodeBase64(binaryData,  false));  [BUGGY]    }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	return  StringUtils.newBinaryUtf8)(encodeBase64(binaryData,  false));	  return    StringUtils.newBinaryUtf8(encodeBase64(binaryData,    true));    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
9	[BUG]  [BUGGY]  while(binaryData!=  null)  {  if(binaryData.length  >  0)  {  return  StringUtils.newStringUtf8(encodeBase64(binaryData,  false));  }  [CE]  illegal  start  of  expression  [FE]          ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  while(binaryData!=  null)  {  if(binaryData.length  >  0)  {  return  StringUtils.newStringUtf8(encodeBase64(binaryData,  false));  }  [BUGGY]    return  StringUtils.newStringUtf8(encodeBase64(binaryData,  true));  }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	while(binaryData!=  null)  {  if(binaryData.length  >  0)  {  return  StringUtils.newStringUtf8(encodeBase64(binaryData,  false));  }	      if(binaryData    ==    null)    {    if(binaryData.length    >    0)    {    return    StringUtils.newStringUtf8(encodeBase64(binaryData,    true));    }    	non-compiled	[CE]  illegal  start  of  expression	30	None	replace
10	[BUG]  [BUGGY]  while(binaryData!=  null)  {  if(binaryData.length  >  0)  {  return  StringUtils.newStringUtf8(encodeBase64(binaryData,  true));  }  [CE]  illegal  start  of  expression  [FE]            ComparisonFailure    [CONTEXT]    public  static  String  encodeBase64String(byte[]  binaryData)  {    [BUGGY]  while(binaryData!=  null)  {  if(binaryData.length  >  0)  {  return  StringUtils.newStringUtf8(encodeBase64(binaryData,  true));  }  [BUGGY]    return  StringUtils.newStringUtf8(encodeBase64(binaryData,  true));  }  [CLASS]  Base64  [METHOD]  encodeBase64String  [RETURN_TYPE]  String  byte[]  binaryData  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  arrayOctet  b  binaryData  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  b  octet  int  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  MIME_CHUNK_SIZE  PEM_CHUNK_SIZE  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  result  x  	projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	670	670	2	replace	while(binaryData!=  null)  {  if(binaryData.length  >  0)  {  return  StringUtils.newStringUtf8(encodeBase64(binaryData,  true));  }	      if(binaryData    ==    null)    {    if(binaryData.length    >    0)    {    return    StringUtils.newStringUtf8(encodeBase64(binaryData,    true));    }    	non-compiled	[CE]  illegal  start  of  expression	30	None	replace
