bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] writeRawLong(text); [FE] AssertionFailedError [CONTEXT] if (room == 0) { _flushBuffer(); room = _outputEnd - _outputTail; }  if (room >= len) { text.getChars(0, len, _outputBuffer, _outputTail); _outputTail += len; } else { [BUGGY] writeRawLong(text); [BUGGY] } } [CLASS] WriterBasedJsonGenerator [METHOD] writeRaw [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail features len length offset qlen room status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	418	418	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] if (room == 0) { _flushBuffer(); room = _outputEnd - _outputTail; }  if (room >= len) { text.getChars(0, len, _outputBuffer, _outputTail); _outputTail += len; } else { [BUGGY] [BUGGY] writeRawLong(text); } } [CLASS] WriterBasedJsonGenerator [METHOD] writeRaw [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail features len length offset qlen room status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	418	418	1	add	
3	[BUG] [BUGGY] int room = _outputEnd - _outputTail; [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { [BUGGY] int room = _outputEnd - _outputTail; [BUGGY]  text.getChars(0, room, _outputBuffer, _outputTail); _outputTail += room; _flushBuffer(); int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	476	476	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { [BUGGY] [BUGGY] int room = _outputEnd - _outputTail;  text.getChars(0, room, _outputBuffer, _outputTail); _outputTail += room; _flushBuffer(); int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	476	476	1	add	
5	[BUG] [BUGGY] text.getChars(0, room, _outputBuffer, _outputTail); [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { int room = _outputEnd - _outputTail;  [BUGGY] text.getChars(0, room, _outputBuffer, _outputTail); [BUGGY] _outputTail += room; _flushBuffer(); int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); _outputHead = 0; _outputTail = amount; [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	478	478	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { int room = _outputEnd - _outputTail;  [BUGGY] [BUGGY] text.getChars(0, room, _outputBuffer, _outputTail); _outputTail += room; _flushBuffer(); int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); _outputHead = 0; _outputTail = amount; [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	478	478	1	add	
7	[BUG] [BUGGY] _outputTail += room; [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { int room = _outputEnd - _outputTail;  text.getChars(0, room, _outputBuffer, _outputTail); [BUGGY] _outputTail += room; [BUGGY] _flushBuffer(); int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); _outputHead = 0; _outputTail = amount; _flushBuffer(); [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	479	479	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { int room = _outputEnd - _outputTail;  text.getChars(0, room, _outputBuffer, _outputTail); [BUGGY] [BUGGY] _outputTail += room; _flushBuffer(); int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); _outputHead = 0; _outputTail = amount; _flushBuffer(); [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	479	479	1	add	
9	[BUG] [BUGGY] _flushBuffer(); [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { int room = _outputEnd - _outputTail;  text.getChars(0, room, _outputBuffer, _outputTail); _outputTail += room; [BUGGY] _flushBuffer(); [BUGGY] int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); _outputHead = 0; _outputTail = amount; _flushBuffer(); offset += amount; [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	480	480	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private void writeRawLong(String text) throws IOException { int room = _outputEnd - _outputTail;  text.getChars(0, room, _outputBuffer, _outputTail); _outputTail += room; [BUGGY] [BUGGY] _flushBuffer(); int offset = room; int len = text.length() - room; while (len > _outputEnd) { int amount = _outputEnd; text.getChars(offset, offset+amount, _outputBuffer, 0); _outputHead = 0; _outputTail = amount; _flushBuffer(); offset += amount; [CLASS] WriterBasedJsonGenerator [METHOD] writeRawLong [RETURN_TYPE] void  String text [VARIABLES] SerializableString _currentEscape name sstr text String text boolean int SHORT_WRITE _outputEnd _outputHead _outputTail amount features len length offset qlen room start status Writer _writer w char[] HEX_CHARS _entityBuffer _outputBuffer quoted text  	projects/JacksonCore18/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java	1.0	480	480	1	add	
