bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return getNextTarEntry(); [FE] IllegalArgumentException [CONTEXT] public ArchiveEntry getNextEntry() throws IOException { [BUGGY] return getNextTarEntry(); [BUGGY] } [CLASS] TarArchiveInputStream 1 [METHOD] getNextEntry [RETURN_TYPE] ArchiveEntry  [VARIABLES] byte[] buf headerBuf readBuf skipBuf boolean hasHitEOF TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize ch got len length numRead read realSkip recordSize long entryOffset entrySize numToSkip skip skipped TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.5773502691896258	395	395	1	replace	
2	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public ArchiveEntry getNextEntry() throws IOException { [BUGGY] [BUGGY] return getNextTarEntry(); } [CLASS] TarArchiveInputStream 1 [METHOD] getNextEntry [RETURN_TYPE] ArchiveEntry  [VARIABLES] byte[] buf headerBuf readBuf skipBuf boolean hasHitEOF TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize ch got len length numRead read realSkip recordSize long entryOffset entrySize numToSkip skip skipped TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.5773502691896258	395	395	1	add	
3	[BUG] [BUGGY] this(is, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is) { [BUGGY] this(is, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [BUGGY] } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream is [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	61	61	1	replace	
4	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is) { [BUGGY] [BUGGY] this(is, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream is [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	61	61	1	add	
5	[BUG] [BUGGY] } [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is) { this(is, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [BUGGY] } [BUGGY]  [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream is [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	62	62	1	replace	
6	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is) { this(is, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [BUGGY] [BUGGY] } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream is [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	62	62	1	add	
7	[BUG] [BUGGY] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { [FE] IllegalArgumentException [CONTEXT] [BUGGY] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { [BUGGY] this.buffer = new TarBuffer(is, blockSize, recordSize); this.readBuf = null; this.hasHitEOF = false; } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	79	79	1	replace	
8	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] [BUGGY] [BUGGY] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { this.buffer = new TarBuffer(is, blockSize, recordSize); this.readBuf = null; this.hasHitEOF = false; } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	79	79	1	add	
9	[BUG] [BUGGY] this.buffer = new TarBuffer(is, blockSize, recordSize); [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { [BUGGY] this.buffer = new TarBuffer(is, blockSize, recordSize); [BUGGY] this.readBuf = null; this.hasHitEOF = false; } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	80	80	1	replace	
10	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { [BUGGY] [BUGGY] this.buffer = new TarBuffer(is, blockSize, recordSize); this.readBuf = null; this.hasHitEOF = false; } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	80	80	1	add	
11	[BUG] [BUGGY] this.readBuf = null; [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { this.buffer = new TarBuffer(is, blockSize, recordSize); [BUGGY] this.readBuf = null; [BUGGY] this.hasHitEOF = false; } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	81	81	1	replace	
12	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { this.buffer = new TarBuffer(is, blockSize, recordSize); [BUGGY] [BUGGY] this.readBuf = null; this.hasHitEOF = false; } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	81	81	1	add	
13	[BUG] [BUGGY] this.hasHitEOF = false; [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { this.buffer = new TarBuffer(is, blockSize, recordSize); this.readBuf = null; [BUGGY] this.hasHitEOF = false; [BUGGY] } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	82	82	1	replace	
14	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { this.buffer = new TarBuffer(is, blockSize, recordSize); this.readBuf = null; [BUGGY] [BUGGY] this.hasHitEOF = false; } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	82	82	1	add	
15	[BUG] [BUGGY] } [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { this.buffer = new TarBuffer(is, blockSize, recordSize); this.readBuf = null; this.hasHitEOF = false; [BUGGY] } [BUGGY]  [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	83	83	1	replace	
16	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public TarArchiveInputStream(InputStream is, int blockSize, int recordSize) { this.buffer = new TarBuffer(is, blockSize, recordSize); this.readBuf = null; this.hasHitEOF = false; [BUGGY] [BUGGY] } [CLASS] TarArchiveInputStream 1 [METHOD] <init> [RETURN_TYPE] InputStream,int,int)  InputStream is int blockSize int recordSize [VARIABLES] byte[] readBuf boolean hasHitEOF InputStream is TarBuffer buffer int BUFFER_SIZE SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress12/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	83	83	1	add	
