bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return null; [FE] NullPointerException [CONTEXT] [BUGGY] return null; [BUGGY] } return input.toUpperCase(java.util.Locale.ENGLISH); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] cleanInput [RETURN_TYPE] String  String input 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	893	893	2	replace	
2	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return null; } return input.toUpperCase(java.util.Locale.ENGLISH); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] cleanInput [RETURN_TYPE] String  String input 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	893	893	2	add	
3	[BUG] [BUGGY] return null; [FE] NullPointerException [CONTEXT] [BUGGY] return null; [BUGGY] } final boolean slavoGermanic = isSlavoGermanic(value); int index = isSilentStart(value) ? 1 : 0; final DoubleMetaphoneResult result = new DoubleMetaphoneResult(this.getMaxCodeLen()); while (!result.isComplete() && index <= value.length() - 1) { switch (value.charAt(index)) { case 'A': [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] doubleMetaphone [RETURN_TYPE] String  String value final boolean alternate 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.6324555320336759	88	88	2	replace	
4	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return null; } final boolean slavoGermanic = isSlavoGermanic(value); int index = isSilentStart(value) ? 1 : 0; final DoubleMetaphoneResult result = new DoubleMetaphoneResult(this.getMaxCodeLen()); while (!result.isComplete() && index <= value.length() - 1) { switch (value.charAt(index)) { case 'A': [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] doubleMetaphone [RETURN_TYPE] String  String value final boolean alternate 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.6324555320336759	88	88	2	add	
5	[BUG] [BUGGY] return doubleMetaphone(value1, alternate).equals(doubleMetaphone(value2, alternate)); [FE] NullPointerException [CONTEXT] [BUGGY] return doubleMetaphone(value1, alternate).equals(doubleMetaphone(value2, alternate)); [BUGGY] } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] isDoubleMetaphoneEqual [RETURN_TYPE] boolean  String value1 String value2 final boolean alternate 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.5	244	244	2	replace	
6	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return doubleMetaphone(value1, alternate).equals(doubleMetaphone(value2, alternate)); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] isDoubleMetaphoneEqual [RETURN_TYPE] boolean  String value1 String value2 final boolean alternate 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.5	244	244	2	add	
7	[BUG] [BUGGY] input = input.trim(); [FE] NullPointerException [CONTEXT] [BUGGY] input = input.trim(); [BUGGY] if (input.length() == 0) { return null; } return input.toUpperCase(java.util.Locale.ENGLISH); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] cleanInput [RETURN_TYPE] String  String input 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.3922322702763681	891	891	2	replace	
8	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] input = input.trim(); if (input.length() == 0) { return null; } return input.toUpperCase(java.util.Locale.ENGLISH); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] cleanInput [RETURN_TYPE] String  String input 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.3922322702763681	891	891	2	add	
9	[BUG] [BUGGY] if (input.length() == 0) { [FE] NullPointerException [CONTEXT] [BUGGY] if (input.length() == 0) { [BUGGY] return null; } return input.toUpperCase(java.util.Locale.ENGLISH); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] cleanInput [RETURN_TYPE] String  String input 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.3922322702763681	892	892	2	replace	
10	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] if (input.length() == 0) { return null; } return input.toUpperCase(java.util.Locale.ENGLISH); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] cleanInput [RETURN_TYPE] String  String input 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.3922322702763681	892	892	2	add	
11	[BUG] [BUGGY] value = cleanInput(value); [FE] NullPointerException [CONTEXT] [BUGGY] value = cleanInput(value); [BUGGY] if (value == null) { return null; } final boolean slavoGermanic = isSlavoGermanic(value); int index = isSilentStart(value) ? 1 : 0; final DoubleMetaphoneResult result = new DoubleMetaphoneResult(this.getMaxCodeLen()); while (!result.isComplete() && index <= value.length() - 1) { [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] doubleMetaphone [RETURN_TYPE] String  String value final boolean alternate 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.3779644730092272	86	86	2	replace	
12	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] value = cleanInput(value); if (value == null) { return null; } final boolean slavoGermanic = isSlavoGermanic(value); int index = isSilentStart(value) ? 1 : 0; final DoubleMetaphoneResult result = new DoubleMetaphoneResult(this.getMaxCodeLen()); while (!result.isComplete() && index <= value.length() - 1) { [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] doubleMetaphone [RETURN_TYPE] String  String value final boolean alternate 	projects/Codec13/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.3779644730092272	86	86	2	add	
