name;suspiciousness_value
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean):293;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):310;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):311;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):314;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):315;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):316;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):317;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#<clinit>():235;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#<clinit>():238;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#<clinit>():241;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#<clinit>():245;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#<clinit>():249;1.0
org.apache.commons.codec.language.bm$Lang#<clinit>():96;1.0
org.apache.commons.codec.language.bm$Lang#<clinit>():101;1.0
org.apache.commons.codec.language.bm$Lang#<clinit>():102;1.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean):294;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):312;0.0
