bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  if(type!=  null  &&  type.isAnnotated())  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type!=  null  &&  type.isAnnotated())  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type!=  null  &&  type.isAnnotated())  {  return  false;  }	  if(type!=    null    ||    type.isAnnotated())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	102	None	replace
2	[BUG]  [BUGGY]  if(type  ==  null  &&  type.isAnnotated())  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                  AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type  ==  null  &&  type.isAnnotated())  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type  ==  null  &&  type.isAnnotated())  {  return  false;  }	  if(type!=    null    ||    type.isAnnotated())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	102	None	replace
3	[BUG]  [BUGGY]  if(type  ==  null  ||  type.isAnnotated())  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                    AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type  ==  null  ||  type.isAnnotated())  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type  ==  null  ||  type.isAnnotated())  {  return  false;  }	  if(type!=    null    ||    type.isAnnotated())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	102	None	replace
4	[BUG]  [BUGGY]  if(type!=  null  ||  type.isAnnotated())return  false;  }  [CE]  illegal  start  of  type  [FE]                      AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type!=  null  ||  type.isAnnotated())return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type!=  null  ||  type.isAnnotated())return  false;  }	  if(type!=    null    ||    type.isAnnotated())    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  type	102	None	replace
5	[BUG]  [BUGGY]  if(type!=  null  ||  type.isAnnotated()  ||  forAnnotations)  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                        AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type!=  null  ||  type.isAnnotated()  ||  forAnnotations)  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type!=  null  ||  type.isAnnotated()  ||  forAnnotations)  {  return  false;  }	  if(type!=    null    ||    type.isAnnotated())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	102	None	replace
6	[BUG]  [BUGGY]  if(type!=  null  ||  type.isAnnotated())return  false;  [CE]  cannot  find  symbol  [FE]                          AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type!=  null  ||  type.isAnnotated())return  false;  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type!=  null  ||  type.isAnnotated())return  false;	  if(type!=    null    ||    type.isAnnotated())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	102	None	replace
7	[BUG]  [BUGGY]  if(type.isVarArgs()  ||  type.isUnknownType())return  false;  }  [CE]  illegal  start  of  type  [FE]                      AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type.isVarArgs()  ||  type.isUnknownType())return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type.isVarArgs()  ||  type.isUnknownType())return  false;  }	  if(type.isVarArgs()    ||    type.isUnknownType())    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  type	168	None	replace
8	[BUG]  [BUGGY]  if(type.isVarArgs()  &&  type.isUnknownType())  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                        AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type.isVarArgs()  &&  type.isUnknownType())  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type.isVarArgs()  &&  type.isUnknownType())  {  return  false;  }	  if(type.isVarArgs()    ||    type.isUnknownType())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	168	None	replace
9	[BUG]  [BUGGY]  if(type.isUnknownType()  ||  type.isVarArgs())  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                          AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type.isUnknownType()  ||  type.isVarArgs())  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type.isUnknownType()  ||  type.isVarArgs())  {  return  false;  }	  if(type.isVarArgs()    ||    type.isUnknownType())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	168	None	replace
10	[BUG]  [BUGGY]  if(type.isVarArgs()  ||  type.isUnknownType()  ||  enclosing)  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                            AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(type.isVarArgs()  ||  type.isUnknownType()  ||  enclosing)  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(type.isVarArgs()  ||  type.isUnknownType()  ||  enclosing)  {  return  false;  }	  if(type.isVarArgs()    ||    type.isUnknownType())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	168	None	replace
11	[BUG]  [BUGGY]  if(registry.isVarArgs()  ||  type.isUnknownType())  {  return  false;  }  [CE]  cannot  find  symbol  [FE]                              AssertionFailedError      [CONTEXT]      private  boolean  resolveViaRegistry(  ErrorReporter  t,  StaticScope<JSType>  enclosing)  {  JSType  type  =  registry.getType(reference);  if  (type  !=  null)  {  setReferencedAndResolvedType(type,  t,  enclosing);      [BUGGY]  if(registry.isVarArgs()  ||  type.isUnknownType())  {  return  false;  }  [BUGGY]      }  return  false;  }  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveViaRegistry  [RETURN_TYPE]  boolean  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	223	223	3	replace	if(registry.isVarArgs()  ||  type.isUnknownType())  {  return  false;  }	  if(type.isVarArgs()    ||    type.isUnknownType())    {    return    false;    }    	non-compiled	[CE]  cannot  find  symbol	168	None	replace
