bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  String[]  values  =  getRecordedValues();  [CE]  ')'  expected  [FE]                          NullPointerException      [CONTEXT]        [BUGGY]  String[]  values  =  getRecordedValues();  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	String[]  values  =  getRecordedValues();	  String[]    values    =    getValues();    	non-compiled	[CE]  ')'  expected	43	None	replace
2	[BUG]  [BUGGY]  String[]  values  =  getEmptyValues();  [CE]  ')'  expected  [FE]                            NullPointerException      [CONTEXT]        [BUGGY]  String[]  values  =  getEmptyValues();  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	String[]  values  =  getEmptyValues();	  String[]    values    =    getValues();    	non-compiled	[CE]  ')'  expected	43	None	replace
3	[BUG]  [BUGGY]  String[]  values  =  getRawValues();  [CE]  ')'  expected  [FE]                              NullPointerException      [CONTEXT]        [BUGGY]  String[]  values  =  getRawValues();  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	String[]  values  =  getRawValues();	  String[]    values    =    getValues();    	non-compiled	[CE]  ')'  expected	43	None	replace
4	[BUG]  [BUGGY]  String[]  values  =  getRecordValues();  [CE]  ')'  expected  [FE]                                NullPointerException      [CONTEXT]        [BUGGY]  String[]  values  =  getRecordValues();  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	String[]  values  =  getRecordValues();	  String[]    values    =    getValues();    	non-compiled	[CE]  ')'  expected	43	None	replace
5	[BUG]  [BUGGY]  String[]  values  =  getValues().toArray(new  String[values.size()  ]);  [CE]  ')'  expected  [FE]                                  NullPointerException      [CONTEXT]        [BUGGY]  String[]  values  =  getValues().toArray(new  String[values.size()  ]);  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	String[]  values  =  getValues().toArray(new  String[values.size()  ]);	  String[]    values    =    getValues();    	non-compiled	[CE]  ')'  expected	43	None	replace
6	[BUG]  [BUGGY]  this.recordNumber  =  recordNumber  /  4;  [CE]  ')'  expected  [FE]            NullPointerException      [CONTEXT]        [BUGGY]  this.recordNumber  =  recordNumber  /  4;  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	this.recordNumber  =  recordNumber  /  4;	  this.recordNumber    =    recordNumber    /    1;    	non-compiled	[CE]  ')'  expected	28	None	replace
7	[BUG]  [BUGGY]  this.recordNumber  =  recordNumber  /  3;  [CE]  ')'  expected  [FE]              NullPointerException      [CONTEXT]        [BUGGY]  this.recordNumber  =  recordNumber  /  3;  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	this.recordNumber  =  recordNumber  /  3;	  this.recordNumber    =    recordNumber    /    1;    	non-compiled	[CE]  ')'  expected	28	None	replace
8	[BUG]  [BUGGY]  this.recordNumber  =  recordNumber!=  null?  RecordNumber.MAX_VALUE  :  Integer.MIN_VALUE;  [CE]  ')'  expected  [FE]                  NullPointerException      [CONTEXT]        [BUGGY]  this.recordNumber  =  recordNumber!=  null?  RecordNumber.MAX_VALUE  :  Integer.MIN_VALUE;  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	this.recordNumber  =  recordNumber!=  null?  RecordNumber.MAX_VALUE  :  Integer.MIN_VALUE;	  this.recordNumber    =    recordNumber!=    null?    RecordNumber.MAX_VALUE    :    Integer.MAX_VALUE;    	non-compiled	[CE]  ')'  expected	67	None	replace
9	[BUG]  [BUGGY]  this.recordNumber  =  recordNumber  ==  null?  RecordNumber.MAX_VALUE  :  Integer.MIN_VALUE;  [CE]  ')'  expected  [FE]                    NullPointerException      [CONTEXT]        [BUGGY]  this.recordNumber  =  recordNumber  ==  null?  RecordNumber.MAX_VALUE  :  Integer.MIN_VALUE;  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	this.recordNumber  =  recordNumber  ==  null?  RecordNumber.MAX_VALUE  :  Integer.MIN_VALUE;	  this.recordNumber    =    recordNumber!=    null?    RecordNumber.MAX_VALUE    :    Integer.MAX_VALUE;    	non-compiled	[CE]  ')'  expected	67	None	replace
10	[BUG]  [BUGGY]  this.recordNumber  =  recordNumber!=  null?  RecordNumber.MIN_VALUE  :  Integer.MAX_VALUE;  [CE]  illegal  start  of  type  [FE]                      NullPointerException      [CONTEXT]        [BUGGY]  this.recordNumber  =  recordNumber!=  null?  RecordNumber.MIN_VALUE  :  Integer.MAX_VALUE;  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	this.recordNumber  =  recordNumber!=  null?  RecordNumber.MIN_VALUE  :  Integer.MAX_VALUE;	  this.recordNumber    =    recordNumber!=    null?    RecordNumber.MAX_VALUE    :    Integer.MAX_VALUE;    	non-compiled	[CE]  illegal  start  of  type	67	None	replace
11	[BUG]  [BUGGY]  this.recordNumber  =  recordNumber  ==  null?  RecordNumber.MIN_VALUE  :  Integer.MAX_VALUE;  [CE]  illegal  start  of  type  [FE]                        NullPointerException      [CONTEXT]        [BUGGY]  this.recordNumber  =  recordNumber  ==  null?  RecordNumber.MIN_VALUE  :  Integer.MAX_VALUE;  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	this.recordNumber  =  recordNumber  ==  null?  RecordNumber.MIN_VALUE  :  Integer.MAX_VALUE;	  this.recordNumber    =    recordNumber!=    null?    RecordNumber.MAX_VALUE    :    Integer.MAX_VALUE;    	non-compiled	[CE]  illegal  start  of  type	67	None	replace
12	[BUG]  [BUGGY]  this.recordNumber  =  recordNumber!=  null?  RecordNumber.MAX_VALUE  :  Long.MAX_VALUE;  [CE]  illegal  start  of  type  [FE]                          NullPointerException      [CONTEXT]        [BUGGY]  this.recordNumber  =  recordNumber!=  null?  RecordNumber.MAX_VALUE  :  Long.MAX_VALUE;  [BUGGY]      this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;  this.mapping  =  mapping;  this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	this.recordNumber  =  recordNumber!=  null?  RecordNumber.MAX_VALUE  :  Long.MAX_VALUE;	  this.recordNumber    =    recordNumber!=    null?    RecordNumber.MAX_VALUE    :    Integer.MAX_VALUE;    	non-compiled	[CE]  illegal  start  of  type	67	None	replace
