projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76}
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:NodeTraversal.traverse(compiler,root,level);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:NodeTraversal.traverse(compiler,root,this);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76NodeTraversal.traverse(compiler,root,this);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:AssertionFailedError:NodeTraversal.traverse(compiler,root,level);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76NodeTraversal.traverse(compiler,root,level);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:AssertionFailedError:NodeTraversal.traverse(compiler,root,this);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:NodeTraversal.traverse(compiler,root,newStripProtection());
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76NodeTraversal.traverse(compiler,root,newStripProtection());
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:nodeTraversal.traverse(compiler,root,this);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:NodeTraversal.traverse(compiler,root,this);return;
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:nodeTraversal.traverse(compiler,root,level);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:nodeTraversal.traverse(compiler,externs,this);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:compiler.traverse(compiler,root,this);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:nodeTraversal.traverse(compiler,root,this,level);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:nodeTraversal.traverse(compiler,external,this);
projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java76junit.framework.AssertionFailedError:nodeTraversal.traverse(compiler,root,Level.WARNING);
