name;suspiciousness_value
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):101;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):61;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):62;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):64;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):66;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):67;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):68;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):69;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):70;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):71;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):72;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):102;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):103;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):104;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean):105;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():108;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():111;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():112;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():114;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():116;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():119;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():120;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():121;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():125;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():129;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():130;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():132;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():133;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():134;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():137;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():138;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():140;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():142;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():144;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():146;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():147;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():149;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():150;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():151;1.0
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream#getNextZipEntry():153;1.0
