projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen);
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen+1);
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen+4);
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen-4);
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen);break;
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_MONTH,tokenLen);break;
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_DAY,tokenLen);break;
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654Rulerule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen);break;
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.DAY_OF_WEEK,tokenLen);break;
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen-1);
projects/Lang26/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java654rule=selectNumberRule(Calendar.WEEK_OF_YEAR,tokenLen));
