projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=null;
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(valuesep);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(numberOfArgs);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(argName);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73StringargName=(String)this.values.get(0);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(char)type;}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(char)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=(char)values.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(String)type.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(0);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description="description";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description="arg";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName="description";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName="arg";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73Objecttype=getType();
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(0);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;i++){type=(String)type.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;i++){type=(String)type.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;i++){type=(String)type.get(0);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;++i){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;++i){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(numberOfArgs==0){for(inti=0;i<numberOfArgs;++i){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;i++){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;i++){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(numberOfArgs==0){for(inti=0;i<numberOfArgs;i++){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(numberOfArgs!=0){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(0);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(numberOfArgs==0){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(0);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;i++){type=(char)type;}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;i++){type=(char)type;}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;i++){type=(String)type;}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(valuesep+1);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(length);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(type);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName=String.valueOf(numberOfArgs);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(numberOfArgs+1);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(numberOfArgs-1);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(numberOfArgs==0){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73StringargName=getDescription();
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73StringargName=getDescription().toCharArray();
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73StringargName=null;
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description="argName";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName=null;
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;++i){type=(char)values.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(values!=null){for(inti=0;i<numberOfArgs;++i){type=(char)values.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;++i){type=(char)values.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(0);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73Objecttype=getNumberOfArgs();
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73Objecttype=getType().toString();
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73Objecttype=getType().toCharArray();
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName="null";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName=description;
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(numberOfArgs!=0){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;++i){type=(char)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;i++){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73for(inti=0;i<numberOfArgs;i++){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(numberOfArgs==0){for(inti=0;i<numberOfArgs;i++){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73charargName=(char)this.values.get(0);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73ObjectargName=(Object)this.values.get(0);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73StringargName=(String)this.values.get(1);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;i++){type=(char)type.charAt(i);}
