bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  if(!c.isQuotedString()  ||!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]              ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(!c.isQuotedString()  ||!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(!c.isQuotedString()  ||!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&	  if(!c.isQuotedString()    &&!TokenStream.isLetter(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	14	None	replace
2	[BUG]  [BUGGY]  if(c.getType()  ==  Token.STRING  &&!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]                ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(c.getType()  ==  Token.STRING  &&!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(c.getType()  ==  Token.STRING  &&!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&	  if(!c.isQuotedString()    &&!TokenStream.isLetter(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	14	None	replace
3	[BUG]  [BUGGY]  if(c.getType()  ==  Token.STRING)  {  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]                  ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(c.getType()  ==  Token.STRING)  {  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(c.getType()  ==  Token.STRING)  {  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&	  if(!c.isQuotedString()    &&!TokenStream.isLetter(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	14	None	replace
4	[BUG]  [BUGGY]  if(c.getType()  ==  Token.STRING)  {  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  }  [CE]  illegal  start  of  expression  [FE]                    ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(c.getType()  ==  Token.STRING)  {  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  }  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(c.getType()  ==  Token.STRING)  {  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  }	  if(!c.isQuotedString()    &&!TokenStream.isLetter(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	14	None	replace
5	[BUG]  [BUGGY]  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)||  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]                      ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(!c.isQuotedString()  &&!TokenStream.isLetter(key)||  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(!c.isQuotedString()  &&!TokenStream.isLetter(key)||  TokenStream.isJSIdentifier(key)&&	  if(!c.isQuotedString()    &&!TokenStream.isLetter(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	14	None	replace
6	[BUG]  [BUGGY]  if(c.isQuotedString()  ||!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]                        ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(c.isQuotedString()  ||!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(c.isQuotedString()  ||!TokenStream.isLetter(key)&&  TokenStream.isJSIdentifier(key)&&	  if(!c.isQuotedString()    &&!TokenStream.isLetter(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	14	None	replace
7	[BUG]  [BUGGY]  if(context!=  null)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]        ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(context!=  null)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(context!=  null)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&	  if(c!=    null)    {    if(!c.isQuotedString()    &&!TokenStream.isKeyword(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
8	[BUG]  [BUGGY]  if(c.getType()  ==  Token.GETPROP)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]          ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(c.getType()  ==  Token.GETPROP)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(c.getType()  ==  Token.GETPROP)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&	  if(c!=    null)    {    if(!c.isQuotedString()    &&!TokenStream.isKeyword(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
9	[BUG]  [BUGGY]  if(c!=  null)  {  if(!c.isQuotedString()  ||!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]            ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(c!=  null)  {  if(!c.isQuotedString()  ||!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(c!=  null)  {  if(!c.isQuotedString()  ||!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&	  if(c!=    null)    {    if(!c.isQuotedString()    &&!TokenStream.isKeyword(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
10	[BUG]  [BUGGY]  if(c  ==  null)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [CE]  illegal  start  of  expression  [FE]              ComparisonFailure    [CONTEXT]    if  (c.getType()  ==  Token.GET  ||  c.getType()  ==  Token.SET)  {  add(c);  }  else  {  Preconditions.checkState(c.getType()  ==  Token.STRING);  String  key  =  c.getString();      [BUGGY]  if(c  ==  null)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&  [BUGGY]    !TokenStream.isKeyword(key)  &&  TokenStream.isJSIdentifier(key)  &&    NodeUtil.isLatin(key))  {  add(key);  }  else  {  double  d  =  getSimpleNumber(key);  if  (!Double.isNaN(d))  {  [CLASS]  CodeGenerator  Context  [METHOD]  add  [RETURN_TYPE]  void  Node  n  Context  context  [VARIABLES]  Context  BEFORE_DANGLING_ELSE  IN_FOR_INIT_CLAUSE  OTHER  PRESERVE_BLOCK  START_OF_EXPR  STATEMENT  context  rhsContext  boolean  ambiguousElseClause  funcNeedsParens  hasElse  needsParens  preferLineBreaks  preserveBlock  double  d  Node  body  c  catchblock  first  fn  last  n  next  parameters  CodeConsumer  cc  consumer  String  key  name  o  opstr  regexp  Map  ESCAPED_JS_STRINGS  CharsetEncoder  outputCharsetEncoder  int  childCount  p  postProp  precedence  type  char[]  HEX_CHARS  	projects/Closure52/src/com/google/javascript/jscomp/CodeGenerator.java	0.35355339059327373	665	667	1	replace	if(c  ==  null)  {  if(!c.isQuotedString()  &&!TokenStream.isKeyword(key)&&  TokenStream.isJSIdentifier(key)&&	  if(c!=    null)    {    if(!c.isQuotedString()    &&!TokenStream.isKeyword(key)&&    TokenStream.isJSIdentifier(key)&&    	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
