compilation error,1231,add,[CE] variable minimum is already defined in method iterateRangeBounds(XYDataset,boolean), ,double minimum = Double.POSITIVE_INFINITY * 2;
compilation error,756,add,[CE] 'else' without 'if', ,lvalue = intervalXYData.getStartXValue(series, item); if(!Double.isNaN(lvalue)) { minimum = Math.min(minimum, lvalue); } if(!Double.isNaN(uvalue)) {
patch is same with buggy,756,replace,, if(!Double.isNaN(lvalue))  {  lvalue  =  intervalXYData.getStartXValue(series,  item);  }  else  {  lvalue  =  intervalXYData.getEndXValue(series,  item);  }  ,if(!Double.isNaN(lvalue)) { lvalue = intervalXYData.getStartXValue(series, item); } else { lvalue = intervalXYData.getEndXValue(series, item); }
patch is same with buggy,756,replace,, if(!Double.isNaN(lvalue))  {  lvalue  =  intervalXYData.getStartXValue(series,  item);  }  else  {  lvalue  =  intervalXYData.getEndXValue(series,  item);  }  ,if(!Double.isNaN(lvalue)) { lvalue = intervalXYData.getStartXValue(series, item); } else { lvalue = intervalXYData.getEndXValue(series, item); }
compilation error,760,add,[CE] 'else' without 'if', ,if(Double.isNaN(uvalue)&&!Double.isInfinite(lvalue)) {
patch is same with buggy,780,replace,, if(includeInterval)  {  throw  new  NullPointerException( " ");  }  ,if(includeInterval) { throw new NullPointerException(" "); }
patch is same with buggy,780,replace,, if(includeInterval)  {  throw  new  NullPointerException( " ");  }  , 
compilation error,760,add,[CE] 'else' without 'if', ,if(uvalue > maximal) {
compilation error,1283,add,[CE] illegal start of expression, ,if(minimum == Double.POSITIVE_INFINITY || minimum == Double.POSITIVE_INFINITY) {
compilation error,746,add,[CE] variable minimum is already defined in method iterateDomainBounds(XYDataset,boolean), ,double minimum = Math.min(0.0, 1.0);
compilation error,746,add,[CE] variable minimum is already defined in method iterateDomainBounds(XYDataset,boolean), ,double minimum = Math.max(0.0, 1.0);
increase failing tests,1247,replace, [FE] NullPointerException, if(includeInterval  &&!Double.isNaN(uvalue)&&!Double.isNaN(uvalue))  {  ,if(includeInterval &&!Double.isNaN(uvalue)|| Double.isNaN(uvalue)) {
compilation error,756,add,[CE] ')' expected, ,uvalue = intervalXYData.getStartXValue(series, item); if(!Double.isNaN(lvalue)) { lvalue = intervalXYData.getStartXValue(series, item); } else { lvalue = intervalXYData.getEndXValue(
compilation error,756,add,[CE] ';' expected, ,uvalue = intervalXYData.getStartXValue(series, item); if(!Double.isNaN(lvalue)) { lvalue = intervalXYData.getStartXValue(series, item); } else { lvalue = intervalXYData.getEn
patch is same with buggy,1283,replace,, if(maximum  ==  Double.POSITIVE_INFINITY  ||  minimum  ==  Double.POSITIVE_INFINITY)  {  ,if(maximum == Double.POSITIVE_INFINITY || minimum == Double.POSITIVE_INFINITY) {
patch is same with buggy,757,replace,, if(!Double.isNaN(lvalue)||!Double.isNaN(uvalue))  {  ,if(!Double.isNaN(lvalue)||!Double.isNaN(uvalue)) {
patch is same with buggy,1247,replace,, if(!Double.isNaN(uvalue)&&!Double.isInfinite(uvalue))  {  , 
compilation error,1283,add,[CE] illegal start of expression, ,if(minimum!= Double.POSITIVE_INFINITY || maximum > Double.POSITIVE_INFINITY) {
compilation error,1283,add,[CE] illegal start of expression, ,if(minimum < Double.POSITIVE_INFINITY || maximum > Double.POSITIVE_INFINITY) {
increase failing tests,1247,replace, [FE]  double), if(!Double.isNaN(uvalue)||  Double.isNaN(maximum))  {  ,if(!Double.isNaN(uvalue)&& Double.isNaN(maximum)) {
patch is same with buggy,1247,replace,, if(!Double.isNaN(uvalue)||  Double.isNaN(maximum))  {  ,if(!Double.isNaN(uvalue)|| Double.isNaN(maximum)) {
increase failing tests,760,replace, [FE] NullPointerException, if(!Double.isNaN(uvalue)||  Double.isNaN(seriesCount))  {  ,if(uvalue < 0.0) {
compilation error,1231,add,[CE] variable minimum is already defined in method iterateRangeBounds(XYDataset,boolean), ,double minimum = Double.POSITIVE_INFINITY / Integer.MIN_VALUE;
patch is same with buggy,1244,replace,, if(!Double.isNaN(lvalue)||!Double.isNaN(uvalue))  {  ,if(!Double.isNaN(lvalue)||!Double.isNaN(uvalue)) {
compilation error,780,add,[CE] unreachable statement, ,if(includeInterval) { return new Range(minimum, maximum); } else { return new Range(maximum, maximum); }
patch is same with buggy,780,replace,, throw  new  NullPointerException( "  - ");  ,throw new NullPointerException(" -");
patch is same with buggy,780,replace,, throw  new  NullPointerException( "  - ");  , 
compilation error,1247,add,[CE] 'else' without 'if', ,if(includeInterval &&!Double.isNaN(uvalue)|| Double.isNaN(maximum)) {
