projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),alias,n,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),alias,n,parent,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),n,alias,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),n,parent,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getReferenceName(),alias,n,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),alias,parent,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getReferenceName(),n,alias,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getReturnConvention(),alias,n,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),n,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),alias,n,parent);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getDeclaringConvention(),alias,n,originalName);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getCodingConvention(),alias,n,originalName,parent);
projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java426Noderef=NodeUtil.newName(compiler.getQualifiedName(),alias,n,originalName);
