compilation error,1071,replace,[CE] cannot find symbol clone,return copy; ,return clone;
compilation error,1071,replace,[CE] cannot find symbol clone,return copy; ,return copy.clone;
compilation error,1071,replace,[CE] missing return statement,return copy; , 
compilation error,254,add,[CE] generics are not supported in -source 1.4,,if(this.data!= null) { this.data = new ArrayList < TimeZone>(); for(int i = 0; i < this.data.size(); i++) { this.data.add(i); }
compilation error,254,add,[CE] generics are not supported in -source 1.4,,if(this.data!= null) { this.data = new ArrayList < TimeZone>(); for(int i = 0; i < this.data.size(); i++) { this.data.remove(0); }
compilation error,254,add,[CE] generics are not supported in -source 1.4,,if(this.data!= null) { this.data = new ArrayList < TimeZone>(); for(int i = 0; i < this.data.size(); ++i) { this.data.add(i); }
compilation error,879,replace,[CE] cannot assign a value to final variable removed,boolean removed = false; ,final boolean removed = false;
patch is same with buggy,879,replace,,boolean removed = false; , 
compilation error,1068,add,[CE] cannot find symbol data,,clone.data.add(item);
compilation error,1068,add,[CE] cannot find symbol,,clone.add(item);
compilation error,1068,add,[CE] cannot find symbol data,,clone.data.add(item); copy.close();
compilation error,1062,add,[CE] illegal start of expression,,if(item!= null) { if(item.getValue() > 0) { throw new IllegalArgumentException(""); }
compilation error,1062,add,[CE] illegal start of expression,,if(item!= null) { if(item.getValue() > 0) { return item; }
patch is same with buggy,885,replace,,if (removed) { ,if(removed) {
compilation error,885,replace,[CE] cannot find symbol itemCount,if (removed) { ,if(removed ||!this.data.containsKey(itemCount)) {
compilation error,885,replace,[CE] class or interface expected,if (removed) { , 
compilation error,1217,replace,[CE] illegal start of expression,} ,fireSeriesChanged();
compilation error,1217,replace,[CE] illegal start of expression,} ,this.data.add(item);
compilation error,1217,replace,[CE] illegal start of expression,} , 
patch is same with buggy,634,replace,,removeAgedItems(false);// remove old items if necessary, but   // don't notify anyone, because that     // happens next anyway... ,removeAgedItems(false);// remove old items if necessary, but // don't notify anyone, because that // happens next anyway...
increase failing tests,634,replace, [FE] AssertionFailedError,removeAgedItems(false);// remove old items if necessary, but   // don't notify anyone, because that     // happens next anyway... , 
increase failing tests,1265,add, [FE] AssertionFailedError,,if(Double.isNaN(a)|| Double.isNaN(b)|| Double.isNaN(a)|| Double.isNaN(b)) { return a; }
compilation error,1265,add,[CE] illegal start of expression,,if(a == 0.0) { if(Double.isNaN(a)|| Double.isNaN(b)) { return a; }
increase failing tests,1265,add, [FE] AssertionFailedError,,if(Double.isNaN(a)|| Double.isNaN(b)|| Double.isNaN(a)|| Double.isNaN(b)|| Double.isNaN(b)) { return a; }
increase failing tests,598,replace, [FE] ArrayIndexOutOfBoundsException,if (count == 0) { ,if(count > 0) {
increase failing tests,598,replace, [FE] ArrayIndexOutOfBoundsException,if (count == 0) { ,if(count > 1) {
compilation error,598,replace,[CE] illegal start of type,if (count == 0) { , 
compilation error,195,add,[CE] cannot find symbol,,if(range!= null) { this.data = new ArrayList(); this.domain = domain; this.range = range; } else { this.data.add(name); }
compilation error,195,add,[CE] cannot find symbol,,if(range!= null) { this.data = new ArrayList(); this.domain = domain; this.range = range; } else { this.data.addAll(name); }
patch is same with buggy,599,replace,,this.data.add(item); ,this.data.add(item);
increase failing tests,599,replace, [FE]  Size,this.data.add(item); ,this.data.remove(item);
increase failing tests,599,replace, [FE] NullPointerException,this.data.add(item); , 
compilation error,1292,replace,[CE] 'else' without 'if',if (Double.isNaN(b)) { , 
patch is same with buggy,603,replace,,RegularTimePeriod last = getTimePeriod(getItemCount() - 1); ,RegularTimePeriod last = getTimePeriod(getItemCount() - 1);
increase failing tests,603,replace, [FE]  Size,RegularTimePeriod last = getTimePeriod(getItemCount() - 1); ,RegularTimePeriod last = getTimePeriod(getItemCount());
compilation error,603,replace,[CE] cannot find symbol last,RegularTimePeriod last = getTimePeriod(getItemCount() - 1); , 
compilation error,654,add,[CE] no suitable method found for add(RegularTimePeriod,double),,data.add(period, value);
increase failing tests,654,add, [FE] ClassCastException,,data.add(period);
patch is same with buggy,604,replace,,if (item.getPeriod().compareTo(last) > 0) { ,if(item.getPeriod().compareTo(last)> 0) {
