compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex > 0) { this.maxMiddleIndex = index * 5; >>
compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex > 0) { this.maxMiddleIndex = index * 5;!=
patch is same with buggy,317,replace,, if(this.minEndIndex  ==  index  *  2)  {  this.minEndIndex  =  index  *  3;  }  ,if(this.minEndIndex == index * 2) { this.minEndIndex = index * 3; }
compilation error,317,replace,[CE] ')' expected, if(this.minEndIndex  ==  index  *  2)  {  this.minEndIndex  =  index  *  3;  }  ,if(this.minEndIndex == index * 4; if(this.minEndIndex == index * 2) { this.minEndIndex = index * 3; }
patch is same with buggy,306,replace,, this.maxMiddleIndex  =  index  -  1;  s  =  getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();  ,this.maxMiddleIndex = index - 1; s = getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minMiddleIndex = Math.min(this.minStartIndex, this.maxStartIndex * 2);
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minMiddleIndex = Math.min(this.minStartIndex, this.minStartIndex * 2);
patch is same with buggy,317,replace,, this.maxMiddleIndex  =  index  *  2;  if(this.maxMiddleIndex  <  index  *  2)  {  this.maxMiddleIndex  =  index  *  3;  }  , 
patch is same with buggy,131,replace,, this.minMiddleIndex  =  Math.min(this.minStartIndex,  Math.max(this.minEndIndex,  0));  , 
compilation error,131,replace,[CE] incompatible types, this.maxStartIndex  =(minEndIndex  <  0?  maxEndIndex  :  minEndIndex);  ,this.minMiddleIndex =(minEndIndex >> 0? minMiddleIndex : minEndIndex);
patch is same with buggy,131,replace,, this.maxEndIndex  =  Math.max(this.maxEndIndex,  Math.min(this.minMiddleIndex,  this.maxEndIndex));  ,this.maxEndIndex = Math.max(this.maxEndIndex, Math.min(this.minMiddleIndex, this.maxEndIndex));
patch is same with buggy,306,replace,, this.maxMiddleIndex  =  index  +  1;  if(this.maxMiddleIndex  <  index  -  1)  {  this.maxMiddleIndex  =  index  +  2;  }  , 
compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex >= 0) } this.maxMiddleIndex = index * 6; }
compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex >= 0) >> this.maxMiddleIndex = index * 6; }
compilation error,317,replace,[CE] illegal start of expression, this.minEndIndex  =  index  +  1;  if(this.minEndIndex  >  index  +  2)  {  this.minEndIndex  =  index  +  3;  }  ,if(this.minEndIndex % 2 == index) { this.minEndIndex = index + 2; if(this.maxEndIndex % 2 == index) { this.minEndIndex = index + 2; }
compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex > 0) { this.maxMiddleIndex = index / 2; if(this.maxMiddleIndex > 0) { this.maxMiddleIndex = index / 2; }
compilation error,317,add,[CE] illegal start of expression, ,if(this.minEndIndex >= 3) { this.minEndIndex = index + 3; if(this.minEndIndex >= 0) { this.minEndIndex = index + 1; }
compilation error,317,add,[CE] illegal start of expression, ,if(this.minEndIndex >= 3) { this.minEndIndex = index + 2; if(this.minEndIndex >= 0) { this.minEndIndex = index + 1; }
compilation error,317,add,[CE] illegal start of expression, ,this.maxMiddleIndex = index + 2; if(this.maxEndIndex < index + 1) { this.maxMiddleIndex = index + 2;
compilation error,317,add,[CE] illegal start of expression, ,if(this.minEndIndex > 0) { this.minEndIndex = index + 3; >>
compilation error,306,replace,[CE] illegal start of expression, if(this.maxMiddleIndex  >  index)  {  this.maxMiddleIndex  =  index  *  6;  }  ,if(this.maxMiddleIndex > index * 6) { this.maxMiddleIndex = index * 6; >>
patch is same with buggy,131,replace,, this.maxEndIndex  =  Math.max(this.maxEndIndex,  Math.min(this.maxMiddleIndex,  this.maxEndIndex));  ,this.maxEndIndex = Math.max(this.maxEndIndex, Math.min(this.maxMiddleIndex, this.maxEndIndex));
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minMiddleIndex =(this.minEndIndex == 0)? this.minEndIndex : 0;
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minStartIndex =(this.minEndIndex == 0)? this.minEndIndex : 0;
patch is same with buggy,317,replace,, this.minEndIndex  =  index  +  1;  if(this.minEndIndex  %  2  ==  0)  {  this.minEndIndex  =  index  +  1;  }  ,this.minEndIndex = index + 1; if(this.minEndIndex % 2 == 0) { this.minEndIndex = index + 1; }
compilation error,317,add,[CE] illegal start of expression, ,if(this.minEndIndex >= index * 2)) { this.minEndIndex = index * 4; }
patch is same with buggy,131,replace,, this.minMiddleIndex  =  Math.max(this.minStartIndex,  this.maxStartIndex);  ,this.minMiddleIndex = Math.max(this.minStartIndex, this.maxStartIndex);
patch is same with buggy,131,replace,, this.minEndIndex  =  Math.min(this.minEndIndex,  this.maxMiddleIndex  -  1);  ,this.minEndIndex = Math.min(this.minEndIndex, this.maxMiddleIndex - 1);
compilation error,305,add,[CE] illegal start of expression, ,if(e > maxMiddle && e > 0) {
