bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]    jF.setMaxEvaluations(maxEvaluations);  [CE]  cannot  find  symbol  [FE]    AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]    jF.setMaxEvaluations(maxEvaluations);  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	    jF.setMaxEvaluations(maxEvaluations);		non-compiled	[CE]  cannot  find  symbol	78	None	add
2	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]      AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]    this.maxIterations  =  maxEvaluations;  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	add	    this.maxIterations  =  maxEvaluations;		compilable	  [FE]  AssertionFailedError  	78	1	add
3	[BUG]  [BUGGY]    this.maxIterations  =  maxEvaluations;  [FE]  AssertionFailedError  [FE]      AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]    this.maxIterations  =  maxEvaluations;  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	    this.maxIterations  =  maxEvaluations;		compilable	  [FE]  AssertionFailedError  	78	1	add
4	[BUG]  [BUGGY]    this.targetValues  =  function.getVisibleValues();  [CE]  cannot  find  symbol  [FE]        AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]    this.targetValues  =  function.getVisibleValues();  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	    this.targetValues  =  function.getVisibleValues();		non-compiled	[CE]  cannot  find  symbol	78	None	add
5	[BUG]  [BUGGY]    jF.setMaxEvaluations(maxEvaluations);  this.maxIterations  =  maxIterations;  [CE]  cannot  find  symbol  [FE]          AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]    jF.setMaxEvaluations(maxEvaluations);  this.maxIterations  =  maxIterations;  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	    jF.setMaxEvaluations(maxEvaluations);  this.maxIterations  =  maxIterations;		non-compiled	[CE]  cannot  find  symbol	78	None	add
6	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]            AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]    this.maxIterations  =  maxIterations;  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	add	    this.maxIterations  =  maxIterations;		compilable	  [FE]  AssertionFailedError  	78	1	add
7	[BUG]  [BUGGY]    this.maxIterations  =  maxIterations;  [FE]  AssertionFailedError  [FE]            AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]    this.maxIterations  =  maxIterations;  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	    this.maxIterations  =  maxIterations;		compilable	  [FE]  AssertionFailedError  	78	1	add
8	[BUG]  [BUGGY]  this.targetValues  =  function.getVisibleValues();  if(this.targetValues!=  null)  {  this.targetValues  =  function.getVisibleValues();  }  [CE]  illegal  start  of  expression  [FE]    AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]  this.targetValues  =  function.getVisibleValues();  if(this.targetValues!=  null)  {  this.targetValues  =  function.getVisibleValues();  }  [BUGGY]    [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	this.targetValues  =  function.getVisibleValues();  if(this.targetValues!=  null)  {  this.targetValues  =  function.getVisibleValues();  }	}  	non-compiled	[CE]  illegal  start  of  expression	77	None	replace
9	[BUG]  [BUGGY]  this.targetValues  =  function.getVisibleValues();  if(this.targetValues  ==  null)  {  this.targetValues  =  function.getVisibleValues();  }  [CE]  illegal  start  of  expression  [FE]      AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]  this.targetValues  =  function.getVisibleValues();  if(this.targetValues  ==  null)  {  this.targetValues  =  function.getVisibleValues();  }  [BUGGY]    [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	this.targetValues  =  function.getVisibleValues();  if(this.targetValues  ==  null)  {  this.targetValues  =  function.getVisibleValues();  }	}  	non-compiled	[CE]  illegal  start  of  expression	77	None	replace
10	[BUG]  [BUGGY]  this.targetValues  =  function.getVisibleValues();  if(this.targetValues!=  null)  {  for(int  i  =  0;  i  <  maxEvaluations;  i++)  {  targetValues[i]  =  function.getVisible  [CE]  ';'  expected  [FE]        AssertionFailedError  [CONTEXT]  public  void  setMaxEvaluations(int  maxEvaluations)  {  this.maxEvaluations  =  maxEvaluations;  [BUGGY]  this.targetValues  =  function.getVisibleValues();  if(this.targetValues!=  null)  {  for(int  i  =  0;  i  <  maxEvaluations;  i++)  {  targetValues[i]  =  function.getVisible  [BUGGY]    [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setMaxEvaluations  [RETURN_TYPE]  void  int  maxEvaluations  [VARIABLES]  boolean  VectorialConvergenceChecker  checker  double[]  objective  point  residuals  residualsWeights  targetValues  double  cost  double[][]  jacobian  DifferentiableMultivariateVectorialFunction  function  MultivariateMatrixFunction  jF  int  DEFAULT_MAX_ITERATIONS  cols  iterations  jacobianEvaluations  maxEvaluations  maxIterations  objectiveEvaluations  rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	0.25	140	140	1	replace	this.targetValues  =  function.getVisibleValues();  if(this.targetValues!=  null)  {  for(int  i  =  0;  i  <  maxEvaluations;  i++)  {  targetValues[i]  =  function.getVisible	}  	non-compiled	[CE]  ';'  expected	77	None	replace
