name;suspiciousness_value
org.apache.commons.math.geometry$Vector3D#crossProduct(org.apache.commons.math.geometry.Vector3D,org.apache.commons.math.geometry.Vector3D):473;0.5773502691896258
org.apache.commons.math.geometry$Vector3D#getX():181;0.3779644730092272
org.apache.commons.math.geometry$Vector3D#getY():189;0.3779644730092272
org.apache.commons.math.geometry$Vector3D#getZ():197;0.3779644730092272
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double,double):93;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double,double):94;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double,double):95;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double,double):96;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double,double):97;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():35;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():38;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():41;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():44;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():47;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():50;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():53;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():57;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():61;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():65;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#<clinit>():69;0.22941573387056174
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double):107;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double):108;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double):109;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double):110;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double):111;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,double):112;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D):120;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D):121;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D):122;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D):123;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D):124;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):134;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):135;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):136;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):137;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):138;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):151;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):152;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):153;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):154;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):155;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):170;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):171;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):172;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):173;0.0
org.apache.commons.math.geometry$Vector3D#Vector3D(double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D):174;0.0
org.apache.commons.math.geometry$Vector3D#getNorm1():204;0.0
