bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  if(checkOffset(date,  offset,  '-')&&!hasMillis)  {  [CE]  cannot  find  symbol  hasMillis  [FE]        JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(checkOffset(date,  offset,  '-')&&!hasMillis)  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(checkOffset(date,  offset,  '-')&&!hasMillis)  {	  if(checkOffset(date,    offset,    '-')&&!hasT)    {    	non-compiled	[CE]  cannot  find  symbol  hasMillis	12	None	replace
2	[BUG]  [BUGGY]  if(checkOffset(date,  offset,  '-')&&!hasFinally)  {  [CE]  cannot  find  symbol  hasFinally  [FE]          JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(checkOffset(date,  offset,  '-')&&!hasFinally)  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(checkOffset(date,  offset,  '-')&&!hasFinally)  {	  if(checkOffset(date,    offset,    '-')&&!hasT)    {    	non-compiled	[CE]  cannot  find  symbol  hasFinally	12	None	replace
3	[BUG]  [BUGGY]  if(checkOffset(date,  offset,  '-')&&!timezoneIndicator)  {  [CE]  cannot  find  symbol  timezoneIndicator  [FE]            JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(checkOffset(date,  offset,  '-')&&!timezoneIndicator)  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(checkOffset(date,  offset,  '-')&&!timezoneIndicator)  {	  if(checkOffset(date,    offset,    '-')&&!hasT)    {    	non-compiled	[CE]  cannot  find  symbol  timezoneIndicator	12	None	replace
4	[BUG]  [BUGGY]  if(checkOffset(date,  offset,  '-')&&!year)  {  [CE]  bad  operand  type  int  for  unary  operator  '!'  [FE]              JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(checkOffset(date,  offset,  '-')&&!year)  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(checkOffset(date,  offset,  '-')&&!year)  {	  if(checkOffset(date,    offset,    '-')&&!hasT)    {    	non-compiled	[CE]  bad  operand  type  int  for  unary  operator  '!'	12	None	replace
5	[BUG]  [BUGGY]  if(checkOffset(date,  offset,  '-')&&!hasHour)  {  [CE]  cannot  find  symbol  hasHour  [FE]                JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(checkOffset(date,  offset,  '-')&&!hasHour)  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(checkOffset(date,  offset,  '-')&&!hasHour)  {	  if(checkOffset(date,    offset,    '-')&&!hasT)    {    	non-compiled	[CE]  cannot  find  symbol  hasHour	12	None	replace
6	[BUG]  [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '-'))  {  [CE]  'catch'  without  'try'  [FE]    JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '-'))  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(!checkOffset(date,    offset,    '-'))    {    if(!checkOffset(date,  offset,  '-'))  {	  	non-compiled	[CE]  'catch'  without  'try'	2	None	add
7	[BUG]  [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  If(!checkOffset(date,  offset,  '-'))  {  [CE]  ';'  expected  [FE]      JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  If(!checkOffset(date,  offset,  '-'))  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(!checkOffset(date,    offset,    '-'))    {    If(!checkOffset(date,  offset,  '-'))  {	  	non-compiled	[CE]  ';'  expected	2	None	add
8	[BUG]  [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '.'))  {  [CE]  'catch'  without  'try'  [FE]        JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '.'))  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(!checkOffset(date,    offset,    '-'))    {    if(!checkOffset(date,  offset,  '.'))  {	  	non-compiled	[CE]  'catch'  without  'try'	2	None	add
9	[BUG]  [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '0'))  {  [CE]  'catch'  without  'try'  [FE]          JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '0'))  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(!checkOffset(date,    offset,    '-'))    {    if(!checkOffset(date,  offset,  '0'))  {	  	non-compiled	[CE]  'catch'  without  'try'	2	None	add
10	[BUG]  [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '+'))  {  [CE]  'catch'  without  'try'  [FE]            JsonSyntaxException    [CONTEXT]    int  offset  =  pos.getIndex();  int  year  =  parseInt(date,  offset,  offset  +=  4);  if  (checkOffset(date,  offset,  '-'))  {  offset  +=  1;  }  int  month  =  parseInt(date,  offset,  offset  +=  2);    [BUGGY]  if(!checkOffset(date,  offset,  '-'))  {  if(!checkOffset(date,  offset,  '+'))  {  [BUGGY]    offset  +=  1;  }  int  day  =  parseInt(date,  offset,  offset  +=  2);  int  hour  =  0;  int  minutes  =  0;  int  seconds  =  0;  int  milliseconds  =  0;  //  always  use  0  otherwise  returned  date  will  include  millis  of  current  time  [CLASS]  ISO8601Utils  [METHOD]  parse  [RETURN_TYPE]  Date  String  date  ParsePosition  pos  [VARIABLES]  TimeZone  TIMEZONE_UTC  timezone  tz  boolean  hasT  IndexOutOfBoundsException  e  Calendar  calendar  char  c  timezoneIndicator  NumberFormatException  e  String  UTC_ID  act  cleaned  date  input  msg  timezoneId  timezoneOffset  ParseException  ex  Exception  fail  int  day  endOffset  fraction  hour  milliseconds  minutes  month  offset  parseEndOffset  seconds  year  IllegalArgumentException  e  ParsePosition  pos  	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	0.5	136	136	1	replace	if(!checkOffset(date,    offset,    '-'))    {    if(!checkOffset(date,  offset,  '+'))  {	  	non-compiled	[CE]  'catch'  without  'try'	2	None	add
