bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] private SourceMap(SourceMapGenerator generator) { [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] [BUGGY] private SourceMap(SourceMapGenerator generator) { [BUGGY] this.generator = generator; } [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] <init> [RETURN_TYPE] SourceMapGenerator)  SourceMapGenerator generator [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS List prefixMappings String prefix replacement SourceMapGenerator generator Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	113	113	16	replace	
2	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] [BUGGY] [BUGGY] private SourceMap(SourceMapGenerator generator) { this.generator = generator; } [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] <init> [RETURN_TYPE] SourceMapGenerator)  SourceMapGenerator generator [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS List prefixMappings String prefix replacement SourceMapGenerator generator Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	113	113	16	add	
3	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private final SourceMapGenerator generator; [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping  [VARIABLES] 	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	109	109	16	replace	
4	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private final SourceMapGenerator generator; [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping  [VARIABLES] 	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	109	109	16	add	
5	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private final SourceMapGenerator generator; [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping  [VARIABLES] 	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	110	110	16	replace	
6	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private final SourceMapGenerator generator; [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping  [VARIABLES] 	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	110	110	16	add	
7	[BUG] [BUGGY] this.generator = generator; [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private SourceMap(SourceMapGenerator generator) { [BUGGY] this.generator = generator; [BUGGY] } [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] <init> [RETURN_TYPE] SourceMapGenerator)  SourceMapGenerator generator [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS List prefixMappings String prefix replacement SourceMapGenerator generator Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	114	114	16	replace	
8	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private SourceMap(SourceMapGenerator generator) { [BUGGY] [BUGGY] this.generator = generator; } [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] <init> [RETURN_TYPE] SourceMapGenerator)  SourceMapGenerator generator [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS List prefixMappings String prefix replacement SourceMapGenerator generator Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	114	114	16	add	
9	[BUG] [BUGGY] } [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private SourceMap(SourceMapGenerator generator) { this.generator = generator; [BUGGY] } [BUGGY]  [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] <init> [RETURN_TYPE] SourceMapGenerator)  SourceMapGenerator generator [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS List prefixMappings String prefix replacement SourceMapGenerator generator Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	115	115	16	replace	
10	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] private SourceMap(SourceMapGenerator generator) { this.generator = generator; [BUGGY] [BUGGY] } [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] <init> [RETURN_TYPE] SourceMapGenerator)  SourceMapGenerator generator [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS List prefixMappings String prefix replacement SourceMapGenerator generator Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	115	115	16	add	
11	[BUG] [BUGGY] String sourceFile = node.getSourceFileName(); [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] FilePosition outputEndPosition) { [BUGGY] String sourceFile = node.getSourceFileName(); [BUGGY]     if (sourceFile == null || node.getLineno() < 0) { return; } sourceFile = fixupSourceLocation(sourceFile);  [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	121	121	16	replace	
12	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] FilePosition outputEndPosition) { [BUGGY] [BUGGY] String sourceFile = node.getSourceFileName();    if (sourceFile == null || node.getLineno() < 0) { return; } sourceFile = fixupSourceLocation(sourceFile);  [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	121	121	16	add	
13	[BUG] [BUGGY] if (sourceFile == null || node.getLineno() < 0) { [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] FilePosition outputEndPosition) { String sourceFile = node.getSourceFileName();    [BUGGY] if (sourceFile == null || node.getLineno() < 0) { [BUGGY] return; } sourceFile = fixupSourceLocation(sourceFile); String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP);     [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	126	126	16	replace	
14	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] FilePosition outputEndPosition) { String sourceFile = node.getSourceFileName();    [BUGGY] [BUGGY] if (sourceFile == null || node.getLineno() < 0) { return; } sourceFile = fixupSourceLocation(sourceFile); String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP);     [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	126	126	16	add	
15	[BUG] [BUGGY] sourceFile = fixupSourceLocation(sourceFile); [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] FilePosition outputEndPosition) { String sourceFile = node.getSourceFileName();    if (sourceFile == null || node.getLineno() < 0) { return; } [BUGGY] sourceFile = fixupSourceLocation(sourceFile); [BUGGY]  String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP);      generator.addMapping( sourceFile, originalName, [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	130	130	16	replace	
16	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] FilePosition outputEndPosition) { String sourceFile = node.getSourceFileName();    if (sourceFile == null || node.getLineno() < 0) { return; } [BUGGY] [BUGGY] sourceFile = fixupSourceLocation(sourceFile); String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP);      generator.addMapping( sourceFile, originalName, [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	130	130	16	add	
17	[BUG] [BUGGY] String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP); [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT]    if (sourceFile == null || node.getLineno() < 0) { return; } sourceFile = fixupSourceLocation(sourceFile); [BUGGY] String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP); [BUGGY]      generator.addMapping( sourceFile, originalName, new FilePosition(node.getLineno(), node.getCharno()), outputStartPosition, outputEndPosition); [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	132	132	16	replace	
18	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT]    if (sourceFile == null || node.getLineno() < 0) { return; } sourceFile = fixupSourceLocation(sourceFile); [BUGGY] [BUGGY] String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP);      generator.addMapping( sourceFile, originalName, new FilePosition(node.getLineno(), node.getCharno()), outputStartPosition, outputEndPosition); [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	132	132	16	add	
19	[BUG] [BUGGY] generator.addMapping( sourceFile, originalName, new FilePosition(node.getLineno(), node.getCharno()), [FE] junit.framework.ComparisonFailure: null expected:<...t":1 [CONTEXT] sourceFile = fixupSourceLocation(sourceFile); String originalName = (String) node.getProp(Node.ORIGINALNAME_PROP);      [BUGGY] generator.addMapping(  sourceFile, originalName,    new FilePosition(node.getLineno(), node.getCharno()), [BUGGY] sourceFile, originalName, new FilePosition(node.getLineno(), node.getCharno()), outputStartPosition, outputEndPosition); } [CLASS] SourceMap Format 1 2 3 4 DetailLevel 1 2 LocationMapping [METHOD] addMapping [RETURN_TYPE] void  Node node FilePosition outputStartPosition FilePosition outputEndPosition [VARIABLES] Format DEFAULT V1 V2 V3 boolean DetailLevel ALL SYMBOLS Node node List prefixMappings String originalName prefix replacement sourceFile SourceMapGenerator generator FilePosition outputEndPosition outputStartPosition Map sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	139	141	16	replace	
