bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return escapeJavaStyleString(str, true); [FE] ComparisonFailure [CONTEXT] public static String escapeJavaScript(String str) { [BUGGY] return escapeJavaStyleString(str, true); [BUGGY] } [CLASS] StringEscapeUtils [METHOD] escapeJavaScript [RETURN_TYPE] String  String str [VARIABLES] boolean String str  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	1.0	122	122	1	replace	
2	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public static String escapeJavaScript(String str) { [BUGGY] [BUGGY] return escapeJavaStyleString(str, true); } [CLASS] StringEscapeUtils [METHOD] escapeJavaScript [RETURN_TYPE] String  String str [VARIABLES] boolean String str  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	1.0	122	122	1	add	
3	[BUG] [BUGGY] escapeJavaStyleString(out, str, true); [FE] ComparisonFailure [CONTEXT] public static void escapeJavaScript(Writer out, String str) throws IOException { [BUGGY] escapeJavaStyleString(out, str, true); [BUGGY] } [CLASS] StringEscapeUtils [METHOD] escapeJavaScript [RETURN_TYPE] void  Writer out String str [VARIABLES] boolean String str Writer out  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	1.0	138	138	1	replace	
4	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public static void escapeJavaScript(Writer out, String str) throws IOException { [BUGGY] [BUGGY] escapeJavaStyleString(out, str, true); } [CLASS] StringEscapeUtils [METHOD] escapeJavaScript [RETURN_TYPE] void  Writer out String str [VARIABLES] boolean String str Writer out  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	1.0	138	138	1	add	
5	[BUG] [BUGGY] out.write('\\'); [FE] ComparisonFailure [CONTEXT] out.write("\\u00" + hex(ch)); } else { out.write("\\u000" + hex(ch)); } break; } } else { switch (ch) { case '\'': if (escapeSingleQuote) { [BUGGY] out.write('\\'); [BUGGY] } out.write('\''); break; case '"': out.write('\\'); out.write('"'); break; case '\\': out.write('\\'); out.write('\\'); [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	1.0	224	224	1	replace	
6	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] out.write("\\u00" + hex(ch)); } else { out.write("\\u000" + hex(ch)); } break; } } else { switch (ch) { case '\'': if (escapeSingleQuote) { [BUGGY] [BUGGY] out.write('\\'); } out.write('\''); break; case '"': out.write('\\'); out.write('"'); break; case '\\': out.write('\\'); out.write('\\'); [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	1.0	224	224	1	add	
7	[BUG] [BUGGY] return null; [FE] ComparisonFailure [CONTEXT] private static String escapeJavaStyleString(String str, boolean escapeSingleQuotes) { if (str == null) { [BUGGY] return null; [BUGGY] } try { StringWriter writer = new StringWriter(str.length() * 2); escapeJavaStyleString(writer, str, escapeSingleQuotes); return writer.toString(); } catch (IOException ioe) {  ioe.printStackTrace(); return null; } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] String  String str boolean escapeSingleQuotes [VARIABLES] boolean escapeSingleQuotes StringWriter writer String str IOException ioe  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	150	150	1	replace	
8	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] private static String escapeJavaStyleString(String str, boolean escapeSingleQuotes) { if (str == null) { [BUGGY] [BUGGY] return null; } try { StringWriter writer = new StringWriter(str.length() * 2); escapeJavaStyleString(writer, str, escapeSingleQuotes); return writer.toString(); } catch (IOException ioe) {  ioe.printStackTrace(); return null; } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] String  String str boolean escapeSingleQuotes [VARIABLES] boolean escapeSingleQuotes StringWriter writer String str IOException ioe  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	150	150	1	add	
9	[BUG] [BUGGY] throw new IllegalArgumentException("The Writer must not be null"); [FE] ComparisonFailure [CONTEXT] private static void escapeJavaStyleString(Writer out, String str, boolean escapeSingleQuote) throws IOException { if (out == null) { [BUGGY] throw new IllegalArgumentException("The Writer must not be null"); [BUGGY] } if (str == null) { return; } int sz; sz = str.length(); for (int i = 0; i < sz; i++) { char ch = str.charAt(i);   [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	173	173	1	replace	
10	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] private static void escapeJavaStyleString(Writer out, String str, boolean escapeSingleQuote) throws IOException { if (out == null) { [BUGGY] [BUGGY] throw new IllegalArgumentException("The Writer must not be null"); } if (str == null) { return; } int sz; sz = str.length(); for (int i = 0; i < sz; i++) { char ch = str.charAt(i);   [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	173	173	1	add	
11	[BUG] [BUGGY] out.write('\\'); [FE] ComparisonFailure [CONTEXT] } } else { switch (ch) { case '\'': if (escapeSingleQuote) { out.write('\\'); } out.write('\''); break; case '"': [BUGGY] out.write('\\'); [BUGGY] out.write('"'); break; case '\\': out.write('\\'); out.write('\\'); break; default : out.write(ch); break; } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	229	229	1	replace	
12	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] } } else { switch (ch) { case '\'': if (escapeSingleQuote) { out.write('\\'); } out.write('\''); break; case '"': [BUGGY] [BUGGY] out.write('\\'); out.write('"'); break; case '\\': out.write('\\'); out.write('\\'); break; default : out.write(ch); break; } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	229	229	1	add	
13	[BUG] [BUGGY] out.write('"'); [FE] ComparisonFailure [CONTEXT] } else { switch (ch) { case '\'': if (escapeSingleQuote) { out.write('\\'); } out.write('\''); break; case '"': out.write('\\'); [BUGGY] out.write('"'); [BUGGY] break; case '\\': out.write('\\'); out.write('\\'); break; default : out.write(ch); break; } } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	230	230	1	replace	
14	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] } else { switch (ch) { case '\'': if (escapeSingleQuote) { out.write('\\'); } out.write('\''); break; case '"': out.write('\\'); [BUGGY] [BUGGY] out.write('"'); break; case '\\': out.write('\\'); out.write('\\'); break; default : out.write(ch); break; } } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	230	230	1	add	
15	[BUG] [BUGGY] break; [FE] ComparisonFailure [CONTEXT] switch (ch) { case '\'': if (escapeSingleQuote) { out.write('\\'); } out.write('\''); break; case '"': out.write('\\'); out.write('"'); [BUGGY] break; [BUGGY] case '\\': out.write('\\'); out.write('\\'); break; default : out.write(ch); break; } } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	231	231	1	replace	
16	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] switch (ch) { case '\'': if (escapeSingleQuote) { out.write('\\'); } out.write('\''); break; case '"': out.write('\\'); out.write('"'); [BUGGY] [BUGGY] break; case '\\': out.write('\\'); out.write('\\'); break; default : out.write(ch); break; } } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] void  Writer out String str boolean escapeSingleQuote [VARIABLES] boolean escapeSingleQuote char ch String str Writer out int i sz  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.7071067811865475	231	231	1	add	
17	[BUG] [BUGGY] if (str == null) { [FE] ComparisonFailure [CONTEXT] private static String escapeJavaStyleString(String str, boolean escapeSingleQuotes) { [BUGGY] if (str == null) { [BUGGY] return null; } try { StringWriter writer = new StringWriter(str.length() * 2); escapeJavaStyleString(writer, str, escapeSingleQuotes); return writer.toString(); } catch (IOException ioe) {  ioe.printStackTrace(); return null; [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] String  String str boolean escapeSingleQuotes [VARIABLES] boolean escapeSingleQuotes StringWriter writer String str IOException ioe  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.5773502691896258	149	149	1	replace	
18	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] private static String escapeJavaStyleString(String str, boolean escapeSingleQuotes) { [BUGGY] [BUGGY] if (str == null) { return null; } try { StringWriter writer = new StringWriter(str.length() * 2); escapeJavaStyleString(writer, str, escapeSingleQuotes); return writer.toString(); } catch (IOException ioe) {  ioe.printStackTrace(); return null; [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] String  String str boolean escapeSingleQuotes [VARIABLES] boolean escapeSingleQuotes StringWriter writer String str IOException ioe  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.5773502691896258	149	149	1	add	
19	[BUG] [BUGGY] StringWriter writer = new StringWriter(str.length() * 2); [FE] ComparisonFailure [CONTEXT] private static String escapeJavaStyleString(String str, boolean escapeSingleQuotes) { if (str == null) { return null; } try { [BUGGY] StringWriter writer = new StringWriter(str.length() * 2); [BUGGY] escapeJavaStyleString(writer, str, escapeSingleQuotes); return writer.toString(); } catch (IOException ioe) {  ioe.printStackTrace(); return null; } } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] String  String str boolean escapeSingleQuotes [VARIABLES] boolean escapeSingleQuotes StringWriter writer String str IOException ioe  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.5773502691896258	153	153	1	replace	
20	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] private static String escapeJavaStyleString(String str, boolean escapeSingleQuotes) { if (str == null) { return null; } try { [BUGGY] [BUGGY] StringWriter writer = new StringWriter(str.length() * 2); escapeJavaStyleString(writer, str, escapeSingleQuotes); return writer.toString(); } catch (IOException ioe) {  ioe.printStackTrace(); return null; } } [CLASS] StringEscapeUtils [METHOD] escapeJavaStyleString [RETURN_TYPE] String  String str boolean escapeSingleQuotes [VARIABLES] boolean escapeSingleQuotes StringWriter writer String str IOException ioe  	projects/Lang52/src/java/org/apache/commons/lang/StringEscapeUtils.java	0.5773502691896258	153	153	1	add	
