bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  if(i  ==  0  ||  _currToken!=  JsonToken.FIELD_NAME)  {  [CE]  <identifier>  expected  [FE]        AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i  ==  0  ||  _currToken!=  JsonToken.FIELD_NAME)  {  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i  ==  0  ||  _currToken!=  JsonToken.FIELD_NAME)  {	  if(i!=    0)    {    	non-compiled	[CE]  <identifier>  expected	5	None	replace
2	[BUG]  [BUGGY]  if(i  >=  0)  {  //  end-of-input  *  19th-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [CE]  <identifier>  expected  [FE]          AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i  >=  0)  {  //  end-of-input  *  19th-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i  >=  0)  {  //  end-of-input  *  19th-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.	  if(i    <    0)    {    //    end-of-input    *    19th-2009,    tatu:    Should    actually    close/release    things    *    like    input    source,    symbol    table    and    recyclable    buffers    now.    	non-compiled	[CE]  <identifier>  expected	7	None	replace
3	[BUG]  [BUGGY]  if(i  ==  0)  {  //  end-of-input  *  19th-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [CE]  <identifier>  expected  [FE]            AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i  ==  0)  {  //  end-of-input  *  19th-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i  ==  0)  {  //  end-of-input  *  19th-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.	  if(i    <    0)    {    //    end-of-input    *    19th-2009,    tatu:    Should    actually    close/release    things    *    like    input    source,    symbol    table    and    recyclable    buffers    now.    	non-compiled	[CE]  <identifier>  expected	7	None	replace
4	[BUG]  [BUGGY]  if(i  ==  0  ||  isEnabled(Feature.QUOTE_FIELD_NAME))  {  [CE]  <identifier>  expected  [FE]          AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i  ==  0  ||  isEnabled(Feature.QUOTE_FIELD_NAME))  {  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i  ==  0  ||  isEnabled(Feature.QUOTE_FIELD_NAME))  {	  if(i    ==    0)    {    	non-compiled	[CE]  <identifier>  expected	2	None	replace
5	[BUG]  [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }  [CE]  <identifier>  expected  [FE]              AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i!=  0)  {  if(_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }	      	non-compiled	[CE]  <identifier>  expected	4	None	replace
6	[BUG]  [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextString();  }  [CE]  <identifier>  expected  [FE]                AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextString();  }  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i!=  0)  {  if(_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextString();  }	      	non-compiled	[CE]  <identifier>  expected	4	None	replace
7	[BUG]  [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.VALUE_STRING)  {  return  _nextAfterString();  }  [CE]  <identifier>  expected  [FE]                  AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.VALUE_STRING)  {  return  _nextAfterString();  }  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i!=  0)  {  if(_currToken  ==  JsonToken.VALUE_STRING)  {  return  _nextAfterString();  }	      	non-compiled	[CE]  <identifier>  expected	4	None	replace
8	[BUG]  [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.VALUE_STRING)  {  return  _nextString();  }  [CE]  <identifier>  expected  [FE]                    AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i!=  0)  {  if(_currToken  ==  JsonToken.VALUE_STRING)  {  return  _nextString();  }  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i!=  0)  {  if(_currToken  ==  JsonToken.VALUE_STRING)  {  return  _nextString();  }	      	non-compiled	[CE]  <identifier>  expected	4	None	replace
9	[BUG]  [BUGGY]  if(i  >=  0)  {  //  end-of-input  *  19-Feb-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [CE]  <identifier>  expected  [FE]        AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i  >=  0)  {  //  end-of-input  *  19-Feb-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i  >=  0)  {  //  end-of-input  *  19-Feb-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.	  if(i    <    0)    {    //    end-of-input    *    19-Feb-2009,    tatu:    Should    actually    close/release    things    *    like    input    source,    symbol    table    and    recyclable    buffers    now.    	non-compiled	[CE]  <identifier>  expected	6	None	replace
10	[BUG]  [BUGGY]  if(i  ==  0)  {  //  end-of-input  *  19-Feb-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [CE]  <identifier>  expected  [FE]          AssertionFailedError    [CONTEXT]    if  (_currToken  ==  JsonToken.FIELD_NAME)  {  return  _nextAfterName();  }    _numTypesValid  =  NR_UNKNOWN;  if  (_tokenIncomplete)  {  _skipString();  //  only  strings  can  be  partial  }  int  i  =  _skipWSOrEnd();    [BUGGY]  if(i  ==  0)  {  //  end-of-input  *  19-Feb-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.  [BUGGY]        close();  return  (_currToken  =  null);  }  _binaryValue  =  null;    [CLASS]  ReaderBasedJsonParser  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  JsonToken  t  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  String  name  int  _hashSeed  _nameInputCol  _nameInputRow  bits  count  decodedData  end  features  i  nameLen  origPtr  outputCount  outputEnd  outputPtr  start  long  _nameInputTotal  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore12/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	1.0	590	592	1	replace	if(i  ==  0)  {  //  end-of-input  *  19-Feb-2009,  tatu:  Should  actually  close/release  things  *  like  input  source,  symbol  table  and  recyclable  buffers  now.	  if(i    <    0)    {    //    end-of-input    *    19-Feb-2009,    tatu:    Should    actually    close/release    things    *    like    input    source,    symbol    table    and    recyclable    buffers    now.    	non-compiled	[CE]  <identifier>  expected	6	None	replace
