name;suspiciousness_value
org.apache.commons.csv$CSVParser#getHeaderMap():288;0.7071067811865475
org.apache.commons.csv$CSVParser#parse(java.lang.String,org.apache.commons.csv.CSVFormat):172;0.1889822365046136
org.apache.commons.csv$CSVParser#parse(java.lang.String,org.apache.commons.csv.CSVFormat):170;0.18569533817705186
org.apache.commons.csv$CSVParser#parse(java.lang.String,org.apache.commons.csv.CSVFormat):169;0.18257418583505536
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):241;0.16222142113076254
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):242;0.16222142113076254
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):243;0.16222142113076254
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):244;0.16222142113076254
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):245;0.16222142113076254
org.apache.commons.csv$CSVParser#initializeHeader():325;0.16222142113076254
org.apache.commons.csv$CSVParser#initializeHeader():326;0.16222142113076254
org.apache.commons.csv$CSVParser#initializeHeader():327;0.16222142113076254
org.apache.commons.csv$CSVParser#initializeHeader():351;0.16222142113076254
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):239;0.16012815380508713
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):237;0.15811388300841897
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):214;0.15811388300841897
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):218;0.15811388300841897
org.apache.commons.csv$CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat):238;0.15811388300841897
org.apache.commons.csv$CSVParser#parse(java.io.File,org.apache.commons.csv.CSVFormat):149;0.0
org.apache.commons.csv$CSVParser#parse(java.io.File,org.apache.commons.csv.CSVFormat):150;0.0
org.apache.commons.csv$CSVParser#parse(java.io.File,org.apache.commons.csv.CSVFormat):152;0.0
org.apache.commons.csv$CSVParser#parse(java.net.URL,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat):196;0.0
