projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,epsilon,Integer.MAX_VALUE,maxIterations);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,epsilon,Integer.MIN_VALUE,maxIterations);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121super(value,epsilon,maxIterations);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,numerator,Integer.MAX_VALUE,maxIterations);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,epsilon,Integer.MAX_VALUE,denominator);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,epsilon,0,maxIterations);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,epsilon,maxIterations,Integer.MAX_VALUE);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,epsilon,numerator,maxIterations);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this(value,epsilon,Integer.MAX_VALUE,maxIterations,denominator);
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121this.denominator=Integer.MAX_VALUE;
projects/Math26/src/main/java/org/apache/commons/math3/fraction/Fraction.java121super();
