projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,expLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,len);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,len,expLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,expLen+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,inputLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,outputPtr);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,expLen-1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,expLen,fractLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,len,inputLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,inputLen,fractLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,len,fractLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,outputPtr,fractLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,outputEnd,fractLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,outputCount,fractLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,len+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,expLen,fractLen+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,len,expLen+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,startPtr,expLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954_textBuffer.resetWithShared(_inputBuffer,startPtr,len);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954_textBuffer.resetWithShared(_inputBuffer,startPtr,len);return_parseNumber2(negative);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,len-1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,len,expLen-1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,expLen,fractLen-1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,expLen,fractLen,len);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,outputEnd);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954if(len>0){for(inti=startPtr;i<len;++i){_textBuffer.resetWithShared(_inputBuffer,startPtr,expLen);}
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954_textBuffer.resetWithShared(_inputBuffer,startPtr,len);return_parseNumber2(len);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,startPtr,len);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,outputEnd,outputPtr);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,inputLen,fractLen,outputPtr);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,outputPtr-1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,outputPtr+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,inputLen+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,expLen,len);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954if(len>0){for(inti=startPtr;i<expLen;++i){_textBuffer.resetWithShared(_inputBuffer,startPtr,len);}
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954if(len>0){for(inti=startPtr;i<len;++i){_textBuffer.resetWithShared(_inputBuffer,startPtr,fractLen);}
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,fractLen,expLen*expLen+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,inputLen,fractLen+1);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,expLen,outputPtr);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,inputLen,fractLen,expLen);
projects/JacksonCore2/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java954returnreset(negative,intLen,expLen,fractLen,expLen);
