bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  path.transform(AffineTransform.getTranslateInstance(width,  height));  return  path;  [CE]  illegal  start  of  expression  [FE]        AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]  path.transform(AffineTransform.getTranslateInstance(width,  height));  return  path;  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	path.transform(AffineTransform.getTranslateInstance(width,  height));  return  path;	      path.transform(AffineTransform.getTranslateInstance(x,    y));    return    path;    	non-compiled	[CE]  illegal  start  of  expression	10	None	replace
2	[BUG]  [BUGGY]  Path  path  =  AffineTransform.getTranslateInstance(width,  height);  [CE]  illegal  start  of  expression  [FE]          AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]  Path  path  =  AffineTransform.getTranslateInstance(width,  height);  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	Path  path  =  AffineTransform.getTranslateInstance(width,  height);	      path.transform(AffineTransform.getTranslateInstance(x,    y));    return    path;    	non-compiled	[CE]  illegal  start  of  expression	10	None	replace
3	[BUG]  [BUGGY]  return  path!=  null?  null  :  path.getIcon();  [CE]  illegal  start  of  expression  [FE]        AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]  return  path!=  null?  null  :  path.getIcon();  [BUGGY]    public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	return  path!=  null?  null  :  path.getIcon();	  return    path    ==    null?    null    :    path.getIcon();    	non-compiled	[CE]  illegal  start  of  expression	6	None	replace
4	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  path.transform(AffineTransform.getTranslateInstance(width,  height));  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	add	        path.transform(AffineTransform.getTranslateInstance(width,    height));    path.transform(AffineTransform.getTranslateInstance(width,  height));	  	compilable	  [FE]  AssertionFailedError  	8	1	add
5	[BUG]  [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  path.transform(AffineTransform.getTranslateInstance(width,  height));  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  path.transform(AffineTransform.getTranslateInstance(width,  height));  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	        path.transform(AffineTransform.getTranslateInstance(width,    height));    path.transform(AffineTransform.getTranslateInstance(width,  height));	  	compilable	  [FE]  AssertionFailedError  	8	1	add
6	[BUG]  [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  Path  path.transform(AffineTransform.getTranslateInstance(width,  height));  [CE]  ';'  expected  [FE]      AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  Path  path.transform(AffineTransform.getTranslateInstance(width,  height));  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	        path.transform(AffineTransform.getTranslateInstance(width,    height));    Path  path.transform(AffineTransform.getTranslateInstance(width,  height));	  	non-compiled	[CE]  ';'  expected	8	None	add
7	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]        AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  path.transform(AffineTransform.getTranslateInstance(width,  width));  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	add	        path.transform(AffineTransform.getTranslateInstance(width,    height));    path.transform(AffineTransform.getTranslateInstance(width,  width));	  	compilable	  [FE]  AssertionFailedError  	8	1	add
8	[BUG]  [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  path.transform(AffineTransform.getTranslateInstance(width,  width));  [FE]  AssertionFailedError  [FE]        AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]      path.transform(AffineTransform.getTranslateInstance(width,  height));  path.transform(AffineTransform.getTranslateInstance(width,  width));  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	        path.transform(AffineTransform.getTranslateInstance(width,    height));    path.transform(AffineTransform.getTranslateInstance(width,  width));	  	compilable	  [FE]  AssertionFailedError  	8	1	add
9	[BUG]  [BUGGY]  Path  path  =  new  Path(width);  [CE]  illegal  start  of  expression  [FE]        AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]  Path  path  =  new  Path(width);  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	Path  path  =  new  Path(width);	      Path    path    =    new    Path(shape);    	non-compiled	[CE]  illegal  start  of  expression	3	None	replace
10	[BUG]  [BUGGY]  Path  path  =  new  Path(width,  height);  [CE]  illegal  start  of  expression  [FE]          AssertionFailedError    [CONTEXT]    final  Paint  outlinePaint)  {  final  int  width  =  shape.getBounds().width;  final  int  height  =  shape.getBounds().height;  final  GeneralPath  path  =  new  GeneralPath(shape);    [BUGGY]  Path  path  =  new  Path(width,  height);  [BUGGY]    return  new  Icon()  {  public  void  paintIcon(Component  c,  Graphics  g,  int  x,  int  y)  {  Graphics2D  g2  =  (Graphics2D)  g;  path.transform(AffineTransform.getTranslateInstance(x,  y));  if  (fillPaint  !=  null)  {  g2.setPaint(fillPaint);  g2.fill(path);  }  if  (outlinePaint  !=  null)  {  g2.setPaint(outlinePaint);  g2.draw(path);  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  getIcon  [RETURN_TYPE]  Icon  Shape  shape  Paint  fillPaint  Paint  outlinePaint  [VARIABLES]  Graphics  g  Stroke  groupStroke  stroke  boolean  draw  plotLines  Shape  shape  GeneralPath  path  double  max  maxY  min  minY  previous  x0  x1  y0  y1  Paint  fillPaint  groupPaint  outlinePaint  paint  Icon  icon  maxIcon  minIcon  objectIcon  Component  c  long  serialVersionUID  int  column  height  lastCategory  pass  row  width  x  y  Graphics2D  g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	replace	Path  path  =  new  Path(width,  height);	      Path    path    =    new    Path(shape);    	non-compiled	[CE]  illegal  start  of  expression	3	None	replace
