bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] headers.remove(keyword); [FE] NegativeArraySizeException [CONTEXT] if (ch == ' '){  final ByteArrayOutputStream coll = new ByteArrayOutputStream(); while((ch = i.read()) != -1) { read++; if (ch == '='){ // end of keyword final String keyword = coll.toString(CharsetNames.UTF_8);  final int restLen = len - read; if (restLen == 1) { // only NL [BUGGY] headers.remove(keyword); [BUGGY] } else { final byte[] rest = new byte[restLen]; final int got = IOUtils.readFully(i, rest); if (got != restLen) { throw new IOException("Failed to read " + "Paxheader. Expected " + restLen + " bytes, read " + got); } [CLASS] TarArchiveInputStream [METHOD] parsePaxHeaders [RETURN_TYPE] Map  InputStream i [VARIABLES] byte[] SMALL_BUF headerBuf l longLinkData longNameData record rest boolean hasHitEOF ZipEncoding zipEncoding InputStream i is String encoding keyword value ByteArrayOutputStream coll Map globalPaxHeaders headers int SMALL_BUFFER_SIZE blockSize ch got len length markLimit read readNow recordSize restLen long available entryOffset entrySize n numRecords padding skipped TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.7071067811865475	472	472	1	replace	
2	[BUG] [BUGGY] [FE] NegativeArraySizeException [CONTEXT] if (ch == ' '){  final ByteArrayOutputStream coll = new ByteArrayOutputStream(); while((ch = i.read()) != -1) { read++; if (ch == '='){ // end of keyword final String keyword = coll.toString(CharsetNames.UTF_8);  final int restLen = len - read; if (restLen == 1) { // only NL [BUGGY] [BUGGY] headers.remove(keyword); } else { final byte[] rest = new byte[restLen]; final int got = IOUtils.readFully(i, rest); if (got != restLen) { throw new IOException("Failed to read " + "Paxheader. Expected " + restLen + " bytes, read " + got); } [CLASS] TarArchiveInputStream [METHOD] parsePaxHeaders [RETURN_TYPE] Map  InputStream i [VARIABLES] byte[] SMALL_BUF headerBuf l longLinkData longNameData record rest boolean hasHitEOF ZipEncoding zipEncoding InputStream i is String encoding keyword value ByteArrayOutputStream coll Map globalPaxHeaders headers int SMALL_BUFFER_SIZE blockSize ch got len length markLimit read readNow recordSize restLen long available entryOffset entrySize n numRecords padding skipped TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.7071067811865475	472	472	1	add	
3	[BUG] [BUGGY] paxHeaders(); [FE] NegativeArraySizeException [CONTEXT] return null; } currEntry.setName(zipEncoding.decode(longNameData)); } if (currEntry.isGlobalPaxHeader()){ // Process Global Pax headers readGlobalPaxHeaders(); } if (currEntry.isPaxHeader()){ // Process Pax headers [BUGGY] paxHeaders(); [BUGGY] } else if (!globalPaxHeaders.isEmpty()) { applyPaxHeadersToCurrentEntry(globalPaxHeaders); } if (currEntry.isOldGNUSparse()){ // Process sparse files readOldGNUSparse(); }    [CLASS] TarArchiveInputStream [METHOD] getNextTarEntry [RETURN_TYPE] TarArchiveEntry  [VARIABLES] byte[] SMALL_BUF headerBuf longLinkData longNameData boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders int SMALL_BUFFER_SIZE blockSize markLimit recordSize long available entryOffset entrySize n skipped TarArchiveEntry currEntry IllegalArgumentException e  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.5773502691896258	319	319	1	replace	
4	[BUG] [BUGGY] [FE] NegativeArraySizeException [CONTEXT] return null; } currEntry.setName(zipEncoding.decode(longNameData)); } if (currEntry.isGlobalPaxHeader()){ // Process Global Pax headers readGlobalPaxHeaders(); } if (currEntry.isPaxHeader()){ // Process Pax headers [BUGGY] [BUGGY] paxHeaders(); } else if (!globalPaxHeaders.isEmpty()) { applyPaxHeadersToCurrentEntry(globalPaxHeaders); } if (currEntry.isOldGNUSparse()){ // Process sparse files readOldGNUSparse(); }    [CLASS] TarArchiveInputStream [METHOD] getNextTarEntry [RETURN_TYPE] TarArchiveEntry  [VARIABLES] byte[] SMALL_BUF headerBuf longLinkData longNameData boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders int SMALL_BUFFER_SIZE blockSize markLimit recordSize long available entryOffset entrySize n skipped TarArchiveEntry currEntry IllegalArgumentException e  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.5773502691896258	319	319	1	add	
5	[BUG] [BUGGY] final Map<String, String> headers = parsePaxHeaders(this); [FE] NegativeArraySizeException [CONTEXT] private void paxHeaders() throws IOException{ [BUGGY] final Map<String, String> headers = parsePaxHeaders(this); [BUGGY] getNextEntry(); // Get the actual file entry applyPaxHeadersToCurrentEntry(headers); } [CLASS] TarArchiveInputStream [METHOD] paxHeaders [RETURN_TYPE] void  [VARIABLES] byte[] SMALL_BUF headerBuf l longLinkData longNameData record boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders headers int SMALL_BUFFER_SIZE blockSize length markLimit readNow recordSize long available entryOffset entrySize n numRecords padding skipped TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.5773502691896258	444	444	1	replace	
6	[BUG] [BUGGY] [FE] NegativeArraySizeException [CONTEXT] private void paxHeaders() throws IOException{ [BUGGY] [BUGGY] final Map<String, String> headers = parsePaxHeaders(this); getNextEntry(); // Get the actual file entry applyPaxHeadersToCurrentEntry(headers); } [CLASS] TarArchiveInputStream [METHOD] paxHeaders [RETURN_TYPE] void  [VARIABLES] byte[] SMALL_BUF headerBuf l longLinkData longNameData record boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders headers int SMALL_BUFFER_SIZE blockSize length markLimit readNow recordSize long available entryOffset entrySize n numRecords padding skipped TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.5773502691896258	444	444	1	add	
7	[BUG] [BUGGY] if (isDirectory()) { [FE] NegativeArraySizeException [CONTEXT] public int available() throws IOException { [BUGGY] if (isDirectory()) { [BUGGY] return 0; } if (entrySize - entryOffset > Integer.MAX_VALUE) { return Integer.MAX_VALUE; } return (int) (entrySize - entryOffset); } [CLASS] TarArchiveInputStream [METHOD] available [RETURN_TYPE] int  [VARIABLES] byte[] SMALL_BUF boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders int SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	184	184	1	replace	
8	[BUG] [BUGGY] [FE] NegativeArraySizeException [CONTEXT] public int available() throws IOException { [BUGGY] [BUGGY] if (isDirectory()) { return 0; } if (entrySize - entryOffset > Integer.MAX_VALUE) { return Integer.MAX_VALUE; } return (int) (entrySize - entryOffset); } [CLASS] TarArchiveInputStream [METHOD] available [RETURN_TYPE] int  [VARIABLES] byte[] SMALL_BUF boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders int SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	184	184	1	add	
9	[BUG] [BUGGY] if (entrySize - entryOffset > Integer.MAX_VALUE) { [FE] NegativeArraySizeException [CONTEXT] public int available() throws IOException { if (isDirectory()) { return 0; } [BUGGY] if (entrySize - entryOffset > Integer.MAX_VALUE) { [BUGGY] return Integer.MAX_VALUE; } return (int) (entrySize - entryOffset); } [CLASS] TarArchiveInputStream [METHOD] available [RETURN_TYPE] int  [VARIABLES] byte[] SMALL_BUF boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders int SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	187	187	1	replace	
10	[BUG] [BUGGY] [FE] NegativeArraySizeException [CONTEXT] public int available() throws IOException { if (isDirectory()) { return 0; } [BUGGY] [BUGGY] if (entrySize - entryOffset > Integer.MAX_VALUE) { return Integer.MAX_VALUE; } return (int) (entrySize - entryOffset); } [CLASS] TarArchiveInputStream [METHOD] available [RETURN_TYPE] int  [VARIABLES] byte[] SMALL_BUF boolean hasHitEOF ZipEncoding zipEncoding InputStream is String encoding Map globalPaxHeaders int SMALL_BUFFER_SIZE blockSize recordSize long entryOffset entrySize TarArchiveEntry currEntry  	projects/Compress37/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java	0.3779644730092272	187	187	1	add	
