bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  this(new  double[][],  new  double[][]));  [CE]  array  dimension  missing  [FE]    NullPointerException  [CONTEXT]    [BUGGY]  this(new  double[][],  new  double[][]));  [BUGGY]    [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	this(new  double[][],  new  double[][]));	}  	non-compiled	[CE]  array  dimension  missing	7	None	replace
2	[BUG]  [BUGGY]  this(new  double[][],  new  double[][]  {  0  },  null);  [CE]  array  dimension  missing  [FE]      NullPointerException  [CONTEXT]    [BUGGY]  this(new  double[][],  new  double[][]  {  0  },  null);  [BUGGY]    [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	this(new  double[][],  new  double[][]  {  0  },  null);	}  	non-compiled	[CE]  array  dimension  missing	7	None	replace
3	[BUG]  [BUGGY]    [CE]  illegal  start  of  expression  [FE]        NullPointerException  [CONTEXT]    [BUGGY]    [BUGGY]    [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	  	}  	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
4	[BUG]  [BUGGY]    this(new  double[][],  new  double[][]);  [CE]  array  dimension  missing  [FE]    NullPointerException  [CONTEXT]    [BUGGY]    this(new  double[][],  new  double[][]);  [BUGGY]  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	    this(new  double[][],  new  double[][]);		non-compiled	[CE]  array  dimension  missing	8	None	add
5	[BUG]  [BUGGY]    super(new  Double[][]);  [CE]  array  dimension  missing  [FE]      NullPointerException  [CONTEXT]    [BUGGY]    super(new  Double[][]);  [BUGGY]  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	    super(new  Double[][]);		non-compiled	[CE]  array  dimension  missing	8	None	add
6	[BUG]  [BUGGY]  super(new  Double[][]  {  0  }  );  [CE]  illegal  start  of  expression  [FE]    NullPointerException  [CONTEXT]    [BUGGY]  super(new  Double[][]  {  0  }  );  [BUGGY]    [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	super(new  Double[][]  {  0  }  );	}  	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
7	[BUG]  [BUGGY]  super(new  Double[][]  {  0  },  null);  [CE]  illegal  start  of  expression  [FE]      NullPointerException  [CONTEXT]    [BUGGY]  super(new  Double[][]  {  0  },  null);  [BUGGY]    [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	super(new  Double[][]  {  0  },  null);	}  	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
8	[BUG]  [BUGGY]    super(new  Double[][][]  {  0  }  );  [CE]  call  to  super  must  be  first  statement  in  constructor  [FE]    NullPointerException  [CONTEXT]    [BUGGY]    super(new  Double[][][]  {  0  }  );  [BUGGY]  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	    super(new  Double[][][]  {  0  }  );		non-compiled	[CE]  call  to  super  must  be  first  statement  in  constructor	8	None	add
9	[BUG]  [BUGGY]  this.start  =  System.currentTimeMillis();  this.end  =  System.currentTimeMillis();  [CE]  illegal  start  of  expression  [FE]    NullPointerException  [CONTEXT]    [BUGGY]  this.start  =  System.currentTimeMillis();  this.end  =  System.currentTimeMillis();  [BUGGY]    [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	this.start  =  System.currentTimeMillis();  this.end  =  System.currentTimeMillis();	}  	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
10	[BUG]  [BUGGY]  this.start  =  System.currentTimeMillis();  this.end  =  System.currentTimeMillis()  -  start;  [CE]  illegal  start  of  expression  [FE]      NullPointerException  [CONTEXT]    [BUGGY]  this.start  =  System.currentTimeMillis();  this.end  =  System.currentTimeMillis()  -  start;  [BUGGY]    [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultIntervalCategoryDataset(double[][],double[][])  double[][]  starts  double[][]  ends  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.6324555320336759	93	93	8	replace	this.start  =  System.currentTimeMillis();  this.end  =  System.currentTimeMillis()  -  start;	}  	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
