projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=t;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=u;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=t+1;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=0;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=t+2;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584u=-t;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(0,u);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(u,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(u,p);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(u,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(factorials.length,q);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(factorials.length,u);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(factorials.length,p);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584u=Math.min(u,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(u,q);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=-t;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=t*q;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584u=Math.min(factorials.length,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(0,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584u=Math.min(u,v);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584u=Math.max(u,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584u=Math.min(u,q);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584u=Math.min(u,t+1);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(0,q);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(0,u+1);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(0,p);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(0,u-1);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(u,v);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(t,u);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=-t+1;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=-1;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=-u;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(factorials.length,p+1);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(factorials.length,p,q);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=u+1;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584v=t+3;
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(u,v);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(u,q);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(u,p+1);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(p,u);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(u,p+1,q);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(0,v);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.max(1,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(0,t);
projects/Math99/src/java/org/apache/commons/math/util/MathUtils.java584t=Math.min(t,q);
