projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(excp,MULTIPLY_TRAP,result,result);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(result,MULTIPLY_TRAP,excp,result);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=trap(result.mant,excp,MULTIPLY_TRAP);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(excp,MULTIPLY_TRAP,result,excp);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(exp,MULTIPLY_TRAP,result,excp);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(excp,MULTIPLY_TRAP,result,exponent);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(result,MULTIPLY_TRAP,exp,result);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(exp,MULTIPLY_TRAP,result,result);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(result,MULTIPLY_TRAP,result,excp);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=trap(result,MULTIPLY_TRAP,excp,result);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(exp,MULTIPLY_TRAP,result,exponent);
projects/Math17/src/main/java/org/apache/commons/math3/dfp/Dfp.java1663result=dotrap(exp,MULTIPLY_TRAP,result,exp);
