bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  string=string.replaceAll( "0 ",  current+ "'  len= "+length);  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string=string.replaceAll( "0 ",  current+ "'  len= "+length);  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string=string.replaceAll( "0 ",  current+ "'  len= "+length);	  string=string.replaceAll(   "0       ",    currentByte+   "'    len=   "+length);    	non-compiled	[CE]  illegal  start  of  expression	54	None	replace
2	[BUG]  [BUGGY]  string=string.replaceAll( "0',  currentByte+ "'  len= "+length);  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string=string.replaceAll( "0',  currentByte+ "'  len= "+length);  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string=string.replaceAll( "0',  currentByte+ "'  len= "+length);	  string=string.replaceAll(   "0       ",    currentByte+   "'    len=   "+length);    	non-compiled	[CE]  illegal  start  of  expression	54	None	replace
3	[BUG]  [BUGGY]  string.replaceAll( "0   ",  currentByte+ "'  len= "+length);  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string.replaceAll( "0   ",  currentByte+ "'  len= "+length);  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string.replaceAll( "0   ",  currentByte+ "'  len= "+length);	  string=string.replaceAll(   "0       ",    currentByte+   "'    len=   "+length);    	non-compiled	[CE]  illegal  start  of  expression	54	None	replace
4	[BUG]  [BUGGY]  string=string.replaceAll( "0000 ", "  {  0  }   ");  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string=string.replaceAll( "0000 ", "  {  0  }   ");  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string=string.replaceAll( "0000 ", "  {  0  }   ");	  string=string.replaceAll(   "u000   ",   "    {    0    }       ");    	non-compiled	[CE]  illegal  start  of  expression	64	None	replace
5	[BUG]  [BUGGY]  string=string.replaceAll( "00000 ", "  {  0  }   ");  [CE]  illegal  start  of  expression  [FE]                          AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string=string.replaceAll( "00000 ", "  {  0  }   ");  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string=string.replaceAll( "00000 ", "  {  0  }   ");	  string=string.replaceAll(   "u000   ",   "    {    0    }       ");    	non-compiled	[CE]  illegal  start  of  expression	64	None	replace
6	[BUG]  [BUGGY]  string=string.replaceAll( "%00 ", "  {  0  }   ");  [CE]  illegal  start  of  expression  [FE]                            AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string=string.replaceAll( "%00 ", "  {  0  }   ");  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string=string.replaceAll( "%00 ", "  {  0  }   ");	  string=string.replaceAll(   "u000   ",   "    {    0    }       ");    	non-compiled	[CE]  illegal  start  of  expression	64	None	replace
7	[BUG]  [BUGGY]  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toByte();  }  [CE]  illegal  start  of  expression  [FE]                                    AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toByte();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toByte();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toByte();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None	replace
8	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toByte();  }  [CE]  illegal  start  of  expression  [FE]                                      AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toByte();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toByte();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toByte();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None	replace
9	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toByte();  }  [CE]  illegal  start  of  expression  [FE]                                        AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toByte();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toByte();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toByte();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None	replace
10	[BUG]  [BUGGY]  final  byte  currentByte  =  string.toByte();  [CE]  illegal  start  of  expression  [FE]                                          AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  final  byte  currentByte  =  string.toByte();  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	final  byte  currentByte  =  string.toByte();	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toByte();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None	replace
11	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  end;  ++i)  {  buffer[i]  =  string.toByte();  }  [CE]  illegal  start  of  expression  [FE]                                            AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  end;  ++i)  {  buffer[i]  =  string.toByte();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  end;  ++i)  {  buffer[i]  =  string.toByte();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toByte();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None	replace
12	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  size;  ++i)  {  buffer[i]  =  string.toByte();  }  [CE]  illegal  start  of  expression  [FE]                                              AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  size;  ++i)  {  buffer[i]  =  string.toByte();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  size;  ++i)  {  buffer[i]  =  string.toByte();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toByte();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None	replace
13	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  offset;  ++i)  {  buffer[i]  =  string.toByte();  }  [CE]  illegal  start  of  expression  [FE]                                                AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  offset;  ++i)  {  buffer[i]  =  string.toByte();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  offset;  ++i)  {  buffer[i]  =  string.toByte();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toByte();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None	replace
14	[BUG]  [BUGGY]  string.replaceAll( "0 ",   "  <  ' "+currentByte+ "  at  offset   "+(current-offset)+ "  in  ' "+string+ "'  len=' "+length;  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string.replaceAll( "0 ",   "  <  ' "+currentByte+ "  at  offset   "+(current-offset)+ "  in  ' "+string+ "'  len=' "+length;  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string.replaceAll( "0 ",   "  <  ' "+currentByte+ "  at  offset   "+(current-offset)+ "  in  ' "+string+ "'  len=' "+length;	  string.replaceAll(   "0   ",       "    {    '   "+currentByte+   "    at    offset       "+(current-offset)+   "    in    '   "+string+   "'    len='   "+length;    	non-compiled	[CE]  illegal  start  of  expression	90	None	replace
15	[BUG]  [BUGGY]  string.replaceAll( "n ", "  {  ' "+currentByte+ "  at  offset   "+(current-offset)+ "  in  ' "+string+ "'  len=' "+length;  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  string.replaceAll( "n ", "  {  ' "+currentByte+ "  at  offset   "+(current-offset)+ "  in  ' "+string+ "'  len=' "+length;  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	string.replaceAll( "n ", "  {  ' "+currentByte+ "  at  offset   "+(current-offset)+ "  in  ' "+string+ "'  len=' "+length;	  string.replaceAll(   "0   ",       "    {    '   "+currentByte+   "    at    offset       "+(current-offset)+   "    in    '   "+string+   "'    len='   "+length;    	non-compiled	[CE]  illegal  start  of  expression	90	None	replace
16	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toString();  }  [CE]  illegal  start  of  expression  [FE]                                AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toString();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toString();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toString();    }    	non-compiled	[CE]  illegal  start  of  expression	83	None	replace
17	[BUG]  [BUGGY]  if(current  ==  current)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toString();  }  [CE]  illegal  start  of  expression  [FE]                                  AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  current)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toString();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  current)  {  for(int  i  =  start;  i  <  currentByte;  ++i)  {  buffer[i]  =  string.toString();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toString();    }    	non-compiled	[CE]  illegal  start  of  expression	83	None	replace
18	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toString();  }  [CE]  illegal  start  of  expression  [FE]                                    AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toString();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toString();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toString();    }    	non-compiled	[CE]  illegal  start  of  expression	83	None	replace
19	[BUG]  [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  end;  ++i)  {  buffer[i]  =  string.toString();  }  [CE]  illegal  start  of  expression  [FE]                                      AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  null)  {  for(int  i  =  start;  i  <  end;  ++i)  {  buffer[i]  =  string.toString();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  null)  {  for(int  i  =  start;  i  <  end;  ++i)  {  buffer[i]  =  string.toString();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toString();    }    	non-compiled	[CE]  illegal  start  of  expression	83	None	replace
20	[BUG]  [BUGGY]  if(current  ==  current)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toString();  }  [CE]  illegal  start  of  expression  [FE]                                        AssertionError      [CONTEXT]      final  int  length,  int  current,  final  byte  currentByte)  {        String  string  =  new  String(buffer,  offset,  length);      [BUGGY]  if(current  ==  current)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toString();  }  [BUGGY]      final  String  s  =       "Invalid  byte       "+currentByte+     "  at  offset       "+(current-offset)+     "  in  '     "+string+     "'  len=     "+length;  return  s;  }  [CLASS]  TarUtils  1  [METHOD]  exceptionMessage  [RETURN_TYPE]  String  byte[]  buffer  final  int  offset  final  int  length  int  current  final  byte  currentByte  [VARIABLES]  byte[]  buffer  String  s  string  boolean  ZipEncoding  DEFAULT_ENCODING  FALLBACK_ENCODING  int  BYTE_MASK  current  end  i  length  offset  start  byte  currentByte  	projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	247	248	2	replace	if(current  ==  current)  {  for(int  i  =  start;  i  <  length;  ++i)  {  buffer[i]  =  string.toString();  }	  if(currentByte    ==    null)    {    for(int    i    =    start;    i    <    currentByte;    ++i)    {    buffer[i]    =    string.toString();    }    	non-compiled	[CE]  illegal  start  of  expression	83	None	replace
