compilation error,131,replace,[CE] cannot find symbol maximumMiddleIndex, this.minMiddleIndex  =  minMiddleIndex;  this.maxEndIndex  =  maxEndIndex;  ,this.minMiddleIndex = minMiddleIndex; this.maxMiddleIndex = maximumMiddleIndex;
compilation error,130,add,[CE] not a statement, ,if(this.domain!= null) { this.domain = domain; figured else if(this.range!= range) { this.data = new ArrayList(); }
compilation error,130,add,[CE] not a statement, ,if(this.domain!= null) { this.domain = domain; slated else if(this.range!= range) { this.data = new ArrayList(); }
compilation error,130,add,[CE] not a statement, ,if(this.domain!= null) { this.domain = domain; figured else if(range!= 0) { this.data = new ArrayList(); }
compilation error,266,replace,[CE] illegal start of type, long  minMiddle  =  start  +((  end  -  minStart)/  2);  ,long maxEnd = period.getEnd().getTime() - minStart;
compilation error,552,add,[CE] unreachable statement, ,return this.maxMiddleIndex / 2;
compilation error,552,add,[CE] unreachable statement, ,return this.maxMiddleIndex % 2;
patch is same with buggy,306,replace,, this.maxMiddleIndex  =  index  -  2;  ,this.maxMiddleIndex = index - 2;
compilation error,552,replace,[CE] missing return statement, if(this.maxMiddleIndex  <  0)  {  return  this.maxMiddleIndex  -  1;  }  ,if(this.maxMiddleIndex > 0) { return this.maxMiddleIndex - 1; }
patch is same with buggy,552,replace,, if(this.maxMiddleIndex  <  0)  {  return  this.maxMiddleIndex  -  1;  }  , 
patch is same with buggy,317,replace,, this.minEndIndex  =  index  +  2;  ,this.minEndIndex = index + 2;
compilation error,130,replace,[CE] illegal start of expression, if(domain!=  null)  {  this.domain  =  domain;  }  else  {  this.domain  =  domain;  this.range  =  range;  }  ,[Delete]
patch is same with buggy,130,replace,, if(domain!=  null)  {  this.domain  =  domain;  }  else  {  this.domain  =  domain;  this.range  =  range;  }  ,if(domain!= null) { this.domain = domain; } else { this.domain = domain; this.range = range; }
patch is same with buggy,130,replace,, if(domain!=  null)  {  this.domain  =  domain;  }  else  {  this.domain  =  domain;  this.range  =  range;  }  , 
increase failing tests,131,add, [FE] AssertionFailedError, ,this.maxStartIndex = 0;
patch is same with buggy,131,replace,, this.minStartIndex  =  minStartIndex;  ,this.minStartIndex = minStartIndex;
increase failing tests,131,replace, [FE] AssertionFailedError, this.minStartIndex  =  minStartIndex;  ,this.minStartIndex = minStartIndex + 1;
compilation error,249,replace,[CE] illegal start of expression, updateBounds(item.getPeriod(),  this.data.size());  ,updateBounds(item.getPeriod(), this.data.size() - 2);
compilation error,302,add,[CE] variable minMiddle is already defined in method updateBounds(TimePeriod,int), ,long minMiddle = s +(this.minMiddleIndex + 2)/ 2; Long minMiddle = s +(this.minMiddleIndex + 2)/ 2;
compilation error,302,add,[CE] cannot find symbol minMiddle, ,if(middle > minMiddle) { long minMiddle = s +(this.minMiddleIndex + 2)/ 2; }
compilation error,305,add,[CE] illegal start of expression, ,if(s > maxMiddle) }
compilation error,305,add,[CE] illegal start of expression, ,if(s > maxMiddle) >>
patch is same with buggy,290,replace,, long  median  =  s  +(e  -  s)*  2;  , 
patch is same with buggy,321,replace,, this.maxEndIndex  =  index  -  1;  ,this.maxEndIndex = index - 1;
patch is same with buggy,130,replace,, if(domain!=  null)  {  this.domain  =  domain;  }  else  {  this.domain  =  domain;  this.range  =  range;  }  ,if(domain!= null) { this.domain = domain; } else { this.domain = domain; this.range = range; }
