bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { return DateTimeZone.UTC; } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { [BUGGY] throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); [BUGGY] } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; if (hoursInMinutes < 0) { minutesOffset = hoursInMinutes - minutesOffset; } else { minutesOffset = hoursInMinutes + minutesOffset; } offset = FieldUtils.safeMultiply(minutesOffset, DateTimeConstants.MILLIS_PER_MINUTE); [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	1.0	280	280	1	replace	
2	[BUG] [BUGGY] [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { return DateTimeZone.UTC; } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { [BUGGY] [BUGGY] throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; if (hoursInMinutes < 0) { minutesOffset = hoursInMinutes - minutesOffset; } else { minutesOffset = hoursInMinutes + minutesOffset; } offset = FieldUtils.safeMultiply(minutesOffset, DateTimeConstants.MILLIS_PER_MINUTE); [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	1.0	280	280	1	add	
3	[BUG] [BUGGY] return DateTimeZone.UTC; [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] if (id.equals("UTC")) { return DateTimeZone.UTC; } DateTimeZone zone = cProvider.getZone(id); if (zone != null) { return zone; } if (id.startsWith("+") || id.startsWith("-")) { int offset = parseOffset(id); if (offset == 0L) { [BUGGY] return DateTimeZone.UTC; [BUGGY] } else { id = printOffset(offset); return fixedOffsetZone(id, offset); } } throw new IllegalArgumentException("The datetime zone id '" + id + "' is not recognised"); } [CLASS] DateTimeZone 1 Stub [METHOD] forID [RETURN_TYPE] DateTimeZone  String id [VARIABLES] Set cAvailableIDs boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	218	218	1	replace	
4	[BUG] [BUGGY] [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] if (id.equals("UTC")) { return DateTimeZone.UTC; } DateTimeZone zone = cProvider.getZone(id); if (zone != null) { return zone; } if (id.startsWith("+") || id.startsWith("-")) { int offset = parseOffset(id); if (offset == 0L) { [BUGGY] [BUGGY] return DateTimeZone.UTC; } else { id = printOffset(offset); return fixedOffsetZone(id, offset); } } throw new IllegalArgumentException("The datetime zone id '" + id + "' is not recognised"); } [CLASS] DateTimeZone 1 Stub [METHOD] forID [RETURN_TYPE] DateTimeZone  String id [VARIABLES] Set cAvailableIDs boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	218	218	1	add	
5	[BUG] [BUGGY] if (hoursOffset == 0 && minutesOffset == 0) { [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { [BUGGY] if (hoursOffset == 0 && minutesOffset == 0) { [BUGGY] return DateTimeZone.UTC; } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	273	273	1	replace	
6	[BUG] [BUGGY] [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { [BUGGY] [BUGGY] if (hoursOffset == 0 && minutesOffset == 0) { return DateTimeZone.UTC; } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	273	273	1	add	
7	[BUG] [BUGGY] return DateTimeZone.UTC; [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { [BUGGY] return DateTimeZone.UTC; [BUGGY] } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	274	274	1	replace	
8	[BUG] [BUGGY] [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { [BUGGY] [BUGGY] return DateTimeZone.UTC; } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	274	274	1	add	
9	[BUG] [BUGGY] if (hoursOffset < -23 || hoursOffset > 23) { [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { return DateTimeZone.UTC; } [BUGGY] if (hoursOffset < -23 || hoursOffset > 23) { [BUGGY] throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; if (hoursInMinutes < 0) { minutesOffset = hoursInMinutes - minutesOffset; [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	276	276	1	replace	
10	[BUG] [BUGGY] [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { return DateTimeZone.UTC; } [BUGGY] [BUGGY] if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } if (minutesOffset < 0 || minutesOffset > 59) { throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; if (hoursInMinutes < 0) { minutesOffset = hoursInMinutes - minutesOffset; [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	276	276	1	add	
11	[BUG] [BUGGY] if (minutesOffset < 0 || minutesOffset > 59) { [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { return DateTimeZone.UTC; } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } [BUGGY] if (minutesOffset < 0 || minutesOffset > 59) { [BUGGY] throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; if (hoursInMinutes < 0) { minutesOffset = hoursInMinutes - minutesOffset; } else { minutesOffset = hoursInMinutes + minutesOffset; } [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	279	279	1	replace	
12	[BUG] [BUGGY] [FE] IllegalArgumentException testForOffsetHoursMinutes_int_int [CONTEXT] public static DateTimeZone forOffsetHoursMinutes(int hoursOffset, int minutesOffset) throws IllegalArgumentException { if (hoursOffset == 0 && minutesOffset == 0) { return DateTimeZone.UTC; } if (hoursOffset < -23 || hoursOffset > 23) { throw new IllegalArgumentException("Hours out of range: " + hoursOffset); } [BUGGY] [BUGGY] if (minutesOffset < 0 || minutesOffset > 59) { throw new IllegalArgumentException("Minutes out of range: " + minutesOffset); } int offset = 0; try { int hoursInMinutes = hoursOffset * 60; if (hoursInMinutes < 0) { minutesOffset = hoursInMinutes - minutesOffset; } else { minutesOffset = hoursInMinutes + minutesOffset; } [CLASS] DateTimeZone 1 Stub [METHOD] forOffsetHoursMinutes [RETURN_TYPE] DateTimeZone  int hoursOffset int minutesOffset [VARIABLES] Set cAvailableIDs ArithmeticException ex boolean NameProvider cNameProvider String iID id DateTimeFormatter cOffsetFormatter Map cZoneIdConversion iFixedOffsetCache long serialVersionUID DateTimeZone UTC cDefault temp zone int MAX_MILLIS hoursInMinutes hoursOffset minutesOffset offset Provider cProvider  	projects/Time8/src/main/java/org/joda/time/DateTimeZone.java	0.7071067811865475	279	279	1	add	
