name;suspiciousness_value
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):280;1.0
org.joda.time$DateTimeZone#forID(java.lang.String):218;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):273;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):274;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):276;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):279;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):282;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):284;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):285;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):288;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):290;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):293;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetHoursMinutes(int,int):294;0.7071067811865475
org.joda.time$DateTimeZone#forOffsetMillis(int):304;0.5773502691896258
org.joda.time$DateTimeZone#forOffsetMillis(int):307;0.5773502691896258
org.joda.time$DateTimeZone#forOffsetMillis(int):308;0.5773502691896258
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):383;0.4472135954999579
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):384;0.4472135954999579
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):385;0.4472135954999579
org.joda.time$DateTimeZone#printOffset(int):660;0.4082482904638631
org.joda.time$DateTimeZone#printOffset(int):661;0.4082482904638631
org.joda.time$DateTimeZone#forID(java.lang.String):216;0.3333333333333333
org.joda.time$DateTimeZone#forID(java.lang.String):217;0.3333333333333333
org.joda.time$DateTimeZone#forID(java.lang.String):220;0.3333333333333333
org.joda.time$DateTimeZone#forID(java.lang.String):221;0.3333333333333333
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):374;0.30151134457776363
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):377;0.30151134457776363
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):378;0.30151134457776363
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):381;0.30151134457776363
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):382;0.30151134457776363
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):388;0.30151134457776363
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):389;0.30151134457776363
org.joda.time$DateTimeZone#fixedOffsetZone(java.lang.String,int):390;0.30151134457776363
org.joda.time$DateTimeZone#parseOffset(java.lang.String):629;0.30151134457776363
org.joda.time$DateTimeZone#parseOffset(java.lang.String):643;0.30151134457776363
org.joda.time$DateTimeZone#offsetFormatter():695;0.30151134457776363
org.joda.time$DateTimeZone#offsetFormatter():696;0.30151134457776363
org.joda.time$DateTimeZone#offsetFormatter():697;0.30151134457776363
org.joda.time$DateTimeZone#offsetFormatter():698;0.30151134457776363
org.joda.time$DateTimeZone#offsetFormatter():700;0.30151134457776363
org.joda.time$DateTimeZone#printOffset(int):658;0.2581988897471611
org.joda.time$DateTimeZone#printOffset(int):656;0.25
org.joda.time$DateTimeZone#printOffset(int):657;0.25
org.joda.time$DateTimeZone#printOffset(int):664;0.25
org.joda.time$DateTimeZone#printOffset(int):665;0.25
org.joda.time$DateTimeZone#printOffset(int):666;0.25
org.joda.time$DateTimeZone#printOffset(int):668;0.25
org.joda.time$DateTimeZone#printOffset(int):669;0.25
org.joda.time$DateTimeZone#printOffset(int):670;0.25
org.joda.time$DateTimeZone#printOffset(int):671;0.25
org.joda.time$DateTimeZone#printOffset(int):672;0.25
org.joda.time$DateTimeZone#printOffset(int):673;0.25
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):714;0.15075567228888181
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):715;0.15075567228888181
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):718;0.15075567228888181
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):719;0.15075567228888181
org.joda.time$DateTimeZone#<clinit>():94;0.15075567228888181
org.joda.time$DateTimeZone#<clinit>():116;0.15075567228888181
org.joda.time$DateTimeZone#<clinit>():117;0.15075567228888181
org.joda.time$DateTimeZone#<clinit>():118;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():134;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():135;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():136;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():137;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():138;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():139;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():142;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():143;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():144;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():146;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():149;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():150;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():154;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():155;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():158;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():160;0.15075567228888181
org.joda.time$DateTimeZone#getDefault():162;0.15075567228888181
org.joda.time$DateTimeZone#setDefault(org.joda.time.DateTimeZone):175;0.15075567228888181
org.joda.time$DateTimeZone#setDefault(org.joda.time.DateTimeZone):176;0.15075567228888181
org.joda.time$DateTimeZone#setDefault(org.joda.time.DateTimeZone):179;0.15075567228888181
org.joda.time$DateTimeZone#setDefault(org.joda.time.DateTimeZone):182;0.15075567228888181
org.joda.time$DateTimeZone#setDefault(org.joda.time.DateTimeZone):183;0.15075567228888181
org.joda.time$DateTimeZone#setDefault(org.joda.time.DateTimeZone):184;0.15075567228888181
org.joda.time$DateTimeZone#setDefault(org.joda.time.DateTimeZone):185;0.15075567228888181
org.joda.time$DateTimeZone#forID(java.lang.String):205;0.15075567228888181
org.joda.time$DateTimeZone#forID(java.lang.String):208;0.15075567228888181
org.joda.time$DateTimeZone#forID(java.lang.String):211;0.15075567228888181
org.joda.time$DateTimeZone#forID(java.lang.String):212;0.15075567228888181
org.joda.time$DateTimeZone#forID(java.lang.String):213;0.15075567228888181
org.joda.time$DateTimeZone#forID(java.lang.String):215;0.15075567228888181
org.joda.time$DateTimeZone#forID(java.lang.String):224;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):327;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):330;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):331;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):336;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):337;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):338;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):341;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):342;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):344;0.15075567228888181
org.joda.time$DateTimeZone#forTimeZone(java.util.TimeZone):345;0.15075567228888181
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):440;0.15075567228888181
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):441;0.15075567228888181
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):443;0.15075567228888181
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):444;0.15075567228888181
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):448;0.15075567228888181
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):451;0.15075567228888181
