compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 2 + 1;
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN / 2 + 1;
patch is same with buggy,1273,replace,, if(Double.isNaN(a)||  Double.isNaN(b))  {  return  Math.max(a,  b);  }  ,if(Double.isNaN(a)|| Double.isNaN(b)) { return Math.max(a, b); }
compilation error,1273,replace,[CE] missing return statement, if(Double.isNaN(a)||  Double.isNaN(b))  {  return  Math.max(a,  b);  }  ,if(Double.isInfinite(a)|| Double.isInfinite(b)) { return Math.max(a, b); }
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  %  2  +  1;  ,this.minY = Double.NaN % 2 + 1;
compilation error,576,add,[CE] illegal start of expression, ,if(item!= null) { if(item.getPeriod().getClass()!= this.timePeriodClass) { throw new IllegalArgumentException("Null 'item' argument. "); }
compilation error,187,add,[CE] cannot find symbol minItemCount, ,this.minItemCount = Integer.MAX_VALUE;
compilation error,187,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = Integer.MAX_VALUE;
compilation error,187,add,[CE] cannot find symbol minItemCount, ,this.minItemCount = Integer.MIN_VALUE;
patch is same with buggy,187,replace,, this.maximumItemCount  =  Integer.MAX_VALUE;  ,this.maximumItemCount = Integer.MAX_VALUE;
compilation error,187,replace,[CE] cannot find symbol Domain, this.maximumItemCount  =  Integer.MAX_VALUE;  ,this.maximumItemCount = Domain.MAX_VALUE;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN * 2;
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  /  12;  ,this.minY = Double.NaN / 12;
patch is same with buggy,637,replace,, if(!added)  throw  new  SeriesException( "TimeSeriesDataItem  item  does  not  exist:   "  +  this);  if(!added)  {  throw  new  SeriesException( "TimeSeriesDataItem  item  does  not  exist: "  +  this);  }  ,if(!added) throw new SeriesException("TimeSeriesDataItem item does not exist: " + this); if(!added) { throw new SeriesException("TimeSeriesDataItem item does not exist:" + this); }
patch is same with buggy,637,replace,, if(!added)  throw  new  SeriesException( "TimeSeriesDataItem  item  does  not  exist:   "  +  this);  if(!added)  {  throw  new  SeriesException( "TimeSeriesDataItem  item  does  not  exist: "  +  this);  }  ,if(!added) throw new SeriesException("TimeSeriesDataItem item does not exist:" + this); if(!added) { throw new SeriesException("TimeSeriesDataItem item does not exist:" + this); }
patch is same with buggy,637,replace,, if(!added)  throw  new  SeriesException( "TimeSeriesDataItem  item  does  not  exist:   "  +  this);  if(!added)  {  throw  new  SeriesException( "TimeSeriesDataItem  item  does  not  exist: "  +  this);  }  , 
compilation error,345,add,[CE] cannot find symbol, ,int minimumItemCount = getMinimumItemCount() / 2;
compilation error,345,add,[CE] cannot find symbol, ,int minY = getMinimumItemCount() / 2;
compilation error,345,add,[CE] cannot find symbol, ,int maximumItemCount = getMinimumItemCount() / 2;
compilation error,1273,add,[CE] illegal start of expression, ,if(Double.isNaN(a)|| Double.isNaN(b)) { return Math.min(a, b); >>
compilation error,878,add,[CE] incompatible types, ,long first = getTimePeriod(getItemCount() / 2);
compilation error,634,add,[CE] illegal start of expression, ,if(notify) { fireSeriesChanged(); } ; if(notify) { fireSeriesChanged(); }, // don't notify anyone, because that // happens next anyway...
compilation error,634,add,[CE] illegal start of expression, ,if(notify) { fireSeriesChanged(); } ; if(notify) { fireSeriesChanged(); }, // don't notify anybody, because that // happens next anyway...
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 4;
increase failing tests,194,replace, [FE] AssertionFailedError, this.maxY  =  Double.NaN  /  2L;  ,this.minY = Double.NaN / 2 * 4;
compilation error,194,replace,[CE] cannot find symbol minX, this.maxY  =  Double.NaN  /  2L;  ,this.minX = Double.NaN / 2 * 4;
compilation error,188,add,[CE] cannot find symbol MinimalY, ,this.minY = MinimalY;
compilation error,188,add,[CE] class expected, ,this.minY = double.NaN;
compilation error,188,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN;
patch is same with buggy,634,replace,, removeAgedItems(false);//  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  ,removeAgedItems(false);// remove old items if necessary, // don't notify anyone, because that // happens next anyway;
