projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inty=0;y<y.length;++j){computeDerivatives(t0,y,y[0][0]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inty=0;y<y.length;++j){computeDerivatives(t0,y,y[0]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=0;i<y.length;++i){computeDerivatives(t0,y,y[0][i]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=0;i<y.length;++i){computeDerivatives(t0,y[i][0],y[i]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=1;i<y0.length;++i){computeDerivatives(t0,y[i][0],y[i]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(booleanloop=true;loop;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(booleanloop=false;loop;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=0;loop!=0;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=0;loop==0;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=1;loop!=0;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=0;i<stages;++i){computeDerivatives(t0,y0,i);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=0;i<y0.length;++i){computeDerivatives(t0,y0,i);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=0;i<stages;++i){computeDerivatives(t0,y[i][0],y[i][1]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=0;i<y0.length;++i){computeDerivatives(t0,y0,i+1);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141if(interpolator!=null){for(inti=0;i<stages;++i){computeDerivatives(t0,y[i][0],y[i][0]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=0;loop!=null;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=handler.getStepHandler();
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=handler.getStepHandler(t0);
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=handler.getStepInterpolator();
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=handler.getStepHandler(t0,t);
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=handler.getTickHandler();
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=0;loop<yDotK.length;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=1;loop==0;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=0;loop<2;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y.length;++i){computeDerivatives(t0,y,y[0][i]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y.length;++i){computeDerivatives(t0,y,a[0][i]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y.length;++i){computeDerivatives(t0,y,yDotK[0][i]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y.length;++i){computeDerivatives(t0,yDotK[0][i]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y0.length;++i){computeDerivatives(t0,yDotK[0],i+1);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y0.length;++i){computeDerivatives(t0,y0,i+1);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y0.length;++i){computeDerivatives(t0,y1,i+1);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<y0.length;++i){computeDerivatives(t0,y,i+1);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=1;loop!=null;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intl=0;l!=null;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<stages;++i){computeDerivatives(t0,y[i][0],y[i][1]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<stages;++i){computeDerivatives(y,t0[i][0],y[i][1]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<stages;++i){computeDerivatives(y[i][0],y[i][1]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(inti=0;i<stages;++i){computeDerivatives(t1,y[i][0],y[i][1]);}
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=interpolator.getStepHandler();
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=prototype.getStepHandler();
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=interface.getStepHandler();
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141for(intloop=false;loop!=0;){
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=interpolator.getStepInterpolator();
projects/Math71/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java141StageHandlerstageHandler=prototype.getStepInterpolator();
