projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,values,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,begin,length+1);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,0,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324Doublem=mean.evaluate(values,weights,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324incMoment=isBiasCorrected?mean.evaluate(values,weights,begin,length):null;
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324incMoment=isBiasCorrected?mean.evaluate(values,weights,begin,length):Mean.NaN;
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,begin,length);var=evaluate(values,weights,m,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,var,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,0,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324var=evaluate(values,weights,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,begin,length);var=evaluate(values,values,weights,m,begin,length);
projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java324doublem=mean.evaluate(values,weights,start,length);
