bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  final  String  numDesc  =  expType  *  rawNum.longInteger();  [CE]  cannot  find  symbol  [FE]              JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =  expType  *  rawNum.longInteger();  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final  String  numDesc  =  expType  *  rawNum.longInteger();	  final    String    numDesc    =    rawNum    *    expType.longInteger();    	non-compiled	[CE]  cannot  find  symbol	65	None	replace
2	[BUG]  [BUGGY]  final  String  numDesc  =  rawNum  *  expType.longValue();  [CE]  int  cannot  be  dereferenced  [FE]                JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =  rawNum  *  expType.longValue();  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final  String  numDesc  =  rawNum  *  expType.longValue();	  final    String    numDesc    =    rawNum    *    expType.longInteger();    	non-compiled	[CE]  int  cannot  be  dereferenced	65	None	replace
3	[BUG]  [BUGGY]  final  String  numDesc  =  rawNum  *  expType.longByteArray();  [CE]  int  cannot  be  dereferenced  [FE]                  JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =  rawNum  *  expType.longByteArray();  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final  String  numDesc  =  rawNum  *  expType.longByteArray();	  final    String    numDesc    =    rawNum    *    expType.longInteger();    	non-compiled	[CE]  int  cannot  be  dereferenced	65	None	replace
4	[BUG]  [BUGGY]  [FE]  JsonParseException  [FE]        JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "long. ";  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	add	final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "long. ";	  final    String    numDesc    =(expType    ==    NR_LONG)?    _longIntegerDesc(rawNum):       "long       ";    final    String    numDesc    =(expType    ==    NR_LONG)?    _longIntegerDesc(rawNum):       "long.   ";    	compilable	  [FE]  JsonParseException  	54	8	replace
5	[BUG]  [BUGGY]  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "long. ";  [FE]  JsonParseException  [FE]        JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "long. ";  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "long. ";	  final    String    numDesc    =(expType    ==    NR_LONG)?    _longIntegerDesc(rawNum):       "long       ";    final    String    numDesc    =(expType    ==    NR_LONG)?    _longIntegerDesc(rawNum):       "long.   ";    	compilable	  [FE]  JsonParseException  	54	8	replace
6	[BUG]  [BUGGY]  final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  intLength);  [CE]  cannot  find  symbol  intLength  [FE]              JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  intLength);  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  intLength);	  final    String    numDesc    =    _longIntegerDesc(rawNum,    expType,    fractLength);    	non-compiled	[CE]  cannot  find  symbol  intLength	82	None	replace
7	[BUG]  [BUGGY]  final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  _inputPtr);  [CE]  method  _longIntegerDesc  in  class  ParserMinimalBase  cannot  be  applied  to  given  types;  [FE]                JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  _inputPtr);  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  _inputPtr);	  final    String    numDesc    =    _longIntegerDesc(rawNum,    expType,    fractLength);    	non-compiled	[CE]  method  _longIntegerDesc  in  class  ParserMinimalBase  cannot  be  applied  to  given  types;	82	None	replace
8	[BUG]  [BUGGY]  final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  _inputLength);  [CE]  cannot  find  symbol  _inputLength  [FE]                  JsonParseException      [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  _inputLength);  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final  String  numDesc  =  _longIntegerDesc(rawNum,  expType,  _inputLength);	  final    String    numDesc    =    _longIntegerDesc(rawNum,    expType,    fractLength);    	non-compiled	[CE]  cannot  find  symbol  _inputLength	82	None	replace
9	[BUG]  [BUGGY]  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum):   "int   ";  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "int ";  [CE]  variable  numDesc  is  already  defined  in  method  _reportTooLongIntegral(int,String)  [FE]    JsonParseException    [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum):   "int   ";  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "int ";  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final    String    numDesc    =(expType    ==    NR_LONG)?    _longIntegerDesc(rawNum):   "int   ";    final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): "int ";	  	non-compiled	[CE]  variable  numDesc  is  already  defined  in  method  _reportTooLongIntegral(int,String)	44	None	add
10	[BUG]  [BUGGY]  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum):   "int   ";  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): ",int ";  [CE]  variable  numDesc  is  already  defined  in  method  _reportTooLongIntegral(int,String)  [FE]      JsonParseException    [CONTEXT]      protected  void  _reportTooLongIntegral(int  expType,  String  rawNum)  throws  IOException  {      [BUGGY]  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum):   "int   ";  final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): ",int ";  [BUGGY]      _reportError(     "Numeric  value  (%s)  out  of  range  of  %s     ",  numDesc,  (expType  ==  NR_LONG)  ?       "long     "  :       "int     ");  }  [CLASS]  ParserBase  [METHOD]  _reportTooLongIntegral  [RETURN_TYPE]  void  int  expType  String  rawNum  [VARIABLES]  double  _numberDouble  d  value  ByteArrayBuilder  _byteArrayBuilder  builder  String  numDesc  rawNum  int  _currInputRow  _currInputRowStart  _expLength  _fractLength  _inputEnd  _inputPtr  _intLength  _numTypesValid  _numberInt  _tokenInputCol  _tokenInputRow  changed  changedFeatures  changes  col  expLen  expType  f  features  fractLen  i  intLen  len  mask  newFeatureFlags  newMask  newState  offset  oldState  values  long  _currInputProcessed  _numberLong  _tokenInputTotal  l  BigDecimal  _numberBigDecimal  char[]  _nameCopyBuffer  buf  JsonReadContext  _parsingContext  ctxt  parent  byte[]  _binaryValue  boolean  _closed  _nameCopied  _numberNegative  negative  TextBuffer  _textBuffer  IOContext  _ioContext  ctxt  BigInteger  _numberBigInt  JsonToken  _nextToken  	projects/JacksonCore24/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java	0.6123724356957946	869	869	8	replace	final    String    numDesc    =(expType    ==    NR_LONG)?    _longIntegerDesc(rawNum):   "int   ";    final  String  numDesc  =(expType  ==  NR_LONG)?  _longIntegerDesc(rawNum): ",int ";	  	non-compiled	[CE]  variable  numDesc  is  already  defined  in  method  _reportTooLongIntegral(int,String)	44	None	add
