projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexTol=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xA),FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexTol=getAbsoluteAccuracy()*getRelativeAccuracy()*FastMath.max(FastMath.abs(xA),FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexTol=getRelativeAccuracy()+getAbsoluteAccuracy()*FastMath.max(FastMath.abs(xA),FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexTol=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xB),FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexA=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xA));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexA=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xA),FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexA=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xA),FastMath.abs(yB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexA=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexA=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xB),FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexA=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xB),FastMath.abs(yB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexTol=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xB),FastMath.abs(xA));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexTol=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(xA),FastMath.abs(yB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexTol=getAbsoluteAccuracy()+getRelativeAccuracy()*FastMath.max(FastMath.abs(yB),FastMath.abs(xB));
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java211finaldoublexA=getAbsoluteAccuracy()*FastMath.max(FastMath.abs(xA),FastMath.abs(yB));
