compilation error,76,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkState(value!= null);
compilation error,76,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkState(option.getClass()!= defaultValues.get(value));
compilation error,76,add,[CE] cannot find symbol,,  Preconditions.checkState(option.getType() == Token.VAR);
compilation error,76,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkArgument(value!= null);
compilation error,76,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkState(option.getClass() == defaultValues.get(value));
compilation error,80,add,[CE] method get in interface List<E> cannot be applied to given types;,,  final List values =(List)this.defaultValues.get(option);
compilation error,80,add,[CE] method get in interface List<E> cannot be applied to given types;,,  final List values = options.get(option);
compilation error,80,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkState(value instanceof List);
compilation error,80,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkState(value instanceof String);
compilation error,80,add,[CE] cannot find symbol,,  defaultValues.add(option);
compilation error,88,replace,[CE] illegal start of expression,} ,defaultValues.add(defaultValue);
compilation error,88,replace,[CE] illegal start of expression,} ,defaultValues.add(value);
compilation error,88,replace,[CE] illegal start of expression,} ,defaultValues.put(option, value);
compilation error,88,replace,[CE] illegal start of expression,} ,defaultValues.add(option);
compilation error,88,replace,[CE] illegal start of expression,} , 
compilation error,204,replace,[CE] cannot find symbol,for (final Iterator i = prefixes.iterator(); i.hasNext();) { ,for(final Iterator i = trigger.iterator(); i.hasNext();) {
compilation error,204,replace,[CE] cannot find symbol,for (final Iterator i = prefixes.iterator(); i.hasNext();) { ,for(final Iterator i = getDefaultImpl(); i.hasNext();) {
compilation error,204,replace,[CE] illegal start of type,for (final Iterator i = prefixes.iterator(); i.hasNext();) { , 
compilation error,83,add,[CE] cannot find symbol,,  addNull();
compilation error,83,add,[CE] cannot find symbol defaultValue,,  defaultValues.add(defaultValue);
compilation error,83,add,[CE] cannot find symbol,,  defaultValues.add(option);
compilation error,83,add,[CE] final parameter value may not be assigned,,  value = new ArrayList();
compilation error,83,add,[CE] cannot find symbol,,  defaultValues.add(value);
compilation error,80,replace,[CE] method get in interface List<E> cannot be applied to given types;,List valueList = (List) values.get(option); ,List valueList =(List)this.options.get(option);
compilation error,80,replace,[CE] cannot assign a value to final variable valueList,List valueList = (List) values.get(option); ,final List valueList =(List)values.get(option);
compilation error,82,replace,[CE] <identifier> expected,if (valueList == null) { , 
compilation error,88,add,[CE] cannot find symbol,,  if(option.hasArgs()) { defaultValues.add(defaultValue); } else { defaultValues.add(defaultValue); }
compilation error,88,add,[CE] cannot find symbol,,  if(option.hasArgs()) { defaultValues.add(defaultValue); } else { defaultValues.add(value); }
compilation error,88,add,[CE] cannot find symbol,,  if(option.hasArgs()) { defaultValues.add(value); } else { defaultValues.add(defaultValue); }
compilation error,88,add,[CE] cannot find symbol,,  if(option.hasArgs()) { defaultValues.add(defaultValue); }
compilation error,207,replace,[CE] illegal start of type,if (trigger.startsWith(prefix)) { , 
compilation error,82,add,[CE] illegal start of expression,,  if(valueList == null) { valueList = new ArrayList(); if(valueList.size() > 0) { valueList.add(value); }
compilation error,82,add,[CE] illegal start of expression,,  if(valueList!= null) { valueList = new ArrayList(); if(valueList.size() == 0) { valueList.add(value); }
compilation error,205,add,[CE] variable prefix is already defined in method looksLikeOption(String),,  final String prefix =(String)i.next(); if(prefix.equals(trigger)) { return true; }
compilation error,205,add,[CE] variable i is already defined in method looksLikeOption(String),,  final Iterator i = prefixes.iterator();
compilation error,205,add,[CE] variable prefix is already defined in method looksLikeOption(String),,  final String prefix =(String)i.next(); if(trigger.startsWith(prefix)) { return true; }
compilation error,205,add,[CE] variable prefix is already defined in method looksLikeOption(String),,  final String prefix =(String)i.next();
compilation error,205,add,[CE] variable prefix is already defined in method looksLikeOption(String),,  final String prefix =(String)i.next(); if(prefix.startsWith(trigger)) { return true; }
compilation error,87,replace,[CE] cannot find symbol defaultValue,valueList.add(value); ,valueList.add(defaultValue);
compilation error,87,replace,[CE] illegal start of expression,valueList.add(value); ,valueList.add(new Object[] { );
compilation error,83,replace,[CE] cannot find symbol,valueList = new ArrayList(); ,valueList = new LinkedList();
compilation error,83,replace,[CE] cannot find symbol,valueList = new ArrayList(); ,valueList = new ArrayListWithCapacity(2);
compilation error,83,replace,[CE] cannot find symbol,valueList = new ArrayList(); ,valueList = new ArrayListWithCapacity();
compilation error,205,replace,[CE] cannot find symbol,final String prefix = (String) i.next(); ,final String prefix =(String)i.previous();
compilation error,205,replace,[CE] illegal start of expression,final String prefix = (String) i.next(); ,static final String prefix =(String)i.next();
compilation error,204,add,[CE] cannot find symbol,,  Set < String> prefixes = trigger.getPrefix();
compilation error,204,add,[CE] incompatible types,,  Set < String> prefixes = defaultValues.get(trigger);
compilation error,204,add,[CE] cannot find symbol,,  Set < String> prefixes = trigger.getPrefix(); Preconditions.checkNotNull(prefix);
compilation error,204,add,[CE] cannot find symbol,,  Set < String> prefixes = trigger.getPrefix(); Preconditions.checkState(prefix.length == 0);
compilation error,204,add,[CE] cannot find symbol,,  Set < String> prefixes = getDefaultPrefixes();
compilation error,207,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkState(prefix.length() == 0);
compilation error,207,add,[CE] cannot find symbol Preconditions,,  Preconditions.checkState(prefix.length()!= 0);
compilation error,207,add,[CE] cannot find symbol,,  final String valueList =(String)valueList.get(prefix); Preconditions.checkState(valueList.isEmpty());
compilation error,207,add,[CE] cannot find symbol,,  final String valueList =(String)valueList.get(prefix);
compilation error,87,add,[CE] cannot find symbol defaultValue,,  defaultValues.add(defaultValue);
compilation error,87,add,[CE] cannot find symbol,,  defaultValues.add(value);
compilation error,87,add,[CE] cannot find symbol,,  defaultValues.add(option);
compilation error,87,add,[CE] method get in interface List<E> cannot be applied to given types;,,  value = options.get(option);
compilation error,84,replace,[CE] cannot find symbol,values.put(option, valueList); ,values.add(option, valueList);
compilation error,84,replace,[CE] cannot find symbol,values.put(option, valueList); ,valueList.put(option, value);
compilation error,84,replace,[CE] no suitable method found for add(Option,Object),values.put(option, valueList); ,valueList.add(option, value);
compilation error,84,add,[CE] cannot find symbol defaultValue,,  if(valueList.size() > 0) { valueList.add(defaultValue); } else { defaultValues.add(defaultValue); }
compilation error,84,add,[CE] illegal start of expression,,  if(valueList.size() > 0) { valueList.add(defaultValue); } else { Preconditions.checkState(valueList.isEmpty()); if(valueList.contains(value)) { valueList.add(defaultValue); }
