bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  PropertyNode  registry  =  getPropertyNode(propertyName);  [CE]  cannot  find  symbol  [FE]                  AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  PropertyNode  registry  =  getPropertyNode(propertyName);  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	PropertyNode  registry  =  getPropertyNode(propertyName);	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    else    {    propertyContinuations.add(propertyName);    }    	non-compiled	[CE]  cannot  find  symbol	224	None	replace
2	[BUG]  [BUGGY]  PropertyNode  propertyNode  =  getPropertyNode();  [CE]  cannot  find  symbol  [FE]                    AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  PropertyNode  propertyNode  =  getPropertyNode();  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	PropertyNode  propertyNode  =  getPropertyNode();	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    else    {    propertyContinuations.add(propertyName);    }    	non-compiled	[CE]  cannot  find  symbol	224	None	replace
3	[BUG]  [BUGGY]  PropertyNode  registry  =  getPropertyNode(resolved);  [CE]  cannot  find  symbol  [FE]                      AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  PropertyNode  registry  =  getPropertyNode(resolved);  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	PropertyNode  registry  =  getPropertyNode(resolved);	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    else    {    propertyContinuations.add(propertyName);    }    	non-compiled	[CE]  cannot  find  symbol	224	None	replace
4	[BUG]  [BUGGY]  if(propertyContinuations!=  null)  {  finishPropropertyContinuations();  }  [CE]  cannot  find  symbol  [FE]                        AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  if(propertyContinuations!=  null)  {  finishPropropertyContinuations();  }  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	if(propertyContinuations!=  null)  {  finishPropropertyContinuations();  }	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    if(propertyContinuations    ==    null)    {    finishPropropertyContinuations();    }    	non-compiled	[CE]  cannot  find  symbol	238	None	replace
5	[BUG]  [BUGGY]  if(propertyContinuations  ==  null)  {  finishPropropertyContinuations();  }  [CE]  cannot  find  symbol  [FE]                          AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  if(propertyContinuations  ==  null)  {  finishPropropertyContinuations();  }  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	if(propertyContinuations  ==  null)  {  finishPropropertyContinuations();  }	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    if(propertyContinuations    ==    null)    {    finishPropropertyContinuations();    }    	non-compiled	[CE]  cannot  find  symbol	238	None	replace
6	[BUG]  [BUGGY]  PropertyPropertyContinuations  <  null)  {  finishPropropertyContinuations();  }  [CE]  illegal  start  of  type  [FE]                            AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  PropertyPropertyContinuations  <  null)  {  finishPropropertyContinuations();  }  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	PropertyPropertyContinuations  <  null)  {  finishPropropertyContinuations();  }	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    if(propertyContinuations    ==    null)    {    finishPropropertyContinuations();    }    	non-compiled	[CE]  illegal  start  of  type	238	None	replace
7	[BUG]  [BUGGY]  finishPropropertyContinuations();  [CE]  cannot  find  symbol  [FE]                              AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  finishPropropertyContinuations();  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	finishPropropertyContinuations();	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    if(propertyContinuations    ==    null)    {    finishPropropertyContinuations();    }    	non-compiled	[CE]  cannot  find  symbol	238	None	replace
8	[BUG]  [BUGGY]  if(propertyContinuations!=  null)  {  finishPropropertyAnnotations();  }  [CE]  cannot  find  symbol  [FE]                                AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  if(propertyContinuations!=  null)  {  finishPropropertyAnnotations();  }  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	if(propertyContinuations!=  null)  {  finishPropropertyAnnotations();  }	  if(propertyContinuations    ==    null)    {    finishPropertyContinuations();    }    if(propertyContinuations    ==    null)    {    finishPropropertyContinuations();    }    	non-compiled	[CE]  cannot  find  symbol	238	None	replace
9	[BUG]  [BUGGY]  timeout  [FE]            AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  if(validator  ==  null)  {  finishPropertyContinuations();  }  if(validator  ==  null)  {  finishPropertyContinuations();  }  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	add	if(validator    ==    null)    {    finishPropertyContinuations();    }    if(validator  ==  null)  {  finishPropertyContinuations();  }	  timeout    	compilable	timeout	156	1	add
10	[BUG]  [BUGGY]  if(validator  ==  null)  {  finishPropertyContinuations();  }  if(validator  ==  null)  {  finishPropertyContinuations();  }  timeout  [FE]            AssertionFailedError      [CONTEXT]          boolean  resolved  =  resolveViaRegistry(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  if  (resolved)  {  super.resolveInternal(t,  enclosing);      [BUGGY]  if(validator  ==  null)  {  finishPropertyContinuations();  }  if(validator  ==  null)  {  finishPropertyContinuations();  }  [BUGGY]      return  registry.isLastGeneration()  ?  getReferencedType()  :  this;  }  resolveViaProperties(t,  enclosing);  if  (detectImplicitPrototypeCycle())  {  handleTypeCycle(t);  }  super.resolveInternal(t,  enclosing);  [CLASS]  NamedType  PropertyContinuation  [METHOD]  resolveInternal  [RETURN_TYPE]  JSType  ErrorReporter  t  JSType>  enclosing  [VARIABLES]  ErrorReporter  t  JSType  type  boolean  forAnnotations  inferred  resolved  Node  propertyNode  StaticScope  enclosing  List  propertyContinuations  String  propertyName  reference  sourceName  long  serialVersionUID  int  charno  lineno  Predicate  validator  	projects/Closure4/src/com/google/javascript/rhino/jstype/NamedType.java	0.20701966780270628	196	196	3	replace	if(validator    ==    null)    {    finishPropertyContinuations();    }    if(validator  ==  null)  {  finishPropertyContinuations();  }	  timeout    	compilable	timeout	156	1	add
