projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42MINUS_ONE=newFraction(-1,1);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42MINUS_ONE=newFraction(-1,2);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42MINUS_ONE=newFraction(0,1);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42null=null;
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42MINUS_ONE=newFraction(1,1);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42publicstaticfinalFractionMINUS_ONE=newFraction(-1,1);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42publicstaticfinalFractionMINUS_ONE=newFraction(0,1);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42publicstaticfinalFractionMINUS_ONE=newFraction(-1,2);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42publicstaticfinalFractionMINUS_ONE=newFraction(-1L,1L);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42publicstaticfinalFractionMINUS_ONE=newFraction(1,2);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42MINUS_ONE=newFraction(0,0);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42MINUS_ONE=newFraction(-1,-1);
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42SimpleFailedError.error("FailedtoinstantiateMINUS_ONE");
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42if(failed){returnnull;}else{FractionMINUS_ONE=newFraction(-1,1);}
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42if(failed){returnnull;}else{FractionMINUS_ONE=newFraction(0,0);}
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42if(failed){returnnull;}else{FractionMINUS_ONE=newFraction(0,1);}
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42if(failed){returnnull;}else{FractionMINUS_ONE=newFraction(-1,2);}
projects/Math91/src/java/org/apache/commons/math/fraction/Fraction.java42if(failed){returnnull;}else{FractionMINUS_ONE=newFraction(1,1);}
