bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] resizeBuf(); [FE] AssertionFailedError [CONTEXT] void encode(byte[] in, int inPos, int inAvail) { if (eof) { return; }   if (inAvail < 0) { eof = true; if (buf == null || buf.length - pos < encodeSize) { [BUGGY] resizeBuf(); [BUGGY] } switch (modulus) { case 1: buf[pos++] = encodeTable[(x >> 2) & MASK_6BITS]; buf[pos++] = encodeTable[(x << 4) & MASK_6BITS];  if (encodeTable == STANDARD_ENCODE_TABLE) { buf[pos++] = PAD; buf[pos++] = PAD; } [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buf encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.6324555320336759	423	423	2	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] void encode(byte[] in, int inPos, int inAvail) { if (eof) { return; }   if (inAvail < 0) { eof = true; if (buf == null || buf.length - pos < encodeSize) { [BUGGY] [BUGGY] resizeBuf(); } switch (modulus) { case 1: buf[pos++] = encodeTable[(x >> 2) & MASK_6BITS]; buf[pos++] = encodeTable[(x << 4) & MASK_6BITS];  if (encodeTable == STANDARD_ENCODE_TABLE) { buf[pos++] = PAD; buf[pos++] = PAD; } [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buf encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.6324555320336759	423	423	2	add	
3	[BUG] [BUGGY] this(lineLength, lineSeparator, false); [FE] AssertionFailedError [CONTEXT] public Base64(int lineLength, byte[] lineSeparator) { [BUGGY] this(lineLength, lineSeparator, false); [BUGGY] } [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[])  int lineLength byte[] lineSeparator [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator boolean eof urlSafe byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	262	262	2	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public Base64(int lineLength, byte[] lineSeparator) { [BUGGY] [BUGGY] this(lineLength, lineSeparator, false); } [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[])  int lineLength byte[] lineSeparator [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator boolean eof urlSafe byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	262	262	2	add	
5	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public Base64(int lineLength, byte[] lineSeparator) { this(lineLength, lineSeparator, false); [BUGGY] } [BUGGY]  [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[])  int lineLength byte[] lineSeparator [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator boolean eof urlSafe byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	263	263	2	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public Base64(int lineLength, byte[] lineSeparator) { this(lineLength, lineSeparator, false); [BUGGY] [BUGGY] } [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[])  int lineLength byte[] lineSeparator [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator boolean eof urlSafe byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	263	263	2	add	
7	[BUG] [BUGGY] public Base64(int lineLength, byte[] lineSeparator, boolean urlSafe) { [FE] AssertionFailedError [CONTEXT] [BUGGY] public Base64(int lineLength, byte[] lineSeparator, boolean urlSafe) { [BUGGY] this.lineLength = lineLength; this.lineSeparator = new byte[lineSeparator.length]; System.arraycopy(lineSeparator, 0, this.lineSeparator, 0, lineSeparator.length); if (lineLength > 0) { this.encodeSize = 4 + lineSeparator.length; } else { this.encodeSize = 4; } this.decodeSize = this.encodeSize - 1; if (containsBase64Byte(lineSeparator)) { [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[],boolean)  int lineLength byte[] lineSeparator boolean urlSafe [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator UnsupportedEncodingException uee boolean eof urlSafe String sep byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	287	287	2	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] [BUGGY] [BUGGY] public Base64(int lineLength, byte[] lineSeparator, boolean urlSafe) { this.lineLength = lineLength; this.lineSeparator = new byte[lineSeparator.length]; System.arraycopy(lineSeparator, 0, this.lineSeparator, 0, lineSeparator.length); if (lineLength > 0) { this.encodeSize = 4 + lineSeparator.length; } else { this.encodeSize = 4; } this.decodeSize = this.encodeSize - 1; if (containsBase64Byte(lineSeparator)) { [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[],boolean)  int lineLength byte[] lineSeparator boolean urlSafe [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator UnsupportedEncodingException uee boolean eof urlSafe String sep byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	287	287	2	add	
9	[BUG] [BUGGY] this.lineLength = lineLength; [FE] AssertionFailedError [CONTEXT] public Base64(int lineLength, byte[] lineSeparator, boolean urlSafe) { [BUGGY] this.lineLength = lineLength; [BUGGY] this.lineSeparator = new byte[lineSeparator.length]; System.arraycopy(lineSeparator, 0, this.lineSeparator, 0, lineSeparator.length); if (lineLength > 0) { this.encodeSize = 4 + lineSeparator.length; } else { this.encodeSize = 4; } this.decodeSize = this.encodeSize - 1; if (containsBase64Byte(lineSeparator)) { String sep; [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[],boolean)  int lineLength byte[] lineSeparator boolean urlSafe [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator UnsupportedEncodingException uee boolean eof urlSafe String sep byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	288	288	2	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public Base64(int lineLength, byte[] lineSeparator, boolean urlSafe) { [BUGGY] [BUGGY] this.lineLength = lineLength; this.lineSeparator = new byte[lineSeparator.length]; System.arraycopy(lineSeparator, 0, this.lineSeparator, 0, lineSeparator.length); if (lineLength > 0) { this.encodeSize = 4 + lineSeparator.length; } else { this.encodeSize = 4; } this.decodeSize = this.encodeSize - 1; if (containsBase64Byte(lineSeparator)) { String sep; [CLASS] Base64 [METHOD] <init> [RETURN_TYPE] Base64(int,byte[],boolean)  int lineLength byte[] lineSeparator boolean urlSafe [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buf encodeTable lineSeparator UnsupportedEncodingException uee boolean eof urlSafe String sep byte PAD int CHUNK_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec2/src/java/org/apache/commons/codec/binary/Base64.java	0.5773502691896258	288	288	2	add	
