projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316months-=reduceAndCorrect(start,end,Calendar.MONTH,months);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316months-=reduceAndCorrect(start,end,Calendar.YEAR,months);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316Months-=reduceAndCorrect(start,end,Calendar.MONTH,months);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316years-=reduceAndCorrect(start,end,Calendar.MONTH,months);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316days-=reduceAndCorrect(start,end,Calendar.MONTH,months);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316years-=1;
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316years-=reduceAndCorrect(start,end,Calendar.YEAR,years);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316years-=reduceAndCorrect(start,end,Calendar.MONTH,years);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316months-=reduceAndCorrect(start,end,Calendar.YEAR,years);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316years-=ReduceAndCorrect(start,end,Calendar.YEAR,years);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316years-=reduceAndCorrect(start,end,Calendar.JANUARY,years);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316years-=reduceAndCorrect(start,end,Calendar.YEAR,months);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java316Months-=reduceAndCorrect(start,end,Calendar.YEAR,months);
