projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatLongOctalBytes(value,buf,offset,length);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatLongOctalBytes(value,buf,offset,length,negative);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatLongOctalBytes(value,buf,offset,length-1);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatBigDecimalBytes(value,buf,offset,length);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatBigIntegerBytes(value,buf,offset,length);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatLongOctalChar(value,buf,offset,length);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatLongOctalOrBytes(value,buf,offset,length);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatLongOctalBytes(value,buf,offset,length+1);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatBigCharBytes(value,buf,offset,length);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java482returnformatBigChar(value,buf,offset,length);
