patch is same with buggy,165,replace,, Shape  shape  =  getShape(index  *  2  +  i);  ,Shape shape = getShape(index * 2 + i);
compilation error,140,replace,[CE] illegal start of expression, if(shape!=  null)  {  stream.writeInt(-i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-2);  }  ,if(shape.isEmpty()) { if(shape!= null) { stream.writeInt(-i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-2); }
compilation error,140,replace,[CE] illegal start of expression, if(shape!=  null)  {  stream.writeInt(-i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-2);  }  ,if(shape.isObject()) { if(shape!= null) { stream.writeInt(-i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-2); }
compilation error,165,add,[CE] illegal start of expression, ,int shape =(int)stream.readInt(); if(index!= -1) } return; }
compilation error,140,replace,[CE] illegal start of expression, if(shape!=  null)  {  stream.writeInt(++i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }  ,if(shape.isEmpty()) { if(shape!= null) { stream.writeInt(++i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-1); }
compilation error,140,replace,[CE] ')' expected, if(shape!=  null)  {  stream.writeInt(++i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }  ,if(shape.isEmpty()) { if(++i >= stream.writeInt(++i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-1); }
compilation error,139,replace,[CE] illegal start of expression, if(shape.getClass()  ==  null)  {  stream.writeInt(-1);  SerialUtilities.writeShape(shape,  stream);  }  else  {  SerialUtilities.writeShape(shape,  stream);  }  ,if(shape!= null) { if(shape.getClass() == null) { stream.writeInt(-1); SerialUtilities.writeShape(shape, stream); } else { SerialUtilities.writeShape(shape, stream); }
patch is same with buggy,135,replace,, stream.writeInt(count  *  2  +  1);  ,stream.writeInt(count * 2 + 1);
compilation error,108,replace,[CE] illegal start of type, if(!(obj  instanceof  ShapeList)&&(obj  ==  null  ||  obj.getClass()  ==  getClass()))  return  true;  ,if(!(obj instanceof ShapeList)&&(obj == null || obj.getClass() == getClass())) return false;
compilation error,161,add,[CE] possible loss of precision, ,int shape =(float)stream.readLong();
compilation error,105,add,[CE] cannot find symbol Super, ,if(obj == null) { if(!Super.equals(obj)) return false; }
compilation error,135,add,[CE] cannot find symbol shape, ,stream.writeInt(count % 2 + 1); SerialUtilities.writeShape(shape, stream);
