bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  public  static  final  String  defaultArgName  =  System.currentTimeMillis()  + ": "  +  DEFAULT_ARG_NAME;  [CE]  illegal  start  of  type  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  String  defaultArgName  =  System.currentTimeMillis()  + ": "  +  DEFAULT_ARG_NAME;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	public  static  final  String  defaultArgName  =  System.currentTimeMillis()  + ": "  +  DEFAULT_ARG_NAME;	  public    static    final    String    defaultArgName    =    DEFAULT_ARG_NAME    +   ":   "    +    System.currentTimeMillis();    	non-compiled	[CE]  illegal  start  of  type	56	None	replace
2	[BUG]  [BUGGY]  public  static  final  String  defaultArgName  =  System.currentTimeMillis()  + ".: "  +  DEFAULT_ARG_NAME;  [CE]  illegal  start  of  type  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  String  defaultArgName  =  System.currentTimeMillis()  + ".: "  +  DEFAULT_ARG_NAME;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	public  static  final  String  defaultArgName  =  System.currentTimeMillis()  + ".: "  +  DEFAULT_ARG_NAME;	  public    static    final    String    defaultArgName    =    DEFAULT_ARG_NAME    +   ":   "    +    System.currentTimeMillis();    	non-compiled	[CE]  illegal  start  of  type	56	None	replace
3	[BUG]  [BUGGY]  public  String  defaultArgName  =(this.defaultArgName!=  null?  this.defaultArgName  : "null ");  [CE]  illegal  start  of  type  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultArgName  =(this.defaultArgName!=  null?  this.defaultArgName  : "null ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	public  String  defaultArgName  =(this.defaultArgName!=  null?  this.defaultArgName  : "null ");	  public    String    defaultArgName    =(this.defaultArgName    ==    null?    this.defaultArgName    :   "null   ");    	non-compiled	[CE]  illegal  start  of  type	53	None	replace
4	[BUG]  [BUGGY]  public  String  defaultArgName  =(this.defaultArgName  ==  null?  this.defaultArgName  : ",null ");  [CE]  illegal  start  of  type  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultArgName  =(this.defaultArgName  ==  null?  this.defaultArgName  : ",null ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	public  String  defaultArgName  =(this.defaultArgName  ==  null?  this.defaultArgName  : ",null ");	  public    String    defaultArgName    =(this.defaultArgName    ==    null?    this.defaultArgName    :   "null   ");    	non-compiled	[CE]  illegal  start  of  type	53	None	replace
5	[BUG]  [BUGGY]  Preconditions.checkArgument(defaultArgName!=  null  ||  defaultArgName.length()  >  0);  [CE]  illegal  start  of  type  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkArgument(defaultArgName!=  null  ||  defaultArgName.length()  >  0);  [BUGGY]      public  String  defaultArgName  =  DEFAULT_ARG_NAME;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	Preconditions.checkArgument(defaultArgName!=  null  ||  defaultArgName.length()  >  0);	  Preconditions.checkArgument(defaultArgName!=    null    &&    defaultArgName.length()    >    0);    	non-compiled	[CE]  illegal  start  of  type	48	None	replace
6	[BUG]  [BUGGY]  Preconditions.checkArgument(defaultArgName  ==  null  &&  defaultArgName.length()  >  0);  [CE]  illegal  start  of  type  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkArgument(defaultArgName  ==  null  &&  defaultArgName.length()  >  0);  [BUGGY]      public  String  defaultArgName  =  DEFAULT_ARG_NAME;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	Preconditions.checkArgument(defaultArgName  ==  null  &&  defaultArgName.length()  >  0);	  Preconditions.checkArgument(defaultArgName!=    null    &&    defaultArgName.length()    >    0);    	non-compiled	[CE]  illegal  start  of  type	48	None	replace
7	[BUG]  [BUGGY]  Preconditions.checkArgument(defaultArgName  ==  null  ||  defaultArgName.length()  >  0);  [CE]  illegal  start  of  type  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkArgument(defaultArgName  ==  null  ||  defaultArgName.length()  >  0);  [BUGGY]      public  String  defaultArgName  =  DEFAULT_ARG_NAME;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	Preconditions.checkArgument(defaultArgName  ==  null  ||  defaultArgName.length()  >  0);	  Preconditions.checkArgument(defaultArgName!=    null    &&    defaultArgName.length()    >    0);    	non-compiled	[CE]  illegal  start  of  type	48	None	replace
8	[BUG]  [BUGGY]  this.defaultArgName  =  null;  [CE]  illegal  start  of  type  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  this.defaultArgName  =  null;  [BUGGY]      public  String  defaultArgName  =  DEFAULT_ARG_NAME;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	this.defaultArgName  =  null;	  this.defaultArgName    =    DEFAULT_NOT_ARG_NAME;    	non-compiled	[CE]  illegal  start  of  type	47	None	replace
9	[BUG]  [BUGGY]  public  String  defaultArgName  =  getDefaultArgName().toLowerCase(Locale.ENGLISH);  [CE]  illegal  start  of  type  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultArgName  =  getDefaultArgName().toLowerCase(Locale.ENGLISH);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	public  String  defaultArgName  =  getDefaultArgName().toLowerCase(Locale.ENGLISH);	  public    String    defaultArgName    =    getDefaultArgName().toLowerCase();    	non-compiled	[CE]  illegal  start  of  type	29	None	replace
10	[BUG]  [BUGGY]  public  String  defaultArgName  =  getDefaultArgName().toLowerCase(Locale.getDefault());  [CE]  illegal  start  of  type  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultArgName  =  getDefaultArgName().toLowerCase(Locale.getDefault());  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	128	128	2	replace	public  String  defaultArgName  =  getDefaultArgName().toLowerCase(Locale.getDefault());	  public    String    defaultArgName    =    getDefaultArgName().toLowerCase();    	non-compiled	[CE]  illegal  start  of  type	29	None	replace
