projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c4);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c4);w[4]=size.width;h[4]=size.height;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c4);w[4]=size.width;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c1);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c3);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c4);w[3]=size.width;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c2);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318g2.setPaint(this.centerBlock.getPaint());
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c2);Size2Dsize=this.centerBlock.arrange(g2,c2);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c2);Size2Dsize=this.centerBlock.arrange(g2,c3);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c2);Size2Dsize=this.centerBlock.arrange(g2,c1);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c1);w[4]=size.width;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c1);w[3]=size.width;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c1);w[4]=size.width;h[4]=size.height;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c4);w[3]=size.width;h[3]=size.height;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c1);Size2Dsize=this.centerBlock.arrange(g2,c1);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c1);Size2Dsize=this.centerBlock.arrange(g2,c2);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java318Size2Dsize=this.centerBlock.arrange(g2,c1);Size2Dsize=this.centerBlock.arrange(g2,c1));
