compilation error,321,add,[CE] incompatible types, ,this.minEndIndex =(index << 0)? 0 : index;
compilation error,552,add,[CE] unreachable statement, ,return(this.maxMiddleIndex > 0? this.maxMiddleIndex : 0);
compilation error,302,add,[CE] illegal start of expression, ,if(this.minMiddleIndex >= this.maxMiddleIndex) { long e = getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime(); >>
compilation error,310,add,[CE] cannot find symbol minimumMiddleIndex, ,this.minimumMiddleIndex = index / 2;
compilation error,131,add,[CE] cannot find symbol mMiddleIndex, ,this.minMiddleIndex = Math.min(minMiddleIndex, mMiddleIndex);
compilation error,288,replace,[CE] cannot find symbol e, if(this.minMiddleIndex  >=  0)  {  long  e  =  getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();  }  ,if(this.maxEndIndex >= 0) { long e = getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime(); }
patch is same with buggy,288,replace,, if(this.minMiddleIndex  >=  0)  {  long  e  =  getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();  }  , 
increase failing tests,271,replace, [FE] AssertionFailedError, index  =(index  <  0)?  index  -  1  :  index;  ,index =(index > 0)? index - 1 : index;
increase failing tests,271,replace, [FE] AssertionFailedError, index  =(index  <  0)?  index  -  1  :  index;  ,index =(index >= 0)? index - 1 : 0;
patch is same with buggy,246,replace,, if(item.getPeriod()  ==  null)  {  this.data.add(item);  }  , 
compilation error,249,add,[CE] illegal start of expression, ,if(item.getPeriod()!= null) { updateBounds(item.getPeriod(), this.data.size() + 1); fireSeriesChanged(); >>
patch is same with buggy,130,replace,, if(this.domain!=  domain)  {  this.domain  =  domain;  this.range  =  range;  }  ,if(this.domain!= domain) { this.domain = domain; this.range = range; }
patch is same with buggy,131,replace,, this.minEndIndex  =  0;  ,this.minEndIndex = 0;
compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex >= index) { this.maxMiddleIndex = index * 2; if(this.minMiddleIndex >= index) { this.maxMiddleIndex = index * 2; }
patch is same with buggy,131,replace,, this.minEndIndex  =  Math.min(this.minEndIndex,  minStartIndex);  ,this.minEndIndex = Math.min(this.minEndIndex, minStartIndex);
patch is same with buggy,131,replace,, this.minStartIndex  =  minMiddleIndex;  this.maxEndIndex  =  maxMiddleIndex;  ,this.minStartIndex = minMiddleIndex; this.maxEndIndex = maxMiddleIndex;
increase failing tests,332,add, [FE]  Size, ,this.minEndIndex = index + 3;
patch is same with buggy,332,replace,, this.maxEndIndex  =  -index  -  2;  ,this.maxEndIndex = -index - 2;
patch is same with buggy,306,replace,, this.maxMiddleIndex  =  index  +  1;  if(this.maxMiddleIndex  >  index  -  1)  {  this.maxMiddleIndex  =  index  -  1;  }  ,this.maxMiddleIndex = index + 1; if(this.maxMiddleIndex > index - 1) { this.maxMiddleIndex = index - 1; }
patch is same with buggy,306,replace,, this.maxMiddleIndex  =  index  +  1;  if(this.maxMiddleIndex  >  index  -  1)  {  this.maxMiddleIndex  =  index  -  1;  }  ,this.maxMiddleIndex = index + 1; if(this.maxMiddleIndex > index - 1) { this.maxMiddleIndex = index - 1; }
patch is same with buggy,552,replace,, if(this.maxMiddleIndex  <  0)  {  return  this.maxMiddleIndex;  }  ,if(this.maxMiddleIndex < 0) { return this.maxMiddleIndex; }
compilation error,552,replace,[CE] missing return statement, if(this.maxMiddleIndex  <  0)  {  return  this.maxMiddleIndex;  }  ,if(this.maxMiddleIndex > 0) { return this.maxMiddleIndex; }
compilation error,317,add,[CE] illegal start of expression, ,if(this.minEndIndex < index * 2) { this.minEndIndex = index * 2; >>
compilation error,317,add,[CE] illegal start of expression, ,if(this.minMiddleIndex > index) { this.minEndIndex = index * 2; if(this.maxMiddleIndex < index) { this.minEndIndex = index * 2; }
compilation error,317,add,[CE] illegal start of expression, ,if(this.minMiddleIndex > index) { this.minEndIndex = index * 2; if(this.maxMiddleIndex > index) { this.minEndIndex = index * 2; }
increase failing tests,321,replace, [FE] AssertionFailedError, this.minEndIndex  =  index  *  2  +  1;  ,this.minEndIndex =(index < 1)? 1 : index + 1;
patch is same with buggy,131,replace,, this.minMiddleIndex  =  minEndIndex;  this.maxEndIndex  =  maxStartIndex;  ,this.minMiddleIndex = minEndIndex; this.maxEndIndex = maxStartIndex;
increase failing tests,131,add, [FE]  Size, ,this.minMiddleIndex = minMiddleIndex + 2;
increase failing tests,131,add, [FE]  Size, ,this.minMiddleIndex = minMiddleIndex + 3;
compilation error,130,add,[CE] bad operand types for binary operator '<', ,this.domain = domain; if(this.range < range) { this.range = range; }
compilation error,130,add,[CE] cannot find symbol Range, ,if(this.domain!= null) { this.domain = domain; } else if(this.range!= Range) { this.data = new ArrayList(); }
compilation error,321,add,[CE] incompatible types, ,this.minEndIndex =(index >> 1)? 1 : index;
patch is same with buggy,552,replace,, return  this.maxMiddleIndex  /(this.minMiddleIndex  >=  0?  this.maxMiddleIndex  :  data.size());  ,return this.maxMiddleIndex /(this.minMiddleIndex >= 0? this.maxMiddleIndex : data.size());
patch is same with buggy,131,replace,, this.minMiddleIndex  =  Math.min(minMiddleIndex,  minStartIndex);  this.maxEndIndex  =  Math.max(maxEndIndex,  maxStartIndex);  ,this.minMiddleIndex = Math.min(minMiddleIndex, minStartIndex); this.maxEndIndex = Math.max(maxEndIndex, maxStartIndex);
compilation error,302,replace,[CE] cannot find symbol e, if(this.maxMiddleIndex  >=  0)  {  long  e  =  getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();  }  ,if(this.minMiddleIndex < 0) { long e = getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime(); }
patch is same with buggy,321,replace,, this.maxEndIndex  =  index  *  2;  ,this.maxEndIndex = index * 2;
patch is same with buggy,131,replace,, this.data  =  new  ArrayList();  ,this.data = new ArrayList();
compilation error,131,replace,[CE] cannot find symbol, this.data  =  new  ArrayList();  ,this.data = new ArrayListWithCapacity(2);
compilation error,130,add,[CE] illegal start of expression, ,if(this.domain!= domain) { this.range = range; if(this.data == null) { this.data = new ArrayList(); }
compilation error,130,replace,[CE] illegal start of expression, if(this.domain!=  null)  {  this.domain  =  domain;  }  else  if(this.range!=  range)  {  this.range  =  range;  }  ,if(this.domain!= null) { this.domain = domain; if(this.range!= range) { this.range = range; }
compilation error,130,replace,[CE] illegal start of expression, if(this.domain!=  null)  {  this.domain  =  domain;  }  else  if(this.range!=  range)  {  this.range  =  range;  }  ,if(domain!= null) { this.domain = domain; if(this.range!= range) { this.range = range; }
patch is same with buggy,131,replace,, this.maxMiddleIndex  =  Math.max(maxMiddleIndex,  maxStartIndex);  , 
patch is same with buggy,130,replace,, if(domain  ==  null)  {  this.data  =  new  ArrayList();  }  else  if(domain!=  null)  {  this.data  =  new  ArrayList();  }  ,if(domain == null) { this.data = new ArrayList(); } else if(domain!= null) { this.data = new ArrayList(); }
patch is same with buggy,130,replace,, if(domain  ==  null)  {  this.data  =  new  ArrayList();  }  else  if(domain!=  null)  {  this.data  =  new  ArrayList();  }  , 
compilation error,246,add,[CE] illegal start of expression, ,if(this.data!= null) { this.data.add(item); >>
compilation error,130,add,[CE] not a statement, ,if(this.domain!= domain) { this.domain; this.range = range; }
compilation error,130,add,[CE] illegal start of expression, ,if(this.domain!= domain) } this.domain = domain; this.range = range; }
patch is same with buggy,310,replace,, this.maxMiddleIndex  =  index  /  2;  ,this.maxMiddleIndex = index / 2;
compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex >= index) } this.maxMiddleIndex = index - 1; }
patch is same with buggy,271,replace,, this.minStartIndex  =(index  <=  0)?  this.minStartIndex  :  index;  , 
patch is same with buggy,131,replace,, this.minMiddleIndex  =  Math.min(minMiddleIndex,  minEndIndex);  this.maxEndIndex  =  Math.max(maxEndIndex,  maxStartIndex);  ,this.minMiddleIndex = Math.min(minMiddleIndex, minEndIndex); this.maxEndIndex = Math.max(maxEndIndex, maxStartIndex);
patch is same with buggy,321,replace,, this.minEndIndex  =  index  *  2  +  1;  ,this.minEndIndex = index * 2 + 1;
compilation error,305,add,[CE] generics are not supported in -source 1.4, ,if(e > maxMiddle && e) < this.maxMiddleIndex) {
compilation error,305,add,[CE] illegal start of expression, ,if(e > maxMiddle && e < this.maxMiddleIndex) }
compilation error,304,add,[CE] possible loss of precision, ,int midMiddle = e +(e - s)/ 2;
compilation error,130,add,[CE] illegal start of expression, ,if(domain == null) { this.domain = domain; this.range = range; >>
compilation error,306,replace,[CE] variable s is already defined in method updateBounds(TimePeriod,int), if(this.maxMiddleIndex  >  index)  {  this.maxMiddleIndex  =  index  *  2  +  1;  }  ,long s = getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();
compilation error,305,add,[CE] illegal start of expression, ,if(e > maxMiddle || e > -1) {
compilation error,288,replace,[CE] cannot find symbol e, if(this.maxStartIndex  >=  index)  {  long  e  =  getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();  }  ,if(this.maxStartIndex >= 0) { long e = getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime(); }
compilation error,317,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex >= index + 3) { this.maxMiddleIndex = index + 3; >>
compilation error,305,add,[CE] illegal start of expression, ,if(e > this.maxMiddleIndex || e < this.maxMiddleIndex) }
compilation error,305,add,[CE] illegal start of expression, ,if(e > this.maxMiddleIndex || e >> this.maxMiddleIndex) {
compilation error,131,add,[CE] possible loss of precision, ,this.minStartIndex = Math.min(0.0, this.maxStartIndex);
patch is same with buggy,310,replace,, this.minMiddleIndex  =  index  *  2;  ,this.minMiddleIndex = index * 2;
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minMiddleIndex = -2;
compilation error,131,add,[CE] illegal start of expression, ,this.minMiddleIndex = --;
patch is same with buggy,306,replace,, if(this.maxMiddleIndex  >=  index)  {  this.maxMiddleIndex  =  index  +  1;  }  ,if(this.maxMiddleIndex >= index) { this.maxMiddleIndex = index + 1; }
