bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return new BigDecimal(numStr); [FE] AssertionFailedError [CONTEXT] public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException { [BUGGY] return new BigDecimal(numStr); [BUGGY] } [CLASS] NumberInput [METHOD] parseBigDecimal [RETURN_TYPE] BigDecimal  String numStr [VARIABLES] long L_BILLION defaultValue val String MAX_LONG_STR MIN_LONG_STR_NO_SIGN NASTY_SMALL_DOUBLE cmpStr input numStr numberStr str boolean  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/io/NumberInput.java	1.0	295	295	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException { [BUGGY] [BUGGY] return new BigDecimal(numStr); } [CLASS] NumberInput [METHOD] parseBigDecimal [RETURN_TYPE] BigDecimal  String numStr [VARIABLES] long L_BILLION defaultValue val String MAX_LONG_STR MIN_LONG_STR_NO_SIGN NASTY_SMALL_DOUBLE cmpStr input numStr numberStr str boolean  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/io/NumberInput.java	1.0	295	295	1	add	
3	[BUG] [BUGGY] _inputBuffer = null; [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { [BUGGY] _inputBuffer = null; [BUGGY] _inputStart = -1; _inputLen = 0; _resultString = value; _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0; [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	215	215	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { [BUGGY] [BUGGY] _inputBuffer = null; _inputStart = -1; _inputLen = 0; _resultString = value; _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0; [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	215	215	1	add	
5	[BUG] [BUGGY] _inputStart = -1; [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { _inputBuffer = null; [BUGGY] _inputStart = -1; [BUGGY] _inputLen = 0; _resultString = value; _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0;  [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	216	216	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { _inputBuffer = null; [BUGGY] [BUGGY] _inputStart = -1; _inputLen = 0; _resultString = value; _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0;  [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	216	216	1	add	
7	[BUG] [BUGGY] _inputLen = 0; [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { _inputBuffer = null; _inputStart = -1; [BUGGY] _inputLen = 0; [BUGGY]  _resultString = value; _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0; } [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	217	217	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { _inputBuffer = null; _inputStart = -1; [BUGGY] [BUGGY] _inputLen = 0; _resultString = value; _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0; } [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	217	217	1	add	
9	[BUG] [BUGGY] _resultString = value; [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { _inputBuffer = null; _inputStart = -1; _inputLen = 0; [BUGGY] _resultString = value; [BUGGY] _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0; } [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	219	219	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public void resetWithString(String value) { _inputBuffer = null; _inputStart = -1; _inputLen = 0; [BUGGY] [BUGGY] _resultString = value; _resultArray = null; if (_hasSegments) { clearSegments(); } _currentSize = 0; } [CLASS] TextBuffer [METHOD] resetWithString [RETURN_TYPE] void  String value [VARIABLES] boolean _hasSegments BufferRecycler _allocator allocator ArrayList _segments String _resultString value int MAX_SEGMENT_LEN MIN_SEGMENT_LEN _currentSize _inputLen _inputStart _segmentSize len start char[] NO_CHARS _currentSegment _inputBuffer _resultArray buf  	projects/JacksonCore1/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java	0.7071067811865475	219	219	1	add	
