bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
452	[BUG]  [BUGGY]  [FE]  UnknownKeyException  [CONTEXT]  public  void  removeObject(Comparable  rowKey,  Comparable  columnKey)  {  setObject(null,  rowKey,  columnKey);  boolean  allNull  =  true;  int  rowIndex  =  getRowIndex(rowKey);  [BUGGY]  KeyedObjects  row  =(KeyedObjects)this.rows.get(rowIndex  -  1);  [BUGGY]    for  (int  item  =  0,  itemCount  =  row.getItemCount();  item  <  itemCount;  item++)  {  if  (row.getObject(item)  !=  null)  {  allNull  =  false;  break;  }  }  if  (allNull)  {  [CLASS]  KeyedObjects2D  [METHOD]  removeObject  [RETURN_TYPE]  void  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  KeyedObjects  row  List  columnKeys  rowKeys  rows  Comparable  columnKey  rowKey  boolean  allNull  long  serialVersionUID  int  item  itemCount  rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	302	302	6	add	KeyedObjects  row  =(KeyedObjects)this.rows.get(rowIndex  -  1);	KeyedObjects  row  =  (KeyedObjects)  this.rows.get(rowIndex);  	compilable	  [FE]  UnknownKeyException	76	6
453	[BUG]  [BUGGY]  KeyedObjects  row  =(KeyedObjects)this.rows.get(rowIndex  -  1);  [FE]  UnknownKeyException  [CONTEXT]  public  void  removeObject(Comparable  rowKey,  Comparable  columnKey)  {  setObject(null,  rowKey,  columnKey);  boolean  allNull  =  true;  int  rowIndex  =  getRowIndex(rowKey);  [BUGGY]  KeyedObjects  row  =(KeyedObjects)this.rows.get(rowIndex  -  1);  [BUGGY]    for  (int  item  =  0,  itemCount  =  row.getItemCount();  item  <  itemCount;  item++)  {  if  (row.getObject(item)  !=  null)  {  allNull  =  false;  break;  }  }  if  (allNull)  {  [CLASS]  KeyedObjects2D  [METHOD]  removeObject  [RETURN_TYPE]  void  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  KeyedObjects  row  List  columnKeys  rowKeys  rows  Comparable  columnKey  rowKey  boolean  allNull  long  serialVersionUID  int  item  itemCount  rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	302	302	6	replace	KeyedObjects  row  =(KeyedObjects)this.rows.get(rowIndex  -  1);	KeyedObjects  row  =  (KeyedObjects)  this.rows.get(rowIndex);  	compilable	  [FE]  UnknownKeyException	76	6
404	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]  public  Comparable  getColumnKey(int  column)  {  [BUGGY]  return(Comparable)this.columnKeys.get(column  -  1);  [BUGGY]  }  [CLASS]  KeyedObjects2D  [METHOD]  getColumnKey  [RETURN_TYPE]  Comparable  int  column  [VARIABLES]  List  columnKeys  rowKeys  rows  boolean  long  serialVersionUID  int  column  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	174	174	6	add	return(Comparable)this.columnKeys.get(column  -  1);	return  (Comparable)  this.columnKeys.get(column);  	compilable	  [FE]  AssertionFailedError	68	6
405	[BUG]  [BUGGY]  return(Comparable)this.columnKeys.get(column  -  1);  [FE]  AssertionFailedError  [CONTEXT]  public  Comparable  getColumnKey(int  column)  {  [BUGGY]  return(Comparable)this.columnKeys.get(column  -  1);  [BUGGY]  }  [CLASS]  KeyedObjects2D  [METHOD]  getColumnKey  [RETURN_TYPE]  Comparable  int  column  [VARIABLES]  List  columnKeys  rowKeys  rows  boolean  long  serialVersionUID  int  column  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	174	174	6	replace	return(Comparable)this.columnKeys.get(column  -  1);	return  (Comparable)  this.columnKeys.get(column);  	compilable	  [FE]  AssertionFailedError	68	6
200	[BUG]  [BUGGY]  [FE]  UnknownKeyException  [CONTEXT]  public  int  getRowIndex(Comparable  key)  {  [BUGGY]  return  this.rowKeys.indexOf(key)+  1;  [BUGGY]  }  [CLASS]  KeyedObjects2D  [METHOD]  getRowIndex  [RETURN_TYPE]  int  Comparable  key  [VARIABLES]  List  columnKeys  rowKeys  rows  Comparable  key  boolean  long  serialVersionUID  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.5773502691896258	150	150	6	add	return  this.rowKeys.indexOf(key)+  1;	return  this.rowKeys.indexOf(key);  	compilable	  [FE]  UnknownKeyException	34	6
201	[BUG]  [BUGGY]  return  this.rowKeys.indexOf(key)+  1;  [FE]  UnknownKeyException  [CONTEXT]  public  int  getRowIndex(Comparable  key)  {  [BUGGY]  return  this.rowKeys.indexOf(key)+  1;  [BUGGY]  }  [CLASS]  KeyedObjects2D  [METHOD]  getRowIndex  [RETURN_TYPE]  int  Comparable  key  [VARIABLES]  List  columnKeys  rowKeys  rows  Comparable  key  boolean  long  serialVersionUID  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.5773502691896258	150	150	6	replace	return  this.rowKeys.indexOf(key)+  1;	return  this.rowKeys.indexOf(key);  	compilable	  [FE]  UnknownKeyException	34	6
409	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]  public  Comparable  getColumnKey(int  column)  {  [BUGGY]  KeyedObjects2D  rowKeys  =(KeyedObjects2D)this.rows.get(column);  [BUGGY]  return  (Comparable)  this.columnKeys.get(column);  }  [CLASS]  KeyedObjects2D  [METHOD]  getColumnKey  [RETURN_TYPE]  Comparable  int  column  [VARIABLES]  List  columnKeys  rowKeys  rows  boolean  long  serialVersionUID  int  column  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	174	174	6	add	KeyedObjects2D  rowKeys  =(KeyedObjects2D)this.rows.get(column);		compilable	  [FE]  AssertionFailedError	69	6
410	[BUG]  [BUGGY]  KeyedObjects2D  rowKeys  =(KeyedObjects2D)this.rows.get(column);  [FE]  AssertionFailedError  [CONTEXT]  public  Comparable  getColumnKey(int  column)  {  [BUGGY]  KeyedObjects2D  rowKeys  =(KeyedObjects2D)this.rows.get(column);  [BUGGY]  return  (Comparable)  this.columnKeys.get(column);  }  [CLASS]  KeyedObjects2D  [METHOD]  getColumnKey  [RETURN_TYPE]  Comparable  int  column  [VARIABLES]  List  columnKeys  rowKeys  rows  boolean  long  serialVersionUID  int  column  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	174	174	6	replace	KeyedObjects2D  rowKeys  =(KeyedObjects2D)this.rows.get(column);		compilable	  [FE]  AssertionFailedError	69	6
410	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [CONTEXT]  public  Comparable  getColumnKey(int  column)  {  [BUGGY]  this.rowKeys.remove(column);  [BUGGY]  return  (Comparable)  this.columnKeys.get(column);  }  [CLASS]  KeyedObjects2D  [METHOD]  getColumnKey  [RETURN_TYPE]  Comparable  int  column  [VARIABLES]  List  columnKeys  rowKeys  rows  boolean  long  serialVersionUID  int  column  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	174	174	6	add	this.rowKeys.remove(column);		compilable	  [FE]  ArrayIndexOutOfBoundsException	69	6
411	[BUG]  [BUGGY]  this.rowKeys.remove(column);  [FE]  ArrayIndexOutOfBoundsException  [CONTEXT]  public  Comparable  getColumnKey(int  column)  {  [BUGGY]  this.rowKeys.remove(column);  [BUGGY]  return  (Comparable)  this.columnKeys.get(column);  }  [CLASS]  KeyedObjects2D  [METHOD]  getColumnKey  [RETURN_TYPE]  Comparable  int  column  [VARIABLES]  List  columnKeys  rowKeys  rows  boolean  long  serialVersionUID  int  column  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	174	174	6	replace	this.rowKeys.remove(column);		compilable	  [FE]  ArrayIndexOutOfBoundsException	69	6
