name;suspiciousness_value
org.jfree.chart.plot$ValueMarker#ValueMarker(double,java.awt.Paint,java.awt.Stroke,java.awt.Paint,java.awt.Stroke,float):95;1.0
org.jfree.chart.plot$ValueMarker#ValueMarker(double,java.awt.Paint,java.awt.Stroke,java.awt.Paint,java.awt.Stroke,float):96;1.0
org.jfree.chart.plot$ValueMarker#ValueMarker(double,java.awt.Paint,java.awt.Stroke,java.awt.Paint,java.awt.Stroke,float):97;1.0
org.jfree.chart.plot$ValueMarker#getValue():107;0.7071067811865475
org.jfree.chart.plot$ValueMarker#ValueMarker(double):68;0.0
org.jfree.chart.plot$ValueMarker#ValueMarker(double):69;0.0
org.jfree.chart.plot$ValueMarker#ValueMarker(double):70;0.0
org.jfree.chart.plot$ValueMarker#ValueMarker(double,java.awt.Paint,java.awt.Stroke):80;0.0
org.jfree.chart.plot$ValueMarker#ValueMarker(double,java.awt.Paint,java.awt.Stroke):81;0.0
org.jfree.chart.plot$ValueMarker#setValue(double):121;0.0
org.jfree.chart.plot$ValueMarker#setValue(double):122;0.0
org.jfree.chart.plot$ValueMarker#setValue(double):123;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):141;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):142;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):144;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):145;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):147;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):148;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):150;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):151;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):152;0.0
org.jfree.chart.plot$ValueMarker#equals(java.lang.Object):154;0.0
