org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:332-numerator = BigInteger.valueOf(p1);	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:333-denominator = BigInteger.valueOf(q1);	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:356-this(value, 0, maxDenominator, 100);	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:357-}	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.Fraction:144-this(value, 0, maxDenominator, 100);	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.Fraction:145-}	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.Fraction:215-throw new FractionConversionException(value, p2, q2);	1
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.Fraction:239-this.numerator = (int) p1;	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.Fraction:240-this.denominator = (int) q1;	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:329-numerator = BigInteger.valueOf(p2);	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:330-denominator = BigInteger.valueOf(q2);	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:328-if (q2 < maxDenominator) {	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:335-}	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.Fraction:236-this.numerator = (int) p2;	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.Fraction:237-this.denominator = (int) q2;	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:271-throws FractionConversionException {	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:272-long overflow = Integer.MAX_VALUE;	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:273-double r0 = value;	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:274-long a0 = (long) FastMath.floor(r0);	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:275-if (a0 > overflow) {	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:281-if (FastMath.abs(a0 - value) < epsilon) {	0
org.apache.commons.math3.fraction.BigFraction:306-throw new FractionConversionException(value, p2, q2);[CLS]org.apache.commons.math3.fraction.BigFraction:287-long p0 = 1;	0
