projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236}elseif(agingB>=MAXIMAL_AGING){
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236}elseif(agingA>=MAXIMAL_AGING){
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236}elseif(agingA>>MAXIMAL_AGING){
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236}elseif(agingA>MAXIMAL_AGING){
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-REDUCTION_FACTOR*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextY>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-REDUCTION_FACTOR*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-MAXIMAL_AGING*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-REDUCTION_FACTOR*xB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yB;}else{targetY=-MAXIMAL_ORDER*yA;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextY>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-targetY*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yB;}else{targetY=-MAXIMAL_ORDER*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yB;}else{targetY=-targetY*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yB;}else{targetY=-targetY*yA;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236}elseif(agingB>MAXIMAL_AGING){
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236}elseif(agingA<MAXIMAL_AGING){
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-redUCTION_FACTOR*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextY>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-redUCTION_FACTOR*yB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-redUCTION_FACTOR*xB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextY>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-redUCTION_FACTOR*xB;}
projects/Math40/src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java236if(nextX>MAXIMAL_AGING){targetY=-REDUCTION_FACTOR*yA;}else{targetY=-redUCTION_FACTOR*absYB;}
