compilation error,153,add,[CE] cannot find symbol,,seriesTitle.setRectangle(RectangleEdge.LEFT);
compilation error,150,add,[CE] cannot find symbol,,this.pieChart.setOutlineStroke(null); this.pieChart.setPaint(null);
compilation error,150,add,[CE] no suitable constructor found for RectangleInsets(double,double,double),,this.pieChart.setInsets(new RectangleInsets(0.0, 5.0, 5.0));
compilation error,150,add,[CE] cannot find symbol,,this.pieChart.setOutlineStroke(null);
compilation error,149,add,[CE] cannot find symbol lineCount,,this.lineCount = PiePlot.newLineCount();
compilation error,149,add,[CE] cannot find symbol lineCount,,this.lineCount = PiePlot.getLineCount();
compilation error,149,add,[CE] cannot find symbol lineCount,,this.lineCount = PiePlot.LEFT;
compilation error,147,add,[CE] cannot find symbol,,piePlot.setLineno(piePlot.getLineno()); piePlot.setValue(piePlot.getLineno());
compilation error,147,add,[CE] cannot find symbol,,PiePlot.setLineno(piePlot.getLineno()); piePlot.setValue(piePlot.getLineno());
compilation error,147,add,[CE] cannot find symbol,,piePlot.setLineno(piePlot.getLineno());
patch is same with buggy,156,replace,,this.aggregatedItemsPaint = Color.lightGray; ,this.aggregatedItemsPaint = Color.lightGray;
compilation error,147,replace,[CE] no suitable constructor found for JFreeChart(PiePlot,double),this.pieChart = new JFreeChart(piePlot); ,this.pieChart = new JFreeChart(piePlot, this.limit);
patch is same with buggy,147,replace,,this.pieChart = new JFreeChart(piePlot); ,this.pieChart = new JFreeChart(piePlot);
compilation error,166,add,[CE] generics are not supported in -source 1.4,,if(this.dataset instanceof CategoryDataset) { this.dataset =(CategoryDataset)this.dataset.clone(); for(Map.Entry < K, V> sectionPaint? getSectionPaint() : segmentPaints.
compilation error,166,add,[CE] generics are not supported in -source 1.4,,if(this.dataset instanceof CategoryDataset) { this.dataset =(CategoryDataset)this.dataset.clone(); for(Map.Entry < K, V> sectionPaint? getSectionPaint() : categoryDataset.values())
compilation error,166,add,[CE] generics are not supported in -source 1.4,,if(this.dataset instanceof CategoryDataset) { this.dataset =(CategoryDataset)this.dataset.clone(); for(Map.Entry < K, V> sectionPaint? getSectionPaint() : segmentPaints); }
compilation error,154,add,[CE] cannot find symbol,,this.pieChart.setBackgroundPaint(null); seriesTitle.setColumnPaint(null);
compilation error,148,replace,[CE] cannot find symbol,this.pieChart.removeLegend(); ,this.pieChart.setLineno(piePlot.getLineno());
compilation error,148,replace,[CE] cannot find symbol,this.pieChart.removeLegend(); ,this.pieChart.setRemoveLegend(null);
patch is same with buggy,157,replace,,this.sectionPaints = new HashMap(); ,this.sectionPaints = new HashMap();
increase failing tests,157,replace, [FE] NullPointerException,this.sectionPaints = new HashMap(); ,this.sectionPaints = new HashMap(this.sectionPaints);
patch is same with buggy,144,replace,,super(); ,super();
compilation error,144,replace,[CE] constructor Plot in class Plot cannot be applied to given types;,super(); ,super(dataset);
compilation error,157,add,[CE] ';' expected,,this.aggregatedItemsPaint = Color.white);
compilation error,157,add,[CE] ';' expected,,this.aggregatedItemsPaint = Color.black);
