bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); [FE] ZipException [CONTEXT] } if (length < 2 * DWORD) { throw new ZipException(LFH_MUST_HAVE_BOTH_SIZES_MSG); } size = new ZipEightByteInteger(buffer, offset); offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { [BUGGY] relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); [BUGGY] offset += DWORD; remaining -= DWORD; } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	202	202	1	replace	
2	[BUG] [BUGGY] [FE] ZipException [CONTEXT] } if (length < 2 * DWORD) { throw new ZipException(LFH_MUST_HAVE_BOTH_SIZES_MSG); } size = new ZipEightByteInteger(buffer, offset); offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { [BUGGY] [BUGGY] relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); offset += DWORD; remaining -= DWORD; } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	202	202	1	add	
3	[BUG] [BUGGY] offset += DWORD; [FE] ZipException [CONTEXT] if (length < 2 * DWORD) { throw new ZipException(LFH_MUST_HAVE_BOTH_SIZES_MSG); } size = new ZipEightByteInteger(buffer, offset); offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); [BUGGY] offset += DWORD; [BUGGY] remaining -= DWORD; } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	203	203	1	replace	
4	[BUG] [BUGGY] [FE] ZipException [CONTEXT] if (length < 2 * DWORD) { throw new ZipException(LFH_MUST_HAVE_BOTH_SIZES_MSG); } size = new ZipEightByteInteger(buffer, offset); offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); [BUGGY] [BUGGY] offset += DWORD; remaining -= DWORD; } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	203	203	1	add	
5	[BUG] [BUGGY] remaining -= DWORD; [FE] ZipException [CONTEXT] throw new ZipException(LFH_MUST_HAVE_BOTH_SIZES_MSG); } size = new ZipEightByteInteger(buffer, offset); offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); offset += DWORD; [BUGGY] remaining -= DWORD; [BUGGY] } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	204	204	1	replace	
6	[BUG] [BUGGY] [FE] ZipException [CONTEXT] throw new ZipException(LFH_MUST_HAVE_BOTH_SIZES_MSG); } size = new ZipEightByteInteger(buffer, offset); offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); offset += DWORD; [BUGGY] [BUGGY] remaining -= DWORD; } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	204	204	1	add	
7	[BUG] [BUGGY] diskStart = new ZipLong(buffer, offset); [FE] ZipException [CONTEXT] offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); offset += DWORD; remaining -= DWORD; } if (remaining >= WORD) { [BUGGY] diskStart = new ZipLong(buffer, offset); [BUGGY] offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	207	207	1	replace	
8	[BUG] [BUGGY] [FE] ZipException [CONTEXT] offset += DWORD; compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); offset += DWORD; remaining -= DWORD; } if (remaining >= WORD) { [BUGGY] [BUGGY] diskStart = new ZipLong(buffer, offset); offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	207	207	1	add	
9	[BUG] [BUGGY] offset += WORD; [FE] ZipException [CONTEXT] compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); offset += DWORD; remaining -= DWORD; } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); [BUGGY] offset += WORD; [BUGGY] remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	208	208	1	replace	
10	[BUG] [BUGGY] [FE] ZipException [CONTEXT] compressedSize = new ZipEightByteInteger(buffer, offset); offset += DWORD; int remaining = length - 2 * DWORD; if (remaining >= DWORD) { relativeHeaderOffset = new ZipEightByteInteger(buffer, offset); offset += DWORD; remaining -= DWORD; } if (remaining >= WORD) { diskStart = new ZipLong(buffer, offset); [BUGGY] [BUGGY] offset += WORD; remaining -= WORD; } } [CLASS] Zip64ExtendedInformationExtraField [METHOD] parseFromLocalFileData [RETURN_TYPE] void  byte[] buffer int offset int length [VARIABLES] byte[] EMPTY buffer data rawCentralDirectoryData ZipLong diskStart ZipShort HEADER_ID boolean String LFH_MUST_HAVE_BOTH_SIZES_MSG ZipEightByteInteger compressedSize relativeHeaderOffset size int length offset remaining  	projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java	1.0	208	208	1	add	
