bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  this.year  =(short)getYear()  -  1;  [CE]  inconvertible  types  [FE]            [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  this.year  =(short)getYear()  -  1;  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	this.year  =(short)getYear()  -  1;	      this.year    =(short)getYear();    	non-compiled	[CE]  inconvertible  types	9	None	replace
2	[BUG]  [BUGGY]  this.year  =(short)getYear()  +  1;  [CE]  inconvertible  types  [FE]              [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  this.year  =(short)getYear()  +  1;  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	this.year  =(short)getYear()  +  1;	      this.year    =(short)getYear();    	non-compiled	[CE]  inconvertible  types	9	None	replace
3	[BUG]  [BUGGY]  int  year  =  this.year.getValue()  -  1;  [CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)  [FE]            [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  int  year  =  this.year.getValue()  -  1;  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	int  year  =  this.year.getValue()  -  1;	      int    year    =    this.year.getValue();    	non-compiled	[CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)	7	None	replace
4	[BUG]  [BUGGY]  int  year  =  LAST_WEEK_IN_YEAR.getValue();  [CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)  [FE]              [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  int  year  =  LAST_WEEK_IN_YEAR.getValue();  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	int  year  =  LAST_WEEK_IN_YEAR.getValue();	      int    year    =    this.year.getValue();    	non-compiled	[CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)	7	None	replace
5	[BUG]  [BUGGY]  this.year  =(Short)this.year.getYear();  [CE]  short  cannot  be  dereferenced  [FE]                  [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  this.year  =(Short)this.year.getYear();  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	this.year  =(Short)this.year.getYear();	      this.year    =(Short)year.getYear();    	non-compiled	[CE]  short  cannot  be  dereferenced	3	None	replace
6	[BUG]  [BUGGY]  this.year  =(short)this.year.getYear();  [CE]  short  cannot  be  dereferenced  [FE]                    [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  this.year  =(short)this.year.getYear();  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	this.year  =(short)this.year.getYear();	      this.year    =(Short)year.getYear();    	non-compiled	[CE]  short  cannot  be  dereferenced	3	None	replace
7	[BUG]  [BUGGY]  this.week  =  (short)week  +  1;  [CE]  possible  loss  of  precision  [FE]            [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  this.week  =  (short)week  +  1;  [BUGGY]    this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	this.week  =  (short)week  +  1;	  this.week    =    (byte)week    +    1;    	non-compiled	[CE]  possible  loss  of  precision	5	None	replace
8	[BUG]  [BUGGY]  Integer  year  =  this.year.get(Calendar.MILLISECOND,  1);  [CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)  [FE]              [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  Integer  year  =  this.year.get(Calendar.MILLISECOND,  1);  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	Integer  year  =  this.year.get(Calendar.MILLISECOND,  1);	      Integer    year    =    this.year.get(Calendar.MILLISECOND);    	non-compiled	[CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)	10	None	replace
9	[BUG]  [BUGGY]  Integer  year  =  this.year.get(Calendar.MILLISECOND  -  1);  [CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)  [FE]                [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  Integer  year  =  this.year.get(Calendar.MILLISECOND  -  1);  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	Integer  year  =  this.year.get(Calendar.MILLISECOND  -  1);	      Integer    year    =    this.year.get(Calendar.MILLISECOND);    	non-compiled	[CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)	10	None	replace
10	[BUG]  [BUGGY]  Integer  year  =  this.year.get(Calendar.MILLISECOND,  0);  [CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)  [FE]                  [CONTEXT]    public  Week(int  week,  Year  year)  {  if  ((week  <  FIRST_WEEK_IN_YEAR)  &&  (week  >  LAST_WEEK_IN_YEAR))  {  throw  new  IllegalArgumentException(     "The  'week'  argument  must  be  in  the  range  1  -  53.   ");  }    [BUGGY]  Integer  year  =  this.year.get(Calendar.MILLISECOND,  0);  [BUGGY]    this.week  =  (byte)  week;  this.year  =  (short)  year.getYear();  peg(Calendar.getInstance());  }  [CLASS]  Week  [METHOD]  <init>  [RETURN_TYPE]  Year)  int  week  Year  year  [VARIABLES]  short  year  boolean  Year  year  byte  week  long  firstMillisecond  lastMillisecond  serialVersionUID  int  FIRST_WEEK_IN_YEAR  LAST_WEEK_IN_YEAR  week  year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	148	148	0	replace	Integer  year  =  this.year.get(Calendar.MILLISECOND,  0);	      Integer    year    =    this.year.get(Calendar.MILLISECOND);    	non-compiled	[CE]  variable  year  is  already  defined  in  constructor  Week(int,Year)	10	None	replace
