bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
18619	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =(double)(value  /  2);  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =(double)(value  /  2);	  	compilable	  [FE]  b=0]>	3104	1
18620	[BUG]  [BUGGY]  this.value  =(double)(value  /  2);  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =(double)(value  /  2);  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	this.value  =(double)(value  /  2);	  	compilable	  [FE]  b=0]>	3104	1
18621	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =(double)(this.value  /  2  -  1);  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =(double)(this.value  /  2  -  1);	  	compilable	  [FE]  b=0]>	3104	1
18622	[BUG]  [BUGGY]  this.value  =(double)(this.value  /  2  -  1);  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =(double)(this.value  /  2  -  1);  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	this.value  =(double)(this.value  /  2  -  1);	  	compilable	  [FE]  b=0]>	3104	1
18614	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }	  	compilable	  [FE]  b=0]>	3103	1
18615	[BUG]  [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }	  	compilable	  [FE]  b=0]>	3103	1
18615	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  value)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	if(this.value  >  value)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }	  	compilable	  [FE]  b=0]>	3103	1
18616	[BUG]  [BUGGY]  if(this.value  >  value)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  value)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	if(this.value  >  value)  {  this.value  =(double)(this.value  /  2);  }  else  {  this.value  =(double)(this.value  /  2);  }	  	compilable	  [FE]  b=0]>	3103	1
17391	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =  value  %  1.0;  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =  value  %  1.0;	  	compilable	  [FE]  b=0]>	2899	1
17392	[BUG]  [BUGGY]  this.value  =  value  %  1.0;  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =  value  %  1.0;  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	this.value  =  value  %  1.0;	  	compilable	  [FE]  b=0]>	2899	1
17534	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  /  2.0);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  /  2.0);  }	  	compilable	  [FE]  b=0]>	2923	1
17535	[BUG]  [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  /  2.0);  }  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  /  2.0);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  /  2.0);  }	  	compilable	  [FE]  b=0]>	2923	1
17535	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  %  2.0);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  %  2.0);  }	  	compilable	  [FE]  b=0]>	2923	1
17536	[BUG]  [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  %  2.0);  }  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  %  2.0);  }  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	if(this.value  >  0.0)  {  this.value  =(double)(this.value  /  2.0);  }  else  {  this.value  =(double)(this.value  %  2.0);  }	  	compilable	  [FE]  b=0]>	2923	1
17402	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =  value  %  2  -  1;  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =  value  %  2  -  1;	  this.value    =    value    %    2;    	compilable	  [FE]  AssertionFailedError	2901	1
17403	[BUG]  [BUGGY]  this.value  =  value  %  2  -  1;  [FE]  AssertionFailedError  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =  value  %  2  -  1;  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	this.value  =  value  %  2  -  1;	  this.value    =    value    %    2;    	compilable	  [FE]  AssertionFailedError	2901	1
17540	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =(double)(value  /  2.0);  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =(double)(value  /  2.0);	  this.value    =(double)(this.value    /    2.0);    	compilable	  [FE]  AssertionFailedError	2924	1
17541	[BUG]  [BUGGY]  this.value  =(double)(value  /  2.0);  [FE]  AssertionFailedError  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =(double)(value  /  2.0);  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	this.value  =(double)(value  /  2.0);	  this.value    =(double)(this.value    /    2.0);    	compilable	  [FE]  AssertionFailedError	2924	1
17396	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]          public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);          [BUGGY]  this.value  =  value  %  20.0;  [BUGGY]          }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =  value  %  20.0;	  this.value    =    value    %    2.0;    	compilable	  [FE]  b=0]>	2900	1
