bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] double sum = 0; [FE] AssertionFailedError [CONTEXT] public double getNorm() { [BUGGY] double sum = 0; [BUGGY] for (double a : data) { sum += a * a; } return Math.sqrt(sum); } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	699	699	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public double getNorm() { [BUGGY] [BUGGY] double sum = 0; for (double a : data) { sum += a * a; } return Math.sqrt(sum); } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	699	699	1	add	
3	[BUG] [BUGGY] for (double a : data) { [FE] AssertionFailedError [CONTEXT] public double getNorm() { double sum = 0; [BUGGY] for (double a : data) { [BUGGY] sum += a * a; } return Math.sqrt(sum); } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	700	700	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public double getNorm() { double sum = 0; [BUGGY] [BUGGY] for (double a : data) { sum += a * a; } return Math.sqrt(sum); } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	700	700	1	add	
5	[BUG] [BUGGY] sum += a * a; [FE] AssertionFailedError [CONTEXT] public double getNorm() { double sum = 0; for (double a : data) { [BUGGY] sum += a * a; [BUGGY] } return Math.sqrt(sum); } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	701	701	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public double getNorm() { double sum = 0; for (double a : data) { [BUGGY] [BUGGY] sum += a * a; } return Math.sqrt(sum); } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	701	701	1	add	
7	[BUG] [BUGGY] return Math.sqrt(sum); [FE] AssertionFailedError [CONTEXT] public double getNorm() { double sum = 0; for (double a : data) { sum += a * a; } [BUGGY] return Math.sqrt(sum); [BUGGY] } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	703	703	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public double getNorm() { double sum = 0; for (double a : data) { sum += a * a; } [BUGGY] [BUGGY] return Math.sqrt(sum); } [CLASS] ArrayRealVector [METHOD] getNorm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	703	703	1	add	
9	[BUG] [BUGGY] double sum = 0; [FE] AssertionFailedError [CONTEXT] public double getL1Norm() { [BUGGY] double sum = 0; [BUGGY] for (double a : data) { sum += Math.abs(a); } return sum; } [CLASS] ArrayRealVector [METHOD] getL1Norm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	709	709	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public double getL1Norm() { [BUGGY] [BUGGY] double sum = 0; for (double a : data) { sum += Math.abs(a); } return sum; } [CLASS] ArrayRealVector [METHOD] getL1Norm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	709	709	1	add	
11	[BUG] [BUGGY] for (double a : data) { [FE] AssertionFailedError [CONTEXT] public double getL1Norm() { double sum = 0; [BUGGY] for (double a : data) { [BUGGY] sum += Math.abs(a); } return sum; } [CLASS] ArrayRealVector [METHOD] getL1Norm [RETURN_TYPE] double  [VARIABLES] RealVectorFormat DEFAULT_FORMAT String NON_FITTING_POSITION_AND_SIZE_MESSAGE boolean double[] d data out v v1 v2 long serialVersionUID double a sum  	projects/Math77/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java	1.0	710	710	1	replace	
