projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202relativeHeaderOffset=newZipEightByteInteger(buffer,offset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202RelativeHeaderOffset<T>relativeHeaderOffset=newZipEightByteInteger(buffer,offset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202RelativeHeaderOffset=newZipEightByteInteger(buffer,offset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202relativeHeaderOffset=newZipEightByteInteger(buffer,offset+1);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202relativeHeaderOffset=newZipEightByteInteger(buffer,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202relativeHeaderOffset=newZipEightByteInteger(buffer,offset+remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202relativeHeaderOffset=newZipEightByteInteger(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202relativeHeaderOffset=newZipEightByteInteger(buffer,offset+DWORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202RelativeHeaderOffsetrelativeHeaderOffset=newZipEightByteInteger(buffer,offset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java202relativeHeaderOffset=newZipEightByteInteger(buffer,offset+3);
