bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]    for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]    AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
2	[BUG]  [BUGGY]    for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]!=  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]      AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]!=  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]!=  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
3	[BUG]  [BUGGY]    for(int  i  =  startData.length  -  1;  i  >=  startData.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]        AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    for(int  i  =  startData.length  -  1;  i  >=  startData.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    for(int  i  =  startData.length  -  1;  i  >=  startData.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
4	[BUG]  [BUGGY]    if(categoryKeys.length!=  this.startData[0].length)  {  for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]          AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    if(categoryKeys.length!=  this.startData[0].length)  {  for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    if(categoryKeys.length!=  this.startData[0].length)  {  for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
5	[BUG]  [BUGGY]    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]            AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
6	[BUG]  [BUGGY]    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  this.startData[0].length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]              AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  this.startData[0].length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  this.startData[0].length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
7	[BUG]  [BUGGY]    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  this.startData.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]                AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  this.startData.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    if(this.startData!=  null)  {  for(int  i  =  0;  i  <  this.startData.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
8	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]                  AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    if(categoryKeys.length!=  this.startData[0].length)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	add	    if(categoryKeys.length!=  this.startData[0].length)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		compilable	  [FE]  AssertionFailedError  	4	1	add
9	[BUG]  [BUGGY]    if(categoryKeys.length!=  this.startData[0].length)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [FE]  AssertionFailedError  [FE]                  AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    if(categoryKeys.length!=  this.startData[0].length)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    if(categoryKeys.length!=  this.startData[0].length)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		compilable	  [FE]  AssertionFailedError  	4	1	add
10	[BUG]  [BUGGY]    for(int  i  =  startData.length  -  1;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [CE]  illegal  start  of  expression  [FE]                    AssertionFailedError  [CONTEXT]  public  void  setCategoryKeys(Comparable[]  categoryKeys)  {  if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument. ");  }  [BUGGY]    for(int  i  =  startData.length  -  1;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }  [BUGGY]  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(   "The  number  of  categories  does  not  match  the  data. ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(   "DefaultIntervalCategoryDataset.setCategoryKeys():   "  +   "null  category  not  permitted. ");  }  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  [VARIABLES]  Number[][]  endData  ends  startData  starts  boolean  int  i  Comparable[]  categoryKeys  seriesKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	1.0	338	338	1	replace	    for(int  i  =  startData.length  -  1;  i  <  categoryKeys.length;  i++)  {  if(categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException( "The  number  of  categories  does  not  match  the  data. ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
