bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] throw new IllegalArgumentException("Requires start <= end."); [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { if (start < 0) { throw new IllegalArgumentException("Requires start >= 0."); } if (end < start) { [BUGGY] throw new IllegalArgumentException("Requires start <= end."); [BUGGY] } TimeSeries copy = (TimeSeries) super.clone(); copy.data = new java.util.ArrayList(); if (this.data.size() > 0) { for (int index = start; index <= end; index++) { TimeSeriesDataItem item = (TimeSeriesDataItem) this.data.get(index); TimeSeriesDataItem clone = (TimeSeriesDataItem) item.clone(); try { [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  int start int end [VARIABLES] TimeSeries copy boolean TimeSeriesDataItem clone item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range SeriesException e long index latest maximumItemAge periods serialVersionUID int count end i index maximum maximumItemCount start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	883	883	1	replace	
2	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { if (start < 0) { throw new IllegalArgumentException("Requires start >= 0."); } if (end < start) { [BUGGY] [BUGGY] throw new IllegalArgumentException("Requires start <= end."); } TimeSeries copy = (TimeSeries) super.clone(); copy.data = new java.util.ArrayList(); if (this.data.size() > 0) { for (int index = start; index <= end; index++) { TimeSeriesDataItem item = (TimeSeriesDataItem) this.data.get(index); TimeSeriesDataItem clone = (TimeSeriesDataItem) item.clone(); try { [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  int start int end [VARIABLES] TimeSeries copy boolean TimeSeriesDataItem clone item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range SeriesException e long index latest maximumItemAge periods serialVersionUID int count end i index maximum maximumItemCount start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	883	883	1	add	
3	[BUG] [BUGGY] if (start == null) { [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { [BUGGY] if (start == null) { [BUGGY] throw new IllegalArgumentException("Null 'start' argument."); } if (end == null) { throw new IllegalArgumentException("Null 'end' argument."); } if (start.compareTo(end) > 0) { throw new IllegalArgumentException( "Requires start on or before end."); } boolean emptyRange = false; [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	921	921	1	replace	
4	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { [BUGGY] [BUGGY] if (start == null) { throw new IllegalArgumentException("Null 'start' argument."); } if (end == null) { throw new IllegalArgumentException("Null 'end' argument."); } if (start.compareTo(end) > 0) { throw new IllegalArgumentException( "Requires start on or before end."); } boolean emptyRange = false; [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	921	921	1	add	
5	[BUG] [BUGGY] if (end == null) { [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { if (start == null) { throw new IllegalArgumentException("Null 'start' argument."); } [BUGGY] if (end == null) { [BUGGY] throw new IllegalArgumentException("Null 'end' argument."); } if (start.compareTo(end) > 0) { throw new IllegalArgumentException( "Requires start on or before end."); } boolean emptyRange = false; int startIndex = getIndex(start); if (startIndex < 0) { startIndex = -(startIndex + 1); [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	924	924	1	replace	
6	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { if (start == null) { throw new IllegalArgumentException("Null 'start' argument."); } [BUGGY] [BUGGY] if (end == null) { throw new IllegalArgumentException("Null 'end' argument."); } if (start.compareTo(end) > 0) { throw new IllegalArgumentException( "Requires start on or before end."); } boolean emptyRange = false; int startIndex = getIndex(start); if (startIndex < 0) { startIndex = -(startIndex + 1); [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	924	924	1	add	
7	[BUG] [BUGGY] if (start.compareTo(end) > 0) { [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { if (start == null) { throw new IllegalArgumentException("Null 'start' argument."); } if (end == null) { throw new IllegalArgumentException("Null 'end' argument."); } [BUGGY] if (start.compareTo(end) > 0) { [BUGGY] throw new IllegalArgumentException( "Requires start on or before end."); } boolean emptyRange = false; int startIndex = getIndex(start); if (startIndex < 0) { startIndex = -(startIndex + 1); if (startIndex == this.data.size()) { emptyRange = true;// start is after last data item } [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	927	927	1	replace	
8	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] throws CloneNotSupportedException { if (start == null) { throw new IllegalArgumentException("Null 'start' argument."); } if (end == null) { throw new IllegalArgumentException("Null 'end' argument."); } [BUGGY] [BUGGY] if (start.compareTo(end) > 0) { throw new IllegalArgumentException( "Requires start on or before end."); } boolean emptyRange = false; int startIndex = getIndex(start); if (startIndex < 0) { startIndex = -(startIndex + 1); if (startIndex == this.data.size()) { emptyRange = true;// start is after last data item } [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	927	927	1	add	
9	[BUG] [BUGGY] boolean emptyRange = false; [FE] IllegalArgumentException [CONTEXT] if (start == null) { throw new IllegalArgumentException("Null 'start' argument."); } if (end == null) { throw new IllegalArgumentException("Null 'end' argument."); } if (start.compareTo(end) > 0) { throw new IllegalArgumentException( "Requires start on or before end."); } [BUGGY] boolean emptyRange = false; [BUGGY] int startIndex = getIndex(start); if (startIndex < 0) { startIndex = -(startIndex + 1); if (startIndex == this.data.size()) { emptyRange = true;// start is after last data item } } int endIndex = getIndex(end); if (endIndex < 0) { // end period is not in original series endIndex = -(endIndex + 1); // this is first item AFTER end period [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	931	931	1	replace	
10	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] if (start == null) { throw new IllegalArgumentException("Null 'start' argument."); } if (end == null) { throw new IllegalArgumentException("Null 'end' argument."); } if (start.compareTo(end) > 0) { throw new IllegalArgumentException( "Requires start on or before end."); } [BUGGY] [BUGGY] boolean emptyRange = false; int startIndex = getIndex(start); if (startIndex < 0) { startIndex = -(startIndex + 1); if (startIndex == this.data.size()) { emptyRange = true;// start is after last data item } } int endIndex = getIndex(end); if (endIndex < 0) { // end period is not in original series endIndex = -(endIndex + 1); // this is first item AFTER end period [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  RegularTimePeriod start RegularTimePeriod end [VARIABLES] boolean emptyRange TimeSeries copy Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod end start long index latest maximumItemAge periods serialVersionUID int count end endIndex i index maximum maximumItemCount start startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	931	931	1	add	
