bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] super(ctxt, features); [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { [BUGGY] super(ctxt, features); [BUGGY] _reader = r; _inputBuffer = ctxt.allocTokenBuffer(); _inputPtr = 0; _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	134	134	1	replace	
2	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { [BUGGY] [BUGGY] super(ctxt, features); _reader = r; _inputBuffer = ctxt.allocTokenBuffer(); _inputPtr = 0; _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	134	134	1	add	
3	[BUG] [BUGGY] _reader = r; [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); [BUGGY] _reader = r; [BUGGY] _inputBuffer = ctxt.allocTokenBuffer(); _inputPtr = 0; _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	135	135	1	replace	
4	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); [BUGGY] [BUGGY] _reader = r; _inputBuffer = ctxt.allocTokenBuffer(); _inputPtr = 0; _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	135	135	1	add	
5	[BUG] [BUGGY] _inputBuffer = ctxt.allocTokenBuffer(); [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); _reader = r; [BUGGY] _inputBuffer = ctxt.allocTokenBuffer(); [BUGGY] _inputPtr = 0; _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	136	136	1	replace	
6	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); _reader = r; [BUGGY] [BUGGY] _inputBuffer = ctxt.allocTokenBuffer(); _inputPtr = 0; _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	136	136	1	add	
7	[BUG] [BUGGY] _inputPtr = 0; [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); _reader = r; _inputBuffer = ctxt.allocTokenBuffer(); [BUGGY] _inputPtr = 0; [BUGGY] _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	137	137	1	replace	
8	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); _reader = r; _inputBuffer = ctxt.allocTokenBuffer(); [BUGGY] [BUGGY] _inputPtr = 0; _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	137	137	1	add	
9	[BUG] [BUGGY] _inputEnd = 0; [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); _reader = r; _inputBuffer = ctxt.allocTokenBuffer(); _inputPtr = 0; [BUGGY] _inputEnd = 0; [BUGGY] _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	138	138	1	replace	
10	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] public ReaderBasedJsonParser(IOContext ctxt, int features, Reader r, ObjectCodec codec, CharsToNameCanonicalizer st) { super(ctxt, features); _reader = r; _inputBuffer = ctxt.allocTokenBuffer(); _inputPtr = 0; [BUGGY] [BUGGY] _inputEnd = 0; _objectCodec = codec; _symbols = st; _hashSeed = st.hashSeed(); _bufferRecyclable = true; } [CLASS] ReaderBasedJsonParser [METHOD] <init> [RETURN_TYPE] CharsToNameCanonicalizer)  IOContext ctxt int features Reader r ObjectCodec codec CharsToNameCanonicalizer st [VARIABLES] boolean _bufferRecyclable _tokenIncomplete bufferRecyclable Reader _reader r IOContext ctxt int[] _icLatin1 ObjectCodec _objectCodec codec CharsToNameCanonicalizer _symbols st int _hashSeed _nameStartCol _nameStartRow end features start long _nameStartOffset char[] _inputBuffer inputBuffer  	projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	138	138	1	add	
